Use GPU: 2 for training
=> creating model 'resnet18'
worker_num : 2
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 2
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 2
@@ 非dummy数据集加载
 0 th batch,total_time: 5.806522(5.806522),data_time: 5.428721(5.428721),train_time: 0.377801(0.377801)
 134 th batch,total_time: 0.031011(0.079667),data_time: 0.001394(0.047688),train_time: 0.029617(0.031979)
 135 th batch,total_time: 0.038342(0.079363),data_time: 0.007619(0.047393),train_time: 0.030723(0.031970)
 136 th batch,total_time: 0.030690(0.079008),data_time: 0.001080(0.047055),train_time: 0.029610(0.031953)
 137 th batch,total_time: 0.051207(0.078807),data_time: 0.020291(0.046861),train_time: 0.030916(0.031945)
 138 th batch,total_time: 0.036246(0.078500),data_time: 0.002465(0.046542),train_time: 0.033781(0.031958)
 139 th batch,total_time: 0.031366(0.078164),data_time: 0.003727(0.046236),train_time: 0.027639(0.031928)
 140 th batch,total_time: 0.037628(0.077876),data_time: 0.005969(0.045951),train_time: 0.031659(0.031926)
 141 th batch,total_time: 0.033615(0.077565),data_time: 0.003553(0.045652),train_time: 0.030062(0.031913)
 142 th batch,total_time: 0.031450(0.077242),data_time: 0.002265(0.045349),train_time: 0.029184(0.031894)
 143 th batch,total_time: 0.038314(0.076972),data_time: 0.008891(0.045095),train_time: 0.029423(0.031876)
 144 th batch,total_time: 0.041421(0.076727),data_time: 0.010805(0.044859),train_time: 0.030616(0.031868)
 145 th batch,total_time: 0.035496(0.076444),data_time: 0.005906(0.044592),train_time: 0.029590(0.031852)
 146 th batch,total_time: 0.032548(0.076146),data_time: 0.003921(0.044315),train_time: 0.028627(0.031830)
 147 th batch,total_time: 0.044595(0.075932),data_time: 0.011907(0.044096),train_time: 0.032688(0.031836)
 148 th batch,total_time: 0.030649(0.075628),data_time: 0.000921(0.043807),train_time: 0.029728(0.031822)
 149 th batch,total_time: 0.040157(0.075392),data_time: 0.008499(0.043571),train_time: 0.031658(0.031821)
 150 th batch,total_time: 0.033923(0.075117),data_time: 0.004473(0.043312),train_time: 0.029450(0.031805)
 151 th batch,total_time: 0.044289(0.074915),data_time: 0.013371(0.043115),train_time: 0.030918(0.031799)
 152 th batch,total_time: 0.030650(0.074625),data_time: 0.000794(0.042839),train_time: 0.029855(0.031786)
 153 th batch,total_time: 0.042101(0.074414),data_time: 0.010481(0.042629),train_time: 0.031619(0.031785)
 154 th batch,total_time: 0.030377(0.074130),data_time: 0.000940(0.042360),train_time: 0.029436(0.031770)
 155 th batch,total_time: 0.045324(0.073945),data_time: 0.012801(0.042170),train_time: 0.032523(0.031775)
 156 th batch,total_time: 0.037740(0.073715),data_time: 0.004860(0.041933),train_time: 0.032880(0.031782)
 157 th batch,total_time: 0.035099(0.073470),data_time: 0.004879(0.041698),train_time: 0.030219(0.031772)
 158 th batch,total_time: 0.033700(0.073220),data_time: 0.003567(0.041458),train_time: 0.030133(0.031762)
 159 th batch,total_time: 0.037158(0.072995),data_time: 0.007968(0.041249),train_time: 0.029190(0.031746)
 160 th batch,total_time: 0.037167(0.072772),data_time: 0.007206(0.041038),train_time: 0.029961(0.031735)
 161 th batch,total_time: 0.035541(0.072542),data_time: 0.005132(0.040816),train_time: 0.030409(0.031727)
 162 th batch,total_time: 0.034673(0.072310),data_time: 0.004990(0.040596),train_time: 0.029683(0.031714)
 163 th batch,total_time: 0.033001(0.072070),data_time: 0.005197(0.040380),train_time: 0.027804(0.031690)
 164 th batch,total_time: 0.039093(0.071871),data_time: 0.009963(0.040196),train_time: 0.029130(0.031675)
 165 th batch,total_time: 0.032264(0.071632),data_time: 0.004126(0.039979),train_time: 0.028138(0.031653)
 166 th batch,total_time: 0.040746(0.071447),data_time: 0.010925(0.039805),train_time: 0.029822(0.031642)
 167 th batch,total_time: 0.031919(0.071212),data_time: 0.003468(0.039588),train_time: 0.028451(0.031623)
 168 th batch,total_time: 0.039004(0.071021),data_time: 0.010065(0.039414),train_time: 0.028939(0.031607)
 169 th batch,total_time: 0.037941(0.070827),data_time: 0.003392(0.039202),train_time: 0.034550(0.031625)
 170 th batch,total_time: 0.030738(0.070592),data_time: 0.001254(0.038980),train_time: 0.029485(0.031612)
 171 th batch,total_time: 0.028804(0.070349),data_time: 0.001001(0.038759),train_time: 0.027804(0.031590)
 172 th batch,total_time: 0.039034(0.070168),data_time: 0.009814(0.038592),train_time: 0.029220(0.031576)
 173 th batch,total_time: 0.037848(0.069982),data_time: 0.008727(0.038420),train_time: 0.029120(0.031562)
 174 th batch,total_time: 0.037503(0.069797),data_time: 0.004011(0.038223),train_time: 0.033493(0.031573)
 175 th batch,total_time: 0.036808(0.069609),data_time: 0.007071(0.038046),train_time: 0.029738(0.031563)
 176 th batch,total_time: 0.028704(0.069378),data_time: 0.001054(0.037837),train_time: 0.027650(0.031541)
 177 th batch,total_time: 0.046839(0.069252),data_time: 0.016576(0.037718),train_time: 0.030263(0.031534)
 178 th batch,total_time: 0.029761(0.069031),data_time: 0.001067(0.037513),train_time: 0.028694(0.031518)
 179 th batch,total_time: 0.039997(0.068870),data_time: 0.010754(0.037365),train_time: 0.029243(0.031505)
 180 th batch,total_time: 0.029872(0.068654),data_time: 0.001036(0.037164),train_time: 0.028836(0.031490)
 181 th batch,total_time: 0.040844(0.068501),data_time: 0.011420(0.037022),train_time: 0.029424(0.031479)
 182 th batch,total_time: 0.030257(0.068292),data_time: 0.001021(0.036826),train_time: 0.029236(0.031467)
 183 th batch,total_time: 0.039908(0.068138),data_time: 0.010831(0.036684),train_time: 0.029078(0.031454)
 184 th batch,total_time: 0.032099(0.067943),data_time: 0.003479(0.036505),train_time: 0.028621(0.031438)
 185 th batch,total_time: 0.037338(0.067779),data_time: 0.007430(0.036349),train_time: 0.029908(0.031430)
 186 th batch,total_time: 0.033914(0.067598),data_time: 0.005491(0.036184),train_time: 0.028423(0.031414)
 187 th batch,total_time: 0.038095(0.067441),data_time: 0.007374(0.036030),train_time: 0.030722(0.031410)
 188 th batch,total_time: 0.033811(0.067263),data_time: 0.003976(0.035861),train_time: 0.029835(0.031402)
 189 th batch,total_time: 0.032255(0.067079),data_time: 0.005898(0.035703),train_time: 0.026356(0.031376)
 190 th batch,total_time: 0.034734(0.066909),data_time: 0.005837(0.035547),train_time: 0.028897(0.031363)
 191 th batch,total_time: 0.039614(0.066767),data_time: 0.010680(0.035417),train_time: 0.028934(0.031350)
 192 th batch,total_time: 0.029608(0.066575),data_time: 0.001601(0.035242),train_time: 0.028007(0.031333)
 193 th batch,total_time: 0.045899(0.066468),data_time: 0.013702(0.035131),train_time: 0.032196(0.031337)
 194 th batch,total_time: 0.029451(0.066278),data_time: 0.001051(0.034956),train_time: 0.028400(0.031322)
 195 th batch,total_time: 0.042500(0.066157),data_time: 0.013684(0.034848),train_time: 0.028817(0.031309)
 196 th batch,total_time: 0.031240(0.065980),data_time: 0.003428(0.034688),train_time: 0.027812(0.031291)
 197 th batch,total_time: 0.043379(0.065866),data_time: 0.014807(0.034588),train_time: 0.028571(0.031278)
 198 th batch,total_time: 0.028311(0.065677),data_time: 0.001058(0.034419),train_time: 0.027253(0.031258)
 199 th batch,total_time: 0.043064(0.065564),data_time: 0.013245(0.034313),train_time: 0.029818(0.031250)
 200 th batch,total_time: 0.032856(0.065401),data_time: 0.003945(0.034162),train_time: 0.028911(0.031239)
 201 th batch,total_time: 0.040988(0.065280),data_time: 0.010831(0.034047),train_time: 0.030157(0.031233)
 202 th batch,total_time: 0.029533(0.065104),data_time: 0.001036(0.033884),train_time: 0.028497(0.031220)
 203 th batch,total_time: 0.049565(0.065028),data_time: 0.009418(0.033764),train_time: 0.040147(0.031264)
 204 th batch,total_time: 0.030426(0.064859),data_time: 0.001834(0.033608),train_time: 0.028593(0.031251)
 205 th batch,total_time: 0.029195(0.064686),data_time: 0.000965(0.033450),train_time: 0.028230(0.031236)
 206 th batch,total_time: 0.042311(0.064578),data_time: 0.013742(0.033355),train_time: 0.028569(0.031223)
 207 th batch,total_time: 0.038585(0.064453),data_time: 0.007274(0.033229),train_time: 0.031311(0.031223)
 208 th batch,total_time: 0.032570(0.064300),data_time: 0.003949(0.033089),train_time: 0.028621(0.031211)
 209 th batch,total_time: 0.041638(0.064192),data_time: 0.011845(0.032988),train_time: 0.029792(0.031204)
 210 th batch,total_time: 0.028283(0.064022),data_time: 0.001005(0.032837),train_time: 0.027277(0.031186)
 211 th batch,total_time: 0.045667(0.063936),data_time: 0.015204(0.032753),train_time: 0.030463(0.031182)
 212 th batch,total_time: 0.041222(0.063829),data_time: 0.003483(0.032616),train_time: 0.037739(0.031213)
 213 th batch,total_time: 0.037982(0.063708),data_time: 0.004227(0.032483),train_time: 0.033755(0.031225)
 214 th batch,total_time: 0.027313(0.063539),data_time: 0.000933(0.032337),train_time: 0.026380(0.031202)
 215 th batch,total_time: 0.044399(0.063450),data_time: 0.014035(0.032252),train_time: 0.030364(0.031198)
 216 th batch,total_time: 0.030645(0.063299),data_time: 0.001106(0.032108),train_time: 0.029539(0.031191)
 217 th batch,total_time: 0.042755(0.063205),data_time: 0.011889(0.032016),train_time: 0.030867(0.031189)
 218 th batch,total_time: 0.029048(0.063049),data_time: 0.001017(0.031874),train_time: 0.028032(0.031175)
 219 th batch,total_time: 0.040490(0.062946),data_time: 0.010862(0.031779),train_time: 0.029628(0.031168)
 220 th batch,total_time: 0.031827(0.062806),data_time: 0.003558(0.031651),train_time: 0.028268(0.031155)
 221 th batch,total_time: 0.039076(0.062699),data_time: 0.009360(0.031550),train_time: 0.029716(0.031148)
 222 th batch,total_time: 0.029095(0.062548),data_time: 0.001008(0.031413),train_time: 0.028087(0.031135)
 223 th batch,total_time: 0.053797(0.062509),data_time: 0.021538(0.031369),train_time: 0.032260(0.031140)
 224 th batch,total_time: 0.028855(0.062359),data_time: 0.000823(0.031234),train_time: 0.028032(0.031126)
 225 th batch,total_time: 0.040532(0.062263),data_time: 0.011387(0.031146),train_time: 0.029145(0.031117)
 226 th batch,total_time: 0.031086(0.062125),data_time: 0.000972(0.031013),train_time: 0.030114(0.031113)
 227 th batch,total_time: 0.039901(0.062028),data_time: 0.010442(0.030923),train_time: 0.029459(0.031105)
 228 th batch,total_time: 0.029754(0.061887),data_time: 0.001076(0.030792),train_time: 0.028678(0.031095)
 229 th batch,total_time: 0.046329(0.061819),data_time: 0.015896(0.030728),train_time: 0.030434(0.031092)
 230 th batch,total_time: 0.034873(0.061703),data_time: 0.006661(0.030623),train_time: 0.028213(0.031079)
 231 th batch,total_time: 0.050570(0.061655),data_time: 0.017836(0.030568),train_time: 0.032734(0.031087)
 232 th batch,total_time: 0.029001(0.061515),data_time: 0.000968(0.030441),train_time: 0.028032(0.031073)
 233 th batch,total_time: 0.045663(0.061447),data_time: 0.013214(0.030368),train_time: 0.032449(0.031079)
 234 th batch,total_time: 0.028741(0.061308),data_time: 0.001030(0.030243),train_time: 0.027711(0.031065)
 235 th batch,total_time: 0.048058(0.061252),data_time: 0.016569(0.030185),train_time: 0.031489(0.031067)
 236 th batch,total_time: 0.028608(0.061114),data_time: 0.000932(0.030061),train_time: 0.027676(0.031052)
 237 th batch,total_time: 0.048171(0.061059),data_time: 0.015794(0.030001),train_time: 0.032377(0.031058)
 238 th batch,total_time: 0.029780(0.060929),data_time: 0.001020(0.029880),train_time: 0.028760(0.031048)
 239 th batch,total_time: 0.047678(0.060873),data_time: 0.011315(0.029803),train_time: 0.036363(0.031071)
 240 th batch,total_time: 0.028670(0.060740),data_time: 0.001017(0.029683),train_time: 0.027653(0.031056)
 241 th batch,total_time: 0.036919(0.060641),data_time: 0.006326(0.029587),train_time: 0.030593(0.031054)
 242 th batch,total_time: 0.028543(0.060509),data_time: 0.000934(0.029469),train_time: 0.027608(0.031040)
 243 th batch,total_time: 0.036723(0.060412),data_time: 0.006727(0.029376),train_time: 0.029997(0.031036)
 244 th batch,total_time: 0.029817(0.060287),data_time: 0.000986(0.029260),train_time: 0.028831(0.031027)
 245 th batch,total_time: 0.036947(0.060192),data_time: 0.007280(0.029171),train_time: 0.029667(0.031021)
 246 th batch,total_time: 0.028004(0.060062),data_time: 0.001100(0.029057),train_time: 0.026905(0.031005)
 247 th batch,total_time: 0.043266(0.059994),data_time: 0.013605(0.028995),train_time: 0.029661(0.030999)
 248 th batch,total_time: 0.031677(0.059880),data_time: 0.003157(0.028891),train_time: 0.028520(0.030989)
 249 th batch,total_time: 0.039209(0.059798),data_time: 0.009507(0.028813),train_time: 0.029702(0.030984)
 250 th batch,total_time: 0.037285(0.059708),data_time: 0.006377(0.028724),train_time: 0.030908(0.030984)
 251 th batch,total_time: 0.039106(0.059626),data_time: 0.008511(0.028644),train_time: 0.030595(0.030982)
 252 th batch,total_time: 0.029168(0.059506),data_time: 0.001058(0.028535),train_time: 0.028111(0.030971)
 253 th batch,total_time: 0.040138(0.059429),data_time: 0.010454(0.028463),train_time: 0.029685(0.030966)
 254 th batch,total_time: 0.032790(0.059325),data_time: 0.004073(0.028368),train_time: 0.028718(0.030957)
 255 th batch,total_time: 0.040388(0.059251),data_time: 0.010628(0.028298),train_time: 0.029760(0.030953)
 256 th batch,total_time: 0.032181(0.059146),data_time: 0.003998(0.028204),train_time: 0.028183(0.030942)
