Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
Use GPU: 2 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
 0 th batch,total_time: 14.597143(14.597143),data_time: 3.352323(3.352323),train_time: 11.244819(11.244819)
 18 th batch,total_time: 0.261750(1.000039),data_time: 0.237148(0.380517),train_time: 0.024602(0.619522)
 19 th batch,total_time: 0.254752(0.962775),data_time: 0.230566(0.373020),train_time: 0.024186(0.589755)
 20 th batch,total_time: 0.253541(0.929002),data_time: 0.229207(0.366171),train_time: 0.024335(0.562830)
 21 th batch,total_time: 0.253780(0.898310),data_time: 0.229063(0.359939),train_time: 0.024718(0.538371)
 22 th batch,total_time: 0.260702(0.870588),data_time: 0.234839(0.354500),train_time: 0.025862(0.516088)
 23 th batch,total_time: 0.268042(0.845482),data_time: 0.243532(0.349876),train_time: 0.024510(0.495605)
 24 th batch,total_time: 0.264856(0.822257),data_time: 0.240201(0.345489),train_time: 0.024655(0.476767)
 25 th batch,total_time: 0.272807(0.801124),data_time: 0.248179(0.341747),train_time: 0.024627(0.459377)
 26 th batch,total_time: 0.267815(0.781372),data_time: 0.243144(0.338095),train_time: 0.024671(0.443277)
 27 th batch,total_time: 0.277797(0.763387),data_time: 0.253466(0.335072),train_time: 0.024331(0.428315)
 28 th batch,total_time: 0.271240(0.746416),data_time: 0.246765(0.332027),train_time: 0.024475(0.414389)
 29 th batch,total_time: 0.271364(0.730581),data_time: 0.246692(0.329183),train_time: 0.024671(0.401399)
 30 th batch,total_time: 0.285200(0.716214),data_time: 0.260550(0.326969),train_time: 0.024649(0.389245)
 31 th batch,total_time: 0.281570(0.702632),data_time: 0.256943(0.324780),train_time: 0.024627(0.377851)
 32 th batch,total_time: 0.267190(0.689436),data_time: 0.242458(0.322286),train_time: 0.024732(0.367150)
 33 th batch,total_time: 0.273635(0.677207),data_time: 0.248889(0.320127),train_time: 0.024746(0.357080)
 34 th batch,total_time: 0.282731(0.665936),data_time: 0.258098(0.318355),train_time: 0.024633(0.347581)
 35 th batch,total_time: 0.278723(0.655180),data_time: 0.254026(0.316568),train_time: 0.024697(0.338612)
 36 th batch,total_time: 0.267987(0.644716),data_time: 0.243318(0.314588),train_time: 0.024668(0.330127)
 37 th batch,total_time: 0.280668(0.635135),data_time: 0.255185(0.313025),train_time: 0.025483(0.322110)
 38 th batch,total_time: 0.292387(0.626347),data_time: 0.267246(0.311851),train_time: 0.025142(0.314496)
 39 th batch,total_time: 0.271276(0.617470),data_time: 0.246765(0.310224),train_time: 0.024511(0.307246)
 40 th batch,total_time: 0.271907(0.609042),data_time: 0.246430(0.308668),train_time: 0.025476(0.300374)
 41 th batch,total_time: 0.272853(0.601037),data_time: 0.247337(0.307208),train_time: 0.025516(0.293829)
 42 th batch,total_time: 0.271508(0.593374),data_time: 0.246825(0.305804),train_time: 0.024683(0.287570)
 43 th batch,total_time: 0.258667(0.585767),data_time: 0.234272(0.304178),train_time: 0.024395(0.281589)
 44 th batch,total_time: 0.278294(0.578934),data_time: 0.252819(0.303037),train_time: 0.025475(0.275898)
 45 th batch,total_time: 0.258656(0.571972),data_time: 0.233235(0.301519),train_time: 0.025421(0.270452)
 46 th batch,total_time: 0.267909(0.565502),data_time: 0.242586(0.300265),train_time: 0.025323(0.265237)
 47 th batch,total_time: 0.265424(0.559250),data_time: 0.240946(0.299029),train_time: 0.024478(0.260221)
 48 th batch,total_time: 0.274742(0.553444),data_time: 0.250050(0.298030),train_time: 0.024692(0.255414)
 49 th batch,total_time: 0.285804(0.548091),data_time: 0.260813(0.297285),train_time: 0.024991(0.250806)
 50 th batch,total_time: 0.297966(0.543187),data_time: 0.251752(0.296393),train_time: 0.046214(0.246794)
 51 th batch,total_time: 0.255914(0.537662),data_time: 0.229687(0.295110),train_time: 0.026227(0.242553)
 52 th batch,total_time: 0.281371(0.532827),data_time: 0.254860(0.294350),train_time: 0.026511(0.238476)
 53 th batch,total_time: 0.276767(0.528085),data_time: 0.251011(0.293548),train_time: 0.025756(0.234537)
 54 th batch,total_time: 0.282726(0.523624),data_time: 0.256566(0.292875),train_time: 0.026160(0.230748)
 55 th batch,total_time: 0.277705(0.519232),data_time: 0.252292(0.292151),train_time: 0.025414(0.227082)
 56 th batch,total_time: 0.271805(0.514892),data_time: 0.247255(0.291363),train_time: 0.024551(0.223529)
 57 th batch,total_time: 0.287883(0.510978),data_time: 0.263303(0.290879),train_time: 0.024580(0.220098)
 58 th batch,total_time: 0.275724(0.506990),data_time: 0.250640(0.290197),train_time: 0.025084(0.216793)
 59 th batch,total_time: 0.282341(0.503246),data_time: 0.257613(0.289654),train_time: 0.024729(0.213592)
 60 th batch,total_time: 0.270027(0.499423),data_time: 0.244355(0.288912),train_time: 0.025672(0.210511)
 61 th batch,total_time: 0.264982(0.495642),data_time: 0.239495(0.288115),train_time: 0.025488(0.207527)
 62 th batch,total_time: 0.274793(0.492136),data_time: 0.248546(0.287486),train_time: 0.026247(0.204650)
 63 th batch,total_time: 0.264844(0.488585),data_time: 0.240731(0.286756),train_time: 0.024113(0.201829)
 64 th batch,total_time: 0.266228(0.485164),data_time: 0.241621(0.286062),train_time: 0.024606(0.199102)
 65 th batch,total_time: 0.270920(0.481918),data_time: 0.246213(0.285458),train_time: 0.024707(0.196460)
 66 th batch,total_time: 0.272608(0.478794),data_time: 0.247066(0.284885),train_time: 0.025542(0.193909)
 67 th batch,total_time: 0.289312(0.476007),data_time: 0.264385(0.284583),train_time: 0.024927(0.191424)
 68 th batch,total_time: 0.277304(0.473127),data_time: 0.252620(0.284120),train_time: 0.024684(0.189007)
 69 th batch,total_time: 0.292599(0.470548),data_time: 0.267801(0.283887),train_time: 0.024798(0.186662)
 70 th batch,total_time: 0.275388(0.467800),data_time: 0.251208(0.283427),train_time: 0.024180(0.184373)
 71 th batch,total_time: 0.280712(0.465201),data_time: 0.256379(0.283051),train_time: 0.024333(0.182150)
 72 th batch,total_time: 0.295439(0.462876),data_time: 0.270710(0.282882),train_time: 0.024729(0.179994)
 73 th batch,total_time: 0.278821(0.460389),data_time: 0.254542(0.282499),train_time: 0.024279(0.177890)
 74 th batch,total_time: 0.267426(0.457816),data_time: 0.242962(0.281972),train_time: 0.024463(0.175844)
 75 th batch,total_time: 0.274101(0.455398),data_time: 0.249849(0.281549),train_time: 0.024251(0.173849)
 76 th batch,total_time: 0.287418(0.453217),data_time: 0.263145(0.281310),train_time: 0.024273(0.171907)
 77 th batch,total_time: 0.273801(0.450917),data_time: 0.249290(0.280900),train_time: 0.024511(0.170017)
 78 th batch,total_time: 0.293525(0.448924),data_time: 0.268789(0.280746),train_time: 0.024736(0.168178)
 79 th batch,total_time: 0.280283(0.446816),data_time: 0.256017(0.280437),train_time: 0.024265(0.166379)
 80 th batch,total_time: 0.281979(0.444781),data_time: 0.257268(0.280151),train_time: 0.024711(0.164630)
 81 th batch,total_time: 0.274587(0.442706),data_time: 0.250060(0.279784),train_time: 0.024528(0.162922)
 82 th batch,total_time: 0.283365(0.440786),data_time: 0.258822(0.279532),train_time: 0.024544(0.161254)
 83 th batch,total_time: 0.278344(0.438852),data_time: 0.254168(0.279230),train_time: 0.024177(0.159622)
 84 th batch,total_time: 0.276396(0.436941),data_time: 0.251871(0.278908),train_time: 0.024525(0.158033)
 85 th batch,total_time: 0.298859(0.435335),data_time: 0.274216(0.278853),train_time: 0.024643(0.156482)
 86 th batch,total_time: 0.286959(0.433630),data_time: 0.262253(0.278662),train_time: 0.024706(0.154967)
 87 th batch,total_time: 0.279122(0.431874),data_time: 0.254124(0.278384),train_time: 0.024998(0.153490)
 88 th batch,total_time: 0.290658(0.430287),data_time: 0.264515(0.278228),train_time: 0.026144(0.152060)
 89 th batch,total_time: 0.275483(0.428567),data_time: 0.249886(0.277913),train_time: 0.025596(0.150654)
 90 th batch,total_time: 0.282128(0.426958),data_time: 0.256633(0.277679),train_time: 0.025495(0.149279)
 91 th batch,total_time: 0.288256(0.425450),data_time: 0.261827(0.277507),train_time: 0.026429(0.147944)
 92 th batch,total_time: 0.291430(0.424009),data_time: 0.266412(0.277387),train_time: 0.025018(0.146622)
 93 th batch,total_time: 0.281507(0.422493),data_time: 0.256884(0.277169),train_time: 0.024622(0.145324)
 94 th batch,total_time: 0.272314(0.420913),data_time: 0.247354(0.276855),train_time: 0.024960(0.144057)
 95 th batch,total_time: 0.274281(0.419385),data_time: 0.248914(0.276564),train_time: 0.025367(0.142821)
 96 th batch,total_time: 0.285550(0.418005),data_time: 0.260410(0.276398),train_time: 0.025140(0.141608)
 97 th batch,total_time: 0.293985(0.416740),data_time: 0.268590(0.276318),train_time: 0.025395(0.140422)
 98 th batch,total_time: 0.297474(0.415535),data_time: 0.272913(0.276284),train_time: 0.024561(0.139251)
 99 th batch,total_time: 0.298645(0.414366),data_time: 0.273963(0.276261),train_time: 0.024681(0.138106)
 100 th batch,total_time: 0.287786(0.413113),data_time: 0.263548(0.276135),train_time: 0.024238(0.136978)
 101 th batch,total_time: 0.278785(0.411796),data_time: 0.253314(0.275911),train_time: 0.025472(0.135885)
 102 th batch,total_time: 0.279603(0.410513),data_time: 0.254879(0.275707),train_time: 0.024724(0.134806)
 103 th batch,total_time: 0.281498(0.409272),data_time: 0.256572(0.275523),train_time: 0.024926(0.133749)
 104 th batch,total_time: 0.269640(0.407942),data_time: 0.244833(0.275231),train_time: 0.024807(0.132712)
 105 th batch,total_time: 0.269746(0.406639),data_time: 0.244502(0.274941),train_time: 0.025245(0.131698)
 106 th batch,total_time: 0.285938(0.405510),data_time: 0.261146(0.274812),train_time: 0.024791(0.130699)
 107 th batch,total_time: 0.289348(0.404435),data_time: 0.264973(0.274721),train_time: 0.024374(0.129714)
 108 th batch,total_time: 0.285975(0.403348),data_time: 0.260967(0.274594),train_time: 0.025007(0.128754)
 109 th batch,total_time: 0.305513(0.402459),data_time: 0.280813(0.274651),train_time: 0.024700(0.127808)
 110 th batch,total_time: 0.275024(0.401311),data_time: 0.249771(0.274427),train_time: 0.025253(0.126884)
 111 th batch,total_time: 0.263486(0.400080),data_time: 0.238072(0.274102),train_time: 0.025414(0.125978)
 112 th batch,total_time: 0.270620(0.398934),data_time: 0.245877(0.273852),train_time: 0.024743(0.125082)
 113 th batch,total_time: 0.268685(0.397792),data_time: 0.243898(0.273590),train_time: 0.024787(0.124202)
 114 th batch,total_time: 0.266778(0.396653),data_time: 0.241732(0.273313),train_time: 0.025046(0.123340)
 115 th batch,total_time: 0.275045(0.395604),data_time: 0.249539(0.273108),train_time: 0.025506(0.122497)
 116 th batch,total_time: 0.257377(0.394423),data_time: 0.232606(0.272762),train_time: 0.024771(0.121661)
 117 th batch,total_time: 0.267888(0.393350),data_time: 0.243346(0.272512),train_time: 0.024541(0.120838)
 118 th batch,total_time: 0.289715(0.392480),data_time: 0.264968(0.272449),train_time: 0.024748(0.120031)
 119 th batch,total_time: 0.268184(0.391444),data_time: 0.243063(0.272204),train_time: 0.025120(0.119240)
 120 th batch,total_time: 0.257292(0.390335),data_time: 0.231707(0.271869),train_time: 0.025585(0.118466)
 121 th batch,total_time: 0.273270(0.389376),data_time: 0.248495(0.271678),train_time: 0.024775(0.117698)
 122 th batch,total_time: 0.276829(0.388461),data_time: 0.251074(0.271510),train_time: 0.025755(0.116950)
 123 th batch,total_time: 0.259728(0.387422),data_time: 0.234312(0.271210),train_time: 0.025416(0.116212)
 124 th batch,total_time: 0.283888(0.386594),data_time: 0.258174(0.271106),train_time: 0.025714(0.115488)
 125 th batch,total_time: 0.271726(0.385682),data_time: 0.246458(0.270910),train_time: 0.025268(0.114772)
 126 th batch,total_time: 0.256009(0.384661),data_time: 0.230720(0.270594),train_time: 0.025289(0.114068)
 127 th batch,total_time: 0.269005(0.383758),data_time: 0.244080(0.270387),train_time: 0.024924(0.113371)
 128 th batch,total_time: 0.243560(0.382671),data_time: 0.218680(0.269986),train_time: 0.024880(0.112685)
 129 th batch,total_time: 0.268286(0.381791),data_time: 0.242788(0.269777),train_time: 0.025498(0.112014)
 130 th batch,total_time: 0.274413(0.380971),data_time: 0.249550(0.269622),train_time: 0.024864(0.111349)
 131 th batch,total_time: 0.270569(0.380135),data_time: 0.244905(0.269435),train_time: 0.025664(0.110700)
 132 th batch,total_time: 0.278403(0.379370),data_time: 0.253039(0.269312),train_time: 0.025364(0.110058)
 133 th batch,total_time: 0.276425(0.378602),data_time: 0.251780(0.269181),train_time: 0.024645(0.109421)
 134 th batch,total_time: 0.261204(0.377732),data_time: 0.236251(0.268937),train_time: 0.024953(0.108795)
 135 th batch,total_time: 0.258896(0.376859),data_time: 0.234376(0.268683),train_time: 0.024520(0.108176)
 136 th batch,total_time: 0.268384(0.376067),data_time: 0.242671(0.268493),train_time: 0.025713(0.107574)
 137 th batch,total_time: 0.272120(0.375314),data_time: 0.247243(0.268339),train_time: 0.024877(0.106975)
 138 th batch,total_time: 0.251981(0.374426),data_time: 0.227601(0.268046),train_time: 0.024380(0.106380)
 139 th batch,total_time: 0.258544(0.373598),data_time: 0.233612(0.267800),train_time: 0.024933(0.105799)
 140 th batch,total_time: 0.279320(0.372930),data_time: 0.254240(0.267704),train_time: 0.025081(0.105226)
 141 th batch,total_time: 0.265166(0.372171),data_time: 0.240236(0.267510),train_time: 0.024930(0.104661)
 142 th batch,total_time: 0.278691(0.371517),data_time: 0.253114(0.267410),train_time: 0.025577(0.104108)
 143 th batch,total_time: 0.261247(0.370751),data_time: 0.236313(0.267194),train_time: 0.024933(0.103558)
 144 th batch,total_time: 0.281219(0.370134),data_time: 0.256663(0.267121),train_time: 0.024556(0.103013)
 145 th batch,total_time: 0.255762(0.369351),data_time: 0.230682(0.266872),train_time: 0.025080(0.102479)
 146 th batch,total_time: 0.264603(0.368638),data_time: 0.238908(0.266681),train_time: 0.025694(0.101957)
 147 th batch,total_time: 0.264103(0.367932),data_time: 0.239153(0.266495),train_time: 0.024950(0.101436)
 148 th batch,total_time: 0.277143(0.367322),data_time: 0.252486(0.266401),train_time: 0.024657(0.100921)
 149 th batch,total_time: 0.265987(0.366647),data_time: 0.241683(0.266236),train_time: 0.024304(0.100410)
 150 th batch,total_time: 0.270545(0.366010),data_time: 0.245596(0.266100),train_time: 0.024949(0.099911)
 151 th batch,total_time: 0.287774(0.365496),data_time: 0.263304(0.266081),train_time: 0.024470(0.099414)
 152 th batch,total_time: 0.285428(0.364972),data_time: 0.261194(0.266049),train_time: 0.024234(0.098923)
 153 th batch,total_time: 0.239120(0.364155),data_time: 0.214161(0.265713),train_time: 0.024958(0.098443)
 154 th batch,total_time: 0.236070(0.363329),data_time: 0.211202(0.265361),train_time: 0.024868(0.097968)
 155 th batch,total_time: 0.241078(0.362545),data_time: 0.215482(0.265041),train_time: 0.025596(0.097504)
 156 th batch,total_time: 0.246367(0.361805),data_time: 0.220640(0.264758),train_time: 0.025727(0.097047)
 157 th batch,total_time: 0.233932(0.360996),data_time: 0.208888(0.264405),train_time: 0.025044(0.096591)
 158 th batch,total_time: 0.232788(0.360190),data_time: 0.208279(0.264052),train_time: 0.024509(0.096138)
 159 th batch,total_time: 0.250529(0.359504),data_time: 0.226186(0.263815),train_time: 0.024343(0.095689)
 160 th batch,total_time: 0.252755(0.358841),data_time: 0.227568(0.263590),train_time: 0.025187(0.095251)
 161 th batch,total_time: 0.243667(0.358130),data_time: 0.219157(0.263316),train_time: 0.024509(0.094815)
 162 th batch,total_time: 0.242097(0.357418),data_time: 0.217522(0.263035),train_time: 0.024575(0.094384)
 163 th batch,total_time: 0.260423(0.356827),data_time: 0.235962(0.262870),train_time: 0.024461(0.093957)
 164 th batch,total_time: 0.245679(0.356153),data_time: 0.219853(0.262609),train_time: 0.025826(0.093544)
 165 th batch,total_time: 0.247839(0.355501),data_time: 0.223203(0.262371),train_time: 0.024636(0.093129)
 166 th batch,total_time: 0.250279(0.354871),data_time: 0.225787(0.262152),train_time: 0.024493(0.092718)
 167 th batch,total_time: 0.230902(0.354133),data_time: 0.206009(0.261818),train_time: 0.024893(0.092315)
 168 th batch,total_time: 0.243702(0.353479),data_time: 0.219311(0.261567),train_time: 0.024391(0.091913)
 169 th batch,total_time: 0.229750(0.352751),data_time: 0.204798(0.261233),train_time: 0.024952(0.091519)
 170 th batch,total_time: 0.247458(0.352136),data_time: 0.223034(0.261009),train_time: 0.024424(0.091126)
 171 th batch,total_time: 0.241636(0.351493),data_time: 0.217333(0.260755),train_time: 0.024303(0.090738)
 172 th batch,total_time: 0.237226(0.350833),data_time: 0.212407(0.260476),train_time: 0.024819(0.090357)
 173 th batch,total_time: 0.228810(0.350132),data_time: 0.203648(0.260149),train_time: 0.025162(0.089982)
 174 th batch,total_time: 0.230779(0.349449),data_time: 0.205505(0.259837),train_time: 0.025273(0.089612)
 175 th batch,total_time: 0.241490(0.348836),data_time: 0.216116(0.259589),train_time: 0.025374(0.089247)
 176 th batch,total_time: 0.247604(0.348264),data_time: 0.221699(0.259375),train_time: 0.025904(0.088889)
 177 th batch,total_time: 0.242097(0.347668),data_time: 0.217513(0.259139),train_time: 0.024585(0.088528)
 178 th batch,total_time: 0.242141(0.347078),data_time: 0.217548(0.258907),train_time: 0.024593(0.088171)
 179 th batch,total_time: 0.242725(0.346498),data_time: 0.218149(0.258681),train_time: 0.024575(0.087818)
 180 th batch,total_time: 0.231180(0.345861),data_time: 0.206387(0.258392),train_time: 0.024793(0.087470)
 181 th batch,total_time: 0.249539(0.345332),data_time: 0.224958(0.258208),train_time: 0.024580(0.087124)
 182 th batch,total_time: 0.244038(0.344779),data_time: 0.218544(0.257991),train_time: 0.025494(0.086787)
 183 th batch,total_time: 0.250182(0.344264),data_time: 0.225500(0.257815),train_time: 0.024682(0.086450)
 184 th batch,total_time: 0.258879(0.343803),data_time: 0.234304(0.257688),train_time: 0.024575(0.086115)
 185 th batch,total_time: 0.242423(0.343258),data_time: 0.218097(0.257475),train_time: 0.024326(0.085783)
 186 th batch,total_time: 0.246839(0.342742),data_time: 0.222632(0.257288),train_time: 0.024207(0.085454)
 187 th batch,total_time: 0.258059(0.342292),data_time: 0.233719(0.257163),train_time: 0.024340(0.085129)
 188 th batch,total_time: 0.255135(0.341831),data_time: 0.230293(0.257021),train_time: 0.024842(0.084810)
 189 th batch,total_time: 0.253153(0.341364),data_time: 0.228577(0.256871),train_time: 0.024576(0.084493)
 190 th batch,total_time: 0.248227(0.340876),data_time: 0.223968(0.256699),train_time: 0.024260(0.084177)
 191 th batch,total_time: 0.252081(0.340414),data_time: 0.227046(0.256545),train_time: 0.025035(0.083869)
 192 th batch,total_time: 0.236656(0.339876),data_time: 0.210985(0.256308),train_time: 0.025671(0.083568)
 193 th batch,total_time: 0.242142(0.339372),data_time: 0.216635(0.256104),train_time: 0.025507(0.083268)
 194 th batch,total_time: 0.258543(0.338958),data_time: 0.233876(0.255990),train_time: 0.024666(0.082968)
 195 th batch,total_time: 0.239658(0.338451),data_time: 0.214120(0.255776),train_time: 0.025538(0.082675)
 196 th batch,total_time: 0.236028(0.337931),data_time: 0.210905(0.255549),train_time: 0.025123(0.082383)
 197 th batch,total_time: 0.237541(0.337424),data_time: 0.212838(0.255333),train_time: 0.024704(0.082091)
 198 th batch,total_time: 0.241743(0.336944),data_time: 0.217328(0.255142),train_time: 0.024415(0.081802)
 199 th batch,total_time: 0.244213(0.336480),data_time: 0.219624(0.254964),train_time: 0.024589(0.081516)
 200 th batch,total_time: 0.243833(0.336019),data_time: 0.219573(0.254788),train_time: 0.024260(0.081231)
 201 th batch,total_time: 0.249008(0.335588),data_time: 0.224385(0.254638),train_time: 0.024623(0.080950)
 202 th batch,total_time: 0.238430(0.335110),data_time: 0.213343(0.254434),train_time: 0.025086(0.080675)
 203 th batch,total_time: 0.236962(0.334628),data_time: 0.212068(0.254227),train_time: 0.024894(0.080402)
 204 th batch,total_time: 0.235204(0.334143),data_time: 0.210973(0.254016),train_time: 0.024231(0.080128)
 205 th batch,total_time: 0.244413(0.333708),data_time: 0.219581(0.253848),train_time: 0.024832(0.079859)
 206 th batch,total_time: 0.242163(0.333266),data_time: 0.217882(0.253675),train_time: 0.024282(0.079591)
 207 th batch,total_time: 0.243834(0.332836),data_time: 0.219278(0.253509),train_time: 0.024556(0.079326)
 208 th batch,total_time: 0.242724(0.332405),data_time: 0.217355(0.253336),train_time: 0.025370(0.079068)
 209 th batch,total_time: 0.235292(0.331942),data_time: 0.209755(0.253129),train_time: 0.025537(0.078813)
 210 th batch,total_time: 0.234520(0.331480),data_time: 0.209737(0.252923),train_time: 0.024783(0.078557)
 211 th batch,total_time: 0.235928(0.331030),data_time: 0.211280(0.252727),train_time: 0.024648(0.078303)
 212 th batch,total_time: 0.254126(0.330669),data_time: 0.229798(0.252619),train_time: 0.024328(0.078050)
 213 th batch,total_time: 0.238467(0.330238),data_time: 0.213712(0.252437),train_time: 0.024755(0.077800)
 214 th batch,total_time: 0.241578(0.329825),data_time: 0.217256(0.252274),train_time: 0.024322(0.077552)
 215 th batch,total_time: 0.224807(0.329339),data_time: 0.200043(0.252032),train_time: 0.024764(0.077307)
 216 th batch,total_time: 0.234278(0.328901),data_time: 0.208848(0.251833),train_time: 0.025430(0.077068)
 217 th batch,total_time: 0.242009(0.328503),data_time: 0.217523(0.251675),train_time: 0.024486(0.076827)
 218 th batch,total_time: 0.248008(0.328135),data_time: 0.223309(0.251546),train_time: 0.024698(0.076589)
 219 th batch,total_time: 0.238093(0.327726),data_time: 0.213122(0.251371),train_time: 0.024971(0.076354)
 220 th batch,total_time: 0.239147(0.327325),data_time: 0.214709(0.251205),train_time: 0.024438(0.076119)
 221 th batch,total_time: 0.248048(0.326968),data_time: 0.223496(0.251081),train_time: 0.024551(0.075887)
 222 th batch,total_time: 0.247790(0.326613),data_time: 0.223201(0.250956),train_time: 0.024589(0.075657)
 223 th batch,total_time: 0.251905(0.326279),data_time: 0.227416(0.250850),train_time: 0.024489(0.075429)
 224 th batch,total_time: 0.248376(0.325933),data_time: 0.223724(0.250730),train_time: 0.024653(0.075203)
 225 th batch,total_time: 0.250984(0.325601),data_time: 0.226455(0.250623),train_time: 0.024529(0.074979)
 226 th batch,total_time: 0.244187(0.325243),data_time: 0.219674(0.250486),train_time: 0.024513(0.074757)
 227 th batch,total_time: 0.237917(0.324860),data_time: 0.213095(0.250322),train_time: 0.024822(0.074538)
 228 th batch,total_time: 0.221143(0.324407),data_time: 0.196284(0.250086),train_time: 0.024859(0.074321)
 229 th batch,total_time: 0.237607(0.324029),data_time: 0.211303(0.249918),train_time: 0.026304(0.074112)
 230 th batch,total_time: 0.238458(0.323659),data_time: 0.213006(0.249758),train_time: 0.025451(0.073901)
 231 th batch,total_time: 0.246676(0.323327),data_time: 0.221651(0.249637),train_time: 0.025025(0.073690)
 232 th batch,total_time: 0.249873(0.323012),data_time: 0.225025(0.249531),train_time: 0.024848(0.073481)
 233 th batch,total_time: 0.247108(0.322687),data_time: 0.222363(0.249415),train_time: 0.024744(0.073273)
 234 th batch,total_time: 0.238480(0.322329),data_time: 0.213336(0.249261),train_time: 0.025145(0.073068)
 235 th batch,total_time: 0.244518(0.321999),data_time: 0.219897(0.249137),train_time: 0.024622(0.072863)
 236 th batch,total_time: 0.244714(0.321673),data_time: 0.219128(0.249010),train_time: 0.025586(0.072663)
 237 th batch,total_time: 0.249647(0.321371),data_time: 0.225425(0.248911),train_time: 0.024222(0.072460)
 238 th batch,total_time: 0.245870(0.321055),data_time: 0.221161(0.248795),train_time: 0.024709(0.072260)
 239 th batch,total_time: 0.245577(0.320740),data_time: 0.220644(0.248678),train_time: 0.024933(0.072063)
 240 th batch,total_time: 0.234778(0.320384),data_time: 0.209924(0.248517),train_time: 0.024853(0.071867)
 241 th batch,total_time: 0.245707(0.320075),data_time: 0.221050(0.248404),train_time: 0.024657(0.071672)
 242 th batch,total_time: 0.237792(0.319736),data_time: 0.212608(0.248256),train_time: 0.025184(0.071480)
 243 th batch,total_time: 0.249382(0.319448),data_time: 0.224604(0.248159),train_time: 0.024778(0.071289)
 244 th batch,total_time: 0.243730(0.319139),data_time: 0.218407(0.248038),train_time: 0.025323(0.071101)
 245 th batch,total_time: 0.241968(0.318825),data_time: 0.217244(0.247913),train_time: 0.024724(0.070913)
 246 th batch,total_time: 0.249745(0.318546),data_time: 0.225266(0.247821),train_time: 0.024479(0.070725)
 247 th batch,total_time: 0.258461(0.318303),data_time: 0.234012(0.247765),train_time: 0.024449(0.070538)
 248 th batch,total_time: 0.241781(0.317996),data_time: 0.216456(0.247640),train_time: 0.025325(0.070357)
 249 th batch,total_time: 0.246150(0.317709),data_time: 0.221802(0.247536),train_time: 0.024348(0.070172)
 250 th batch,total_time: 0.247399(0.317429),data_time: 0.222965(0.247438),train_time: 0.024434(0.069990)
 251 th batch,total_time: 0.237280(0.317111),data_time: 0.212726(0.247301),train_time: 0.024554(0.069810)
 252 th batch,total_time: 0.229461(0.316764),data_time: 0.204964(0.247133),train_time: 0.024497(0.069631)
 253 th batch,total_time: 0.243110(0.316474),data_time: 0.218601(0.247021),train_time: 0.024509(0.069453)
 254 th batch,total_time: 0.230376(0.316136),data_time: 0.205842(0.246859),train_time: 0.024535(0.069277)
 255 th batch,total_time: 0.241144(0.315844),data_time: 0.216174(0.246740),train_time: 0.024970(0.069104)
 256 th batch,total_time: 0.236409(0.315534),data_time: 0.212025(0.246604),train_time: 0.024384(0.068930)
