Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 2
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 2
@@ 非dummy数据集加载
Use GPU: 2 for training
=> creating model 'resnet18'
worker_num : 2
@@ 非dummy数据集加载
 0 th batch,total_time: 21.682583(21.682583),data_time: 5.902551(5.902551),train_time: 15.780032(15.780032)
 78 th batch,total_time: 0.084321(0.342622),data_time: 0.055544(0.116668),train_time: 0.028777(0.225954)
 79 th batch,total_time: 0.051859(0.338987),data_time: 0.022272(0.115488),train_time: 0.029587(0.223499)
 80 th batch,total_time: 0.082558(0.335822),data_time: 0.052451(0.114710),train_time: 0.030107(0.221112)
 81 th batch,total_time: 0.050192(0.332338),data_time: 0.021889(0.113578),train_time: 0.028303(0.218760)
 82 th batch,total_time: 0.089700(0.329415),data_time: 0.060452(0.112938),train_time: 0.029249(0.216477)
 83 th batch,total_time: 0.043358(0.326010),data_time: 0.013980(0.111760),train_time: 0.029378(0.214250)
 84 th batch,total_time: 0.085679(0.323182),data_time: 0.057617(0.111123),train_time: 0.028062(0.212059)
 85 th batch,total_time: 0.052401(0.320034),data_time: 0.024567(0.110117),train_time: 0.027834(0.209917)
 86 th batch,total_time: 0.078043(0.317252),data_time: 0.049590(0.109421),train_time: 0.028453(0.207831)
 87 th batch,total_time: 0.050635(0.314222),data_time: 0.021680(0.108424),train_time: 0.028955(0.205799)
 88 th batch,total_time: 0.082500(0.311619),data_time: 0.054428(0.107817),train_time: 0.028072(0.203802)
 89 th batch,total_time: 0.049747(0.308709),data_time: 0.020572(0.106848),train_time: 0.029175(0.201861)
 90 th batch,total_time: 0.091058(0.306317),data_time: 0.062353(0.106359),train_time: 0.028705(0.199958)
 91 th batch,total_time: 0.039049(0.303412),data_time: 0.010958(0.105322),train_time: 0.028090(0.198090)
 92 th batch,total_time: 0.099841(0.301223),data_time: 0.070883(0.104951),train_time: 0.028958(0.196272)
 93 th batch,total_time: 0.036532(0.298407),data_time: 0.007638(0.103916),train_time: 0.028894(0.194491)
 94 th batch,total_time: 0.093566(0.296251),data_time: 0.064658(0.103503),train_time: 0.028909(0.192748)
 95 th batch,total_time: 0.033319(0.293512),data_time: 0.010648(0.102536),train_time: 0.022672(0.190976)
 96 th batch,total_time: 0.087272(0.291386),data_time: 0.065770(0.102157),train_time: 0.021502(0.189229)
 97 th batch,total_time: 0.039931(0.288820),data_time: 0.018851(0.101307),train_time: 0.021080(0.187514)
 98 th batch,total_time: 0.088740(0.286799),data_time: 0.067544(0.100966),train_time: 0.021196(0.185834)
 99 th batch,total_time: 0.040412(0.284335),data_time: 0.019265(0.100149),train_time: 0.021147(0.184187)
 100 th batch,total_time: 0.091233(0.282423),data_time: 0.070203(0.099852),train_time: 0.021031(0.182571)
 101 th batch,total_time: 0.055953(0.280203),data_time: 0.034200(0.099208),train_time: 0.021752(0.180995)
 102 th batch,total_time: 0.085332(0.278311),data_time: 0.063872(0.098865),train_time: 0.021460(0.179446)
 103 th batch,total_time: 0.047594(0.276093),data_time: 0.025470(0.098160),train_time: 0.022123(0.177933)
 104 th batch,total_time: 0.078425(0.274210),data_time: 0.057051(0.097768),train_time: 0.021374(0.176442)
 105 th batch,total_time: 0.046465(0.272062),data_time: 0.025033(0.097082),train_time: 0.021431(0.174980)
 106 th batch,total_time: 0.081240(0.270278),data_time: 0.059921(0.096735),train_time: 0.021320(0.173544)
 107 th batch,total_time: 0.048120(0.268221),data_time: 0.026911(0.096088),train_time: 0.021209(0.172133)
 108 th batch,total_time: 0.082313(0.266516),data_time: 0.060632(0.095763),train_time: 0.021681(0.170753)
 109 th batch,total_time: 0.053220(0.264577),data_time: 0.031533(0.095179),train_time: 0.021687(0.169398)
 110 th batch,total_time: 0.099690(0.263091),data_time: 0.078537(0.095029),train_time: 0.021153(0.168062)
 111 th batch,total_time: 0.033690(0.261043),data_time: 0.010595(0.094275),train_time: 0.023095(0.166768)
 112 th batch,total_time: 0.102375(0.259639),data_time: 0.079907(0.094148),train_time: 0.022468(0.165491)
 113 th batch,total_time: 0.047526(0.257778),data_time: 0.027104(0.093560),train_time: 0.020422(0.164218)
 114 th batch,total_time: 0.079147(0.256225),data_time: 0.056758(0.093240),train_time: 0.022388(0.162985)
 115 th batch,total_time: 0.043395(0.254390),data_time: 0.022417(0.092629),train_time: 0.020978(0.161761)
 116 th batch,total_time: 0.084068(0.252934),data_time: 0.062295(0.092370),train_time: 0.021773(0.160564)
 117 th batch,total_time: 0.045994(0.251181),data_time: 0.023952(0.091790),train_time: 0.022043(0.159390)
 118 th batch,total_time: 0.085857(0.249791),data_time: 0.064191(0.091558),train_time: 0.021666(0.158233)
 119 th batch,total_time: 0.049479(0.248122),data_time: 0.025960(0.091012),train_time: 0.023519(0.157110)
 120 th batch,total_time: 0.087153(0.246792),data_time: 0.065037(0.090797),train_time: 0.022116(0.155995)
 121 th batch,total_time: 0.045828(0.245144),data_time: 0.023851(0.090248),train_time: 0.021977(0.154896)
 122 th batch,total_time: 0.090617(0.243888),data_time: 0.068331(0.090070),train_time: 0.022287(0.153818)
 123 th batch,total_time: 0.047262(0.242302),data_time: 0.025937(0.089553),train_time: 0.021325(0.152750)
 124 th batch,total_time: 0.089972(0.241084),data_time: 0.068293(0.089383),train_time: 0.021678(0.151701)
 125 th batch,total_time: 0.053294(0.239593),data_time: 0.031013(0.088920),train_time: 0.022282(0.150674)
 126 th batch,total_time: 0.090348(0.238418),data_time: 0.067914(0.088754),train_time: 0.022435(0.149664)
 127 th batch,total_time: 0.051408(0.236957),data_time: 0.029243(0.088289),train_time: 0.022166(0.148668)
 128 th batch,total_time: 0.094519(0.235853),data_time: 0.071793(0.088161),train_time: 0.022727(0.147692)
 129 th batch,total_time: 0.053496(0.234450),data_time: 0.031301(0.087724),train_time: 0.022196(0.146726)
 130 th batch,total_time: 0.086910(0.233324),data_time: 0.065336(0.087553),train_time: 0.021573(0.145771)
 131 th batch,total_time: 0.060723(0.232016),data_time: 0.038755(0.087183),train_time: 0.021967(0.144833)
 132 th batch,total_time: 0.089958(0.230948),data_time: 0.068502(0.087043),train_time: 0.021455(0.143905)
 133 th batch,total_time: 0.048377(0.229586),data_time: 0.026228(0.086589),train_time: 0.022148(0.142997)
 134 th batch,total_time: 0.091012(0.228559),data_time: 0.069784(0.086465),train_time: 0.021229(0.142095)
 135 th batch,total_time: 0.041399(0.227183),data_time: 0.019552(0.085973),train_time: 0.021847(0.141211)
 136 th batch,total_time: 0.100463(0.226258),data_time: 0.078957(0.085921),train_time: 0.021507(0.140337)
 137 th batch,total_time: 0.045123(0.224946),data_time: 0.023165(0.085467),train_time: 0.021958(0.139479)
 138 th batch,total_time: 0.096796(0.224024),data_time: 0.075078(0.085392),train_time: 0.021718(0.138632)
 139 th batch,total_time: 0.054152(0.222810),data_time: 0.031826(0.085009),train_time: 0.022326(0.137801)
 140 th batch,total_time: 0.088049(0.221855),data_time: 0.066559(0.084878),train_time: 0.021490(0.136976)
 141 th batch,total_time: 0.052205(0.220660),data_time: 0.030901(0.084498),train_time: 0.021304(0.136162)
 142 th batch,total_time: 0.093393(0.219770),data_time: 0.070840(0.084403),train_time: 0.022553(0.135367)
 143 th batch,total_time: 0.040729(0.218527),data_time: 0.019646(0.083953),train_time: 0.021083(0.134574)
 144 th batch,total_time: 0.101776(0.217721),data_time: 0.079267(0.083921),train_time: 0.022509(0.133801)
 145 th batch,total_time: 0.041784(0.216516),data_time: 0.019916(0.083482),train_time: 0.021868(0.133034)
 146 th batch,total_time: 0.102978(0.215744),data_time: 0.080613(0.083463),train_time: 0.022364(0.132281)
 147 th batch,total_time: 0.038788(0.214548),data_time: 0.017064(0.083014),train_time: 0.021724(0.131534)
 148 th batch,total_time: 0.102456(0.213796),data_time: 0.079941(0.082994),train_time: 0.022515(0.130802)
 149 th batch,total_time: 0.040160(0.212638),data_time: 0.017565(0.082557),train_time: 0.022595(0.130081)
 150 th batch,total_time: 0.109112(0.211953),data_time: 0.087010(0.082587),train_time: 0.022102(0.129366)
 151 th batch,total_time: 0.032923(0.210775),data_time: 0.010754(0.082114),train_time: 0.022169(0.128661)
 152 th batch,total_time: 0.113333(0.210138),data_time: 0.090839(0.082171),train_time: 0.022494(0.127967)
 153 th batch,total_time: 0.029983(0.208968),data_time: 0.007907(0.081689),train_time: 0.022076(0.127279)
 154 th batch,total_time: 0.109113(0.208324),data_time: 0.086855(0.081722),train_time: 0.022258(0.126602)
 155 th batch,total_time: 0.035849(0.207218),data_time: 0.013399(0.081284),train_time: 0.022450(0.125934)
 156 th batch,total_time: 0.119206(0.206658),data_time: 0.096428(0.081381),train_time: 0.022778(0.125277)
 157 th batch,total_time: 0.030735(0.205544),data_time: 0.008479(0.080919),train_time: 0.022256(0.124625)
 158 th batch,total_time: 0.116032(0.204981),data_time: 0.094324(0.081004),train_time: 0.021708(0.123978)
 159 th batch,total_time: 0.029989(0.203888),data_time: 0.008164(0.080549),train_time: 0.021825(0.123339)
 160 th batch,total_time: 0.115685(0.203340),data_time: 0.093009(0.080626),train_time: 0.022676(0.122714)
 161 th batch,total_time: 0.031390(0.202279),data_time: 0.009423(0.080186),train_time: 0.021967(0.122092)
 162 th batch,total_time: 0.107736(0.201699),data_time: 0.085730(0.080220),train_time: 0.022006(0.121478)
 163 th batch,total_time: 0.033473(0.200673),data_time: 0.011803(0.079803),train_time: 0.021670(0.120869)
 164 th batch,total_time: 0.105906(0.200098),data_time: 0.084530(0.079832),train_time: 0.021375(0.120266)
 165 th batch,total_time: 0.031500(0.199083),data_time: 0.009753(0.079410),train_time: 0.021747(0.119673)
 166 th batch,total_time: 0.107352(0.198533),data_time: 0.083097(0.079432),train_time: 0.024255(0.119102)
 167 th batch,total_time: 0.036797(0.197571),data_time: 0.013447(0.079039),train_time: 0.023350(0.118532)
 168 th batch,total_time: 0.106459(0.197032),data_time: 0.083435(0.079065),train_time: 0.023024(0.117967)
 169 th batch,total_time: 0.029821(0.196048),data_time: 0.008294(0.078649),train_time: 0.021527(0.117399)
 170 th batch,total_time: 0.103961(0.195510),data_time: 0.081560(0.078666),train_time: 0.022402(0.116844)
 171 th batch,total_time: 0.039131(0.194600),data_time: 0.017995(0.078313),train_time: 0.021136(0.116287)
 172 th batch,total_time: 0.087820(0.193983),data_time: 0.065801(0.078241),train_time: 0.022019(0.115742)
 173 th batch,total_time: 0.047545(0.193142),data_time: 0.024235(0.077930),train_time: 0.023310(0.115211)
 174 th batch,total_time: 0.091493(0.192561),data_time: 0.069708(0.077883),train_time: 0.021785(0.114677)
 175 th batch,total_time: 0.060688(0.191811),data_time: 0.032447(0.077625),train_time: 0.028241(0.114186)
 176 th batch,total_time: 0.090517(0.191239),data_time: 0.068771(0.077575),train_time: 0.021746(0.113664)
 177 th batch,total_time: 0.040459(0.190392),data_time: 0.018781(0.077245),train_time: 0.021678(0.113147)
 178 th batch,total_time: 0.091493(0.189840),data_time: 0.068810(0.077198),train_time: 0.022683(0.112642)
 179 th batch,total_time: 0.048670(0.189055),data_time: 0.025731(0.076912),train_time: 0.022939(0.112143)
 180 th batch,total_time: 0.090084(0.188508),data_time: 0.068457(0.076865),train_time: 0.021628(0.111643)
 181 th batch,total_time: 0.052206(0.187760),data_time: 0.030187(0.076609),train_time: 0.022019(0.111151)
 182 th batch,total_time: 0.093388(0.187244),data_time: 0.070870(0.076577),train_time: 0.022518(0.110667)
 183 th batch,total_time: 0.044241(0.186467),data_time: 0.023302(0.076288),train_time: 0.020939(0.110179)
 184 th batch,total_time: 0.095248(0.185974),data_time: 0.072415(0.076267),train_time: 0.022833(0.109707)
 185 th batch,total_time: 0.044050(0.185211),data_time: 0.021256(0.075971),train_time: 0.022794(0.109239)
 186 th batch,total_time: 0.093953(0.184723),data_time: 0.071565(0.075947),train_time: 0.022388(0.108775)
 187 th batch,total_time: 0.042153(0.183964),data_time: 0.020937(0.075655),train_time: 0.021216(0.108309)
 188 th batch,total_time: 0.100661(0.183523),data_time: 0.078993(0.075673),train_time: 0.021667(0.107851)
 189 th batch,total_time: 0.033366(0.182733),data_time: 0.012540(0.075340),train_time: 0.020827(0.107393)
 190 th batch,total_time: 0.118171(0.182395),data_time: 0.094079(0.075438),train_time: 0.024091(0.106957)
 191 th batch,total_time: 0.027657(0.181589),data_time: 0.006370(0.075079),train_time: 0.021286(0.106511)
 192 th batch,total_time: 0.108676(0.181211),data_time: 0.087185(0.075141),train_time: 0.021492(0.106070)
 193 th batch,total_time: 0.031602(0.180440),data_time: 0.009757(0.074804),train_time: 0.021845(0.105636)
 194 th batch,total_time: 0.124696(0.180154),data_time: 0.102199(0.074945),train_time: 0.022497(0.105210)
 195 th batch,total_time: 0.029046(0.179383),data_time: 0.007850(0.074603),train_time: 0.021196(0.104781)
 196 th batch,total_time: 0.117307(0.179068),data_time: 0.094462(0.074703),train_time: 0.022845(0.104365)
 197 th batch,total_time: 0.031431(0.178323),data_time: 0.008665(0.074370),train_time: 0.022767(0.103953)
 198 th batch,total_time: 0.103664(0.177947),data_time: 0.080611(0.074401),train_time: 0.023052(0.103546)
 199 th batch,total_time: 0.039107(0.177253),data_time: 0.016314(0.074111),train_time: 0.022793(0.103143)
 200 th batch,total_time: 0.111500(0.176926),data_time: 0.089672(0.074188),train_time: 0.021828(0.102738)
 201 th batch,total_time: 0.037099(0.176234),data_time: 0.014726(0.073894),train_time: 0.022373(0.102340)
 202 th batch,total_time: 0.112066(0.175918),data_time: 0.088639(0.073966),train_time: 0.023427(0.101951)
 203 th batch,total_time: 0.031661(0.175211),data_time: 0.008063(0.073643),train_time: 0.023598(0.101567)
 204 th batch,total_time: 0.113316(0.174909),data_time: 0.090932(0.073728),train_time: 0.022384(0.101181)
 205 th batch,total_time: 0.036047(0.174235),data_time: 0.014342(0.073439),train_time: 0.021705(0.100795)
 206 th batch,total_time: 0.116214(0.173954),data_time: 0.094878(0.073543),train_time: 0.021336(0.100411)
 207 th batch,total_time: 0.031351(0.173269),data_time: 0.009562(0.073235),train_time: 0.021789(0.100033)
 208 th batch,total_time: 0.106421(0.172949),data_time: 0.083781(0.073286),train_time: 0.022640(0.099663)
 209 th batch,total_time: 0.029611(0.172266),data_time: 0.007867(0.072974),train_time: 0.021744(0.099292)
 210 th batch,total_time: 0.111401(0.171978),data_time: 0.089697(0.073054),train_time: 0.021704(0.098924)
 211 th batch,total_time: 0.030092(0.171309),data_time: 0.008253(0.072748),train_time: 0.021839(0.098561)
 212 th batch,total_time: 0.107864(0.171011),data_time: 0.085575(0.072808),train_time: 0.022289(0.098203)
 213 th batch,total_time: 0.038147(0.170390),data_time: 0.016120(0.072543),train_time: 0.022027(0.097847)
 214 th batch,total_time: 0.118196(0.170147),data_time: 0.096645(0.072655),train_time: 0.021552(0.097492)
 215 th batch,total_time: 0.033921(0.169516),data_time: 0.011512(0.072372),train_time: 0.022409(0.097144)
 216 th batch,total_time: 0.121522(0.169295),data_time: 0.100076(0.072500),train_time: 0.021446(0.096795)
 217 th batch,total_time: 0.031379(0.168663),data_time: 0.009558(0.072211),train_time: 0.021821(0.096451)
 218 th batch,total_time: 0.115393(0.168419),data_time: 0.090070(0.072293),train_time: 0.025323(0.096127)
 219 th batch,total_time: 0.028016(0.167781),data_time: 0.005737(0.071990),train_time: 0.022279(0.095791)
 220 th batch,total_time: 0.115752(0.167546),data_time: 0.089468(0.072069),train_time: 0.026284(0.095476)
 221 th batch,total_time: 0.027927(0.166917),data_time: 0.004707(0.071766),train_time: 0.023219(0.095151)
 222 th batch,total_time: 0.114179(0.166680),data_time: 0.089166(0.071844),train_time: 0.025013(0.094836)
 223 th batch,total_time: 0.028328(0.166063),data_time: 0.006008(0.071550),train_time: 0.022320(0.094513)
 224 th batch,total_time: 0.122041(0.165867),data_time: 0.095941(0.071658),train_time: 0.026101(0.094209)
 225 th batch,total_time: 0.028117(0.165258),data_time: 0.005908(0.071367),train_time: 0.022209(0.093890)
 226 th batch,total_time: 0.118457(0.165051),data_time: 0.093345(0.071464),train_time: 0.025112(0.093587)
 227 th batch,total_time: 0.027465(0.164448),data_time: 0.005914(0.071177),train_time: 0.021551(0.093271)
 228 th batch,total_time: 0.117843(0.164244),data_time: 0.091732(0.071267),train_time: 0.026111(0.092978)
 229 th batch,total_time: 0.028261(0.163653),data_time: 0.004891(0.070978),train_time: 0.023370(0.092675)
 230 th batch,total_time: 0.120603(0.163467),data_time: 0.095513(0.071084),train_time: 0.025090(0.092383)
 231 th batch,total_time: 0.027050(0.162879),data_time: 0.004531(0.070797),train_time: 0.022519(0.092082)
 232 th batch,total_time: 0.110409(0.162654),data_time: 0.085927(0.070862),train_time: 0.024482(0.091791)
 233 th batch,total_time: 0.033033(0.162100),data_time: 0.010217(0.070603),train_time: 0.022817(0.091497)
 234 th batch,total_time: 0.117110(0.161908),data_time: 0.093564(0.070701),train_time: 0.023546(0.091208)
 235 th batch,total_time: 0.039384(0.161389),data_time: 0.015222(0.070466),train_time: 0.024162(0.090923)
 236 th batch,total_time: 0.099928(0.161130),data_time: 0.075225(0.070486),train_time: 0.024703(0.090644)
 237 th batch,total_time: 0.040958(0.160625),data_time: 0.018083(0.070266),train_time: 0.022875(0.090359)
 238 th batch,total_time: 0.105488(0.160394),data_time: 0.080392(0.070308),train_time: 0.025096(0.090086)
 239 th batch,total_time: 0.033372(0.159865),data_time: 0.010976(0.070061),train_time: 0.022396(0.089804)
 240 th batch,total_time: 0.103289(0.159630),data_time: 0.077926(0.070093),train_time: 0.025363(0.089537)
 241 th batch,total_time: 0.036083(0.159120),data_time: 0.013919(0.069861),train_time: 0.022164(0.089258)
 242 th batch,total_time: 0.101996(0.158885),data_time: 0.078045(0.069895),train_time: 0.023951(0.088990)
 243 th batch,total_time: 0.037206(0.158386),data_time: 0.015797(0.069673),train_time: 0.021409(0.088713)
 244 th batch,total_time: 0.099910(0.158147),data_time: 0.074527(0.069693),train_time: 0.025383(0.088454)
 245 th batch,total_time: 0.037115(0.157655),data_time: 0.015204(0.069472),train_time: 0.021911(0.088184)
 246 th batch,total_time: 0.102114(0.157430),data_time: 0.076728(0.069501),train_time: 0.025385(0.087929)
 247 th batch,total_time: 0.035909(0.156940),data_time: 0.013963(0.069277),train_time: 0.021945(0.087663)
 248 th batch,total_time: 0.107812(0.156743),data_time: 0.082419(0.069330),train_time: 0.025393(0.087413)
 249 th batch,total_time: 0.040344(0.156277),data_time: 0.019264(0.069129),train_time: 0.021080(0.087148)
 250 th batch,total_time: 0.099749(0.156052),data_time: 0.074430(0.069151),train_time: 0.025319(0.086902)
 251 th batch,total_time: 0.037012(0.155580),data_time: 0.015958(0.068940),train_time: 0.021054(0.086640)
 252 th batch,total_time: 0.094750(0.155339),data_time: 0.072777(0.068955),train_time: 0.021974(0.086385)
 253 th batch,total_time: 0.040596(0.154888),data_time: 0.018834(0.068757),train_time: 0.021762(0.086130)
 254 th batch,total_time: 0.102515(0.154682),data_time: 0.075915(0.068785),train_time: 0.026600(0.085897)
 255 th batch,total_time: 0.037462(0.154224),data_time: 0.014279(0.068573),train_time: 0.023183(0.085652)
 256 th batch,total_time: 0.101037(0.154017),data_time: 0.079180(0.068614),train_time: 0.021857(0.085404)
