Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
Use GPU: 2 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
 0 th batch,total_time: 49.310913(49.310913),data_time: 48.523641(48.523641),train_time: 0.787272(0.787272)
 45 th batch,total_time: 0.031108(1.103866),data_time: 0.003484(1.060168),train_time: 0.027624(0.043697)
 46 th batch,total_time: 0.031869(1.081057),data_time: 0.004133(1.037700),train_time: 0.027736(0.043358)
 47 th batch,total_time: 0.031211(1.059185),data_time: 0.003129(1.016146),train_time: 0.028083(0.043039)
 48 th batch,total_time: 0.031267(1.038207),data_time: 0.003801(0.995486),train_time: 0.027466(0.042721)
 49 th batch,total_time: 0.033411(1.018112),data_time: 0.003750(0.975651),train_time: 0.029661(0.042460)
 50 th batch,total_time: 0.031081(0.998758),data_time: 0.004297(0.956605),train_time: 0.026784(0.042153)
 51 th batch,total_time: 0.030640(0.980140),data_time: 0.004001(0.938286),train_time: 0.026639(0.041855)
 52 th batch,total_time: 0.037877(0.962362),data_time: 0.007745(0.920728),train_time: 0.030132(0.041633)
 53 th batch,total_time: 0.033645(0.945163),data_time: 0.007240(0.903812),train_time: 0.026405(0.041351)
 54 th batch,total_time: 0.035200(0.928619),data_time: 0.006619(0.887499),train_time: 0.028581(0.041119)
 55 th batch,total_time: 0.032918(0.912624),data_time: 0.003695(0.871717),train_time: 0.029223(0.040907)
 56 th batch,total_time: 0.030531(0.897149),data_time: 0.004143(0.856497),train_time: 0.026388(0.040652)
 57 th batch,total_time: 0.032731(0.882245),data_time: 0.004751(0.841811),train_time: 0.027980(0.040434)
 58 th batch,total_time: 0.029671(0.867794),data_time: 0.002936(0.827593),train_time: 0.026735(0.040201)
 59 th batch,total_time: 0.030485(0.853839),data_time: 0.006299(0.813905),train_time: 0.024185(0.039934)
 60 th batch,total_time: 0.034045(0.840400),data_time: 0.011031(0.800743),train_time: 0.023014(0.039657)
 61 th batch,total_time: 0.031366(0.827351),data_time: 0.009542(0.787982),train_time: 0.021824(0.039369)
 62 th batch,total_time: 0.033067(0.814743),data_time: 0.010731(0.775644),train_time: 0.022336(0.039099)
 63 th batch,total_time: 0.030619(0.802491),data_time: 0.008583(0.763659),train_time: 0.022036(0.038832)
 64 th batch,total_time: 0.031183(0.790625),data_time: 0.010174(0.752067),train_time: 0.021010(0.038558)
 65 th batch,total_time: 0.031804(0.779128),data_time: 0.011149(0.740841),train_time: 0.020655(0.038287)
 66 th batch,total_time: 0.033324(0.767996),data_time: 0.010839(0.729945),train_time: 0.022484(0.038051)
 67 th batch,total_time: 0.037218(0.757250),data_time: 0.014636(0.719426),train_time: 0.022582(0.037824)
 68 th batch,total_time: 0.034684(0.746778),data_time: 0.013988(0.709202),train_time: 0.020696(0.037575)
 69 th batch,total_time: 0.030476(0.736545),data_time: 0.009351(0.699204),train_time: 0.021126(0.037340)
 70 th batch,total_time: 0.029561(0.726587),data_time: 0.008347(0.689474),train_time: 0.021214(0.037113)
 71 th batch,total_time: 0.032018(0.716941),data_time: 0.011378(0.680056),train_time: 0.020641(0.036884)
 72 th batch,total_time: 0.037229(0.707629),data_time: 0.015956(0.670959),train_time: 0.021273(0.036671)
 73 th batch,total_time: 0.034225(0.698529),data_time: 0.012919(0.662066),train_time: 0.021306(0.036463)
 74 th batch,total_time: 0.031801(0.689640),data_time: 0.011532(0.653393),train_time: 0.020270(0.036247)
 75 th batch,total_time: 0.037833(0.681063),data_time: 0.016562(0.645013),train_time: 0.021271(0.036050)
 76 th batch,total_time: 0.033409(0.672652),data_time: 0.012236(0.636795),train_time: 0.021173(0.035857)
 77 th batch,total_time: 0.036982(0.664503),data_time: 0.016023(0.628837),train_time: 0.020960(0.035666)
 78 th batch,total_time: 0.031318(0.656488),data_time: 0.010164(0.621005),train_time: 0.021155(0.035482)
 79 th batch,total_time: 0.032270(0.648685),data_time: 0.009342(0.613360),train_time: 0.022928(0.035325)
 80 th batch,total_time: 0.033449(0.641089),data_time: 0.011994(0.605935),train_time: 0.021455(0.035154)
 81 th batch,total_time: 0.027960(0.633612),data_time: 0.015044(0.598729),train_time: 0.012916(0.034883)
 82 th batch,total_time: 0.041886(0.626483),data_time: 0.021614(0.591776),train_time: 0.020272(0.034707)
 83 th batch,total_time: 0.034158(0.619431),data_time: 0.012528(0.584880),train_time: 0.021631(0.034551)
 84 th batch,total_time: 0.034990(0.612556),data_time: 0.013196(0.578155),train_time: 0.021794(0.034401)
 85 th batch,total_time: 0.031919(0.605804),data_time: 0.010817(0.571558),train_time: 0.021102(0.034246)
 86 th batch,total_time: 0.025460(0.599133),data_time: 0.013066(0.565138),train_time: 0.012394(0.033995)
 87 th batch,total_time: 0.043942(0.592824),data_time: 0.021996(0.558966),train_time: 0.021946(0.033858)
 88 th batch,total_time: 0.035092(0.586558),data_time: 0.014335(0.552847),train_time: 0.020757(0.033711)
 89 th batch,total_time: 0.039703(0.580482),data_time: 0.016895(0.546892),train_time: 0.022808(0.033590)
 90 th batch,total_time: 0.035573(0.574494),data_time: 0.013512(0.541030),train_time: 0.022060(0.033463)
 91 th batch,total_time: 0.033766(0.568616),data_time: 0.013036(0.535291),train_time: 0.020729(0.033325)
 92 th batch,total_time: 0.035563(0.562884),data_time: 0.014307(0.529689),train_time: 0.021256(0.033195)
 93 th batch,total_time: 0.034200(0.557260),data_time: 0.013486(0.524198),train_time: 0.020714(0.033062)
 94 th batch,total_time: 0.036432(0.551778),data_time: 0.014036(0.518828),train_time: 0.022396(0.032950)
 95 th batch,total_time: 0.034892(0.546393),data_time: 0.012516(0.513554),train_time: 0.022376(0.032840)
 96 th batch,total_time: 0.027502(0.541044),data_time: 0.006229(0.508323),train_time: 0.021273(0.032721)
 97 th batch,total_time: 0.034101(0.535871),data_time: 0.012799(0.503267),train_time: 0.021302(0.032604)
 98 th batch,total_time: 0.031175(0.530773),data_time: 0.009185(0.498276),train_time: 0.021990(0.032497)
 99 th batch,total_time: 0.034491(0.525810),data_time: 0.011754(0.493411),train_time: 0.022737(0.032399)
 100 th batch,total_time: 0.038933(0.520990),data_time: 0.010433(0.488629),train_time: 0.028500(0.032361)
 101 th batch,total_time: 0.034773(0.516223),data_time: 0.009161(0.483929),train_time: 0.025612(0.032294)
 102 th batch,total_time: 0.033237(0.511534),data_time: 0.008167(0.479309),train_time: 0.025070(0.032224)
 103 th batch,total_time: 0.035599(0.506958),data_time: 0.010726(0.474804),train_time: 0.024872(0.032154)
 104 th batch,total_time: 0.035960(0.502472),data_time: 0.009347(0.470371),train_time: 0.026613(0.032101)
 105 th batch,total_time: 0.032977(0.498043),data_time: 0.004791(0.465979),train_time: 0.028186(0.032064)
 106 th batch,total_time: 0.032533(0.493692),data_time: 0.003711(0.461658),train_time: 0.028822(0.032034)
 107 th batch,total_time: 0.034847(0.489444),data_time: 0.006578(0.457445),train_time: 0.028269(0.031999)
 108 th batch,total_time: 0.034960(0.485274),data_time: 0.005552(0.453299),train_time: 0.029408(0.031975)
 109 th batch,total_time: 0.035915(0.481189),data_time: 0.005479(0.449228),train_time: 0.030435(0.031961)
 110 th batch,total_time: 0.034231(0.477162),data_time: 0.006211(0.445237),train_time: 0.028020(0.031926)
 111 th batch,total_time: 0.034610(0.473211),data_time: 0.009384(0.441345),train_time: 0.025226(0.031866)
 112 th batch,total_time: 0.030462(0.469293),data_time: 0.007112(0.437502),train_time: 0.023350(0.031790)
 113 th batch,total_time: 0.032664(0.465463),data_time: 0.010141(0.433754),train_time: 0.022523(0.031709)
 114 th batch,total_time: 0.035153(0.461721),data_time: 0.011733(0.430084),train_time: 0.023420(0.031637)
 115 th batch,total_time: 0.036337(0.458054),data_time: 0.008677(0.426451),train_time: 0.027660(0.031603)
 116 th batch,total_time: 0.029141(0.454388),data_time: 0.007571(0.422871),train_time: 0.021570(0.031517)
 117 th batch,total_time: 0.039046(0.450868),data_time: 0.015169(0.419416),train_time: 0.023877(0.031452)
 118 th batch,total_time: 0.030333(0.447334),data_time: 0.007041(0.415950),train_time: 0.023292(0.031384)
 119 th batch,total_time: 0.038111(0.443924),data_time: 0.013659(0.412598),train_time: 0.024452(0.031326)
 120 th batch,total_time: 0.032622(0.440525),data_time: 0.011187(0.409281),train_time: 0.021435(0.031244)
 121 th batch,total_time: 0.036510(0.437213),data_time: 0.013047(0.406033),train_time: 0.023463(0.031180)
 122 th batch,total_time: 0.032972(0.433927),data_time: 0.011043(0.402821),train_time: 0.021929(0.031105)
 123 th batch,total_time: 0.030649(0.430674),data_time: 0.008661(0.399643),train_time: 0.021989(0.031032)
 124 th batch,total_time: 0.036259(0.427519),data_time: 0.013652(0.396555),train_time: 0.022607(0.030964)
 125 th batch,total_time: 0.040122(0.424444),data_time: 0.014019(0.393519),train_time: 0.026103(0.030926)
 126 th batch,total_time: 0.032534(0.421359),data_time: 0.009677(0.390496),train_time: 0.022857(0.030862)
 127 th batch,total_time: 0.034852(0.418339),data_time: 0.010719(0.387529),train_time: 0.024133(0.030810)
 128 th batch,total_time: 0.035323(0.415370),data_time: 0.009197(0.384597),train_time: 0.026127(0.030773)
 129 th batch,total_time: 0.033040(0.412429),data_time: 0.007140(0.381693),train_time: 0.025900(0.030736)
 130 th batch,total_time: 0.034146(0.409541),data_time: 0.007817(0.378839),train_time: 0.026329(0.030702)
 131 th batch,total_time: 0.034323(0.406699),data_time: 0.005787(0.376013),train_time: 0.028537(0.030686)
 132 th batch,total_time: 0.030304(0.403869),data_time: 0.004736(0.373221),train_time: 0.025567(0.030647)
 133 th batch,total_time: 0.034739(0.401114),data_time: 0.012100(0.370526),train_time: 0.022638(0.030587)
 134 th batch,total_time: 0.035338(0.398404),data_time: 0.014112(0.367886),train_time: 0.021226(0.030518)
 135 th batch,total_time: 0.034475(0.395728),data_time: 0.010846(0.365261),train_time: 0.023629(0.030467)
 136 th batch,total_time: 0.035386(0.393098),data_time: 0.012122(0.362683),train_time: 0.023265(0.030415)
 137 th batch,total_time: 0.035049(0.390504),data_time: 0.008526(0.360117),train_time: 0.026523(0.030387)
 138 th batch,total_time: 0.027985(0.387896),data_time: 0.004254(0.357557),train_time: 0.023731(0.030339)
 139 th batch,total_time: 0.035390(0.385378),data_time: 0.008955(0.355067),train_time: 0.026435(0.030311)
 140 th batch,total_time: 0.036809(0.382906),data_time: 0.008042(0.352606),train_time: 0.028767(0.030300)
 141 th batch,total_time: 0.028298(0.380408),data_time: 0.004787(0.350156),train_time: 0.023511(0.030252)
 142 th batch,total_time: 0.035285(0.377995),data_time: 0.009376(0.347773),train_time: 0.025908(0.030222)
 143 th batch,total_time: 0.033410(0.375602),data_time: 0.007416(0.345410),train_time: 0.025994(0.030192)
 144 th batch,total_time: 0.031657(0.373230),data_time: 0.005821(0.343068),train_time: 0.025837(0.030162)
 145 th batch,total_time: 0.034771(0.370912),data_time: 0.008499(0.340776),train_time: 0.026271(0.030136)
 146 th batch,total_time: 0.037090(0.368641),data_time: 0.011794(0.338538),train_time: 0.025296(0.030103)
 147 th batch,total_time: 0.029614(0.366350),data_time: 0.007334(0.336300),train_time: 0.022280(0.030050)
 148 th batch,total_time: 0.031249(0.364101),data_time: 0.009009(0.334104),train_time: 0.022240(0.029998)
 149 th batch,total_time: 0.030925(0.361880),data_time: 0.008642(0.331934),train_time: 0.022283(0.029946)
 150 th batch,total_time: 0.033901(0.359708),data_time: 0.011642(0.329813),train_time: 0.022259(0.029895)
 151 th batch,total_time: 0.034950(0.357571),data_time: 0.008819(0.327701),train_time: 0.026131(0.029870)
 152 th batch,total_time: 0.032869(0.355449),data_time: 0.009285(0.325620),train_time: 0.023584(0.029829)
 153 th batch,total_time: 0.036116(0.353375),data_time: 0.008986(0.323564),train_time: 0.027131(0.029812)
 154 th batch,total_time: 0.032429(0.351305),data_time: 0.007244(0.321523),train_time: 0.025186(0.029782)
 155 th batch,total_time: 0.035457(0.349280),data_time: 0.008911(0.319519),train_time: 0.026546(0.029761)
 156 th batch,total_time: 0.035735(0.347283),data_time: 0.009658(0.317545),train_time: 0.026077(0.029738)
 157 th batch,total_time: 0.036154(0.345314),data_time: 0.010137(0.315600),train_time: 0.026016(0.029714)
 158 th batch,total_time: 0.032123(0.343344),data_time: 0.006977(0.313659),train_time: 0.025146(0.029685)
 159 th batch,total_time: 0.034109(0.341411),data_time: 0.007316(0.311744),train_time: 0.026793(0.029667)
 160 th batch,total_time: 0.028657(0.339469),data_time: 0.003335(0.309828),train_time: 0.025322(0.029640)
 161 th batch,total_time: 0.034230(0.337585),data_time: 0.005229(0.307948),train_time: 0.029001(0.029636)
 162 th batch,total_time: 0.036403(0.335737),data_time: 0.007062(0.306102),train_time: 0.029340(0.029635)
 163 th batch,total_time: 0.035470(0.333906),data_time: 0.003917(0.304260),train_time: 0.031553(0.029646)
 164 th batch,total_time: 0.031003(0.332070),data_time: 0.004050(0.302440),train_time: 0.026953(0.029630)
 165 th batch,total_time: 0.035130(0.330281),data_time: 0.009272(0.300674),train_time: 0.025858(0.029607)
 166 th batch,total_time: 0.032699(0.328500),data_time: 0.005688(0.298908),train_time: 0.027011(0.029592)
 167 th batch,total_time: 0.037827(0.326769),data_time: 0.007702(0.297174),train_time: 0.030125(0.029595)
 168 th batch,total_time: 0.030409(0.325016),data_time: 0.004516(0.295443),train_time: 0.025893(0.029573)
 169 th batch,total_time: 0.033676(0.323302),data_time: 0.004214(0.293730),train_time: 0.029462(0.029572)
 170 th batch,total_time: 0.034119(0.321611),data_time: 0.005443(0.292044),train_time: 0.028676(0.029567)
 171 th batch,total_time: 0.039052(0.319968),data_time: 0.004827(0.290374),train_time: 0.034226(0.029594)
 172 th batch,total_time: 0.027876(0.318280),data_time: 0.003181(0.288714),train_time: 0.024695(0.029566)
 173 th batch,total_time: 0.032034(0.316635),data_time: 0.006299(0.287091),train_time: 0.025735(0.029544)
 174 th batch,total_time: 0.034422(0.315022),data_time: 0.004265(0.285475),train_time: 0.030157(0.029547)
 175 th batch,total_time: 0.034328(0.313427),data_time: 0.005908(0.283886),train_time: 0.028420(0.029541)
 176 th batch,total_time: 0.034479(0.311851),data_time: 0.003149(0.282300),train_time: 0.031330(0.029551)
 177 th batch,total_time: 0.030669(0.310271),data_time: 0.001871(0.280725),train_time: 0.028798(0.029547)
 178 th batch,total_time: 0.034356(0.308730),data_time: 0.003134(0.279174),train_time: 0.031222(0.029556)
 179 th batch,total_time: 0.037061(0.307221),data_time: 0.003812(0.277644),train_time: 0.033249(0.029577)
 180 th batch,total_time: 0.030808(0.305694),data_time: 0.003152(0.276127),train_time: 0.027656(0.029566)
 181 th batch,total_time: 0.033555(0.304198),data_time: 0.006604(0.274647),train_time: 0.026951(0.029552)
 182 th batch,total_time: 0.032000(0.302711),data_time: 0.004141(0.273168),train_time: 0.027859(0.029542)
 183 th batch,total_time: 0.034891(0.301255),data_time: 0.003423(0.271702),train_time: 0.031468(0.029553)
 184 th batch,total_time: 0.033362(0.299807),data_time: 0.001871(0.270244),train_time: 0.031491(0.029563)
 185 th batch,total_time: 0.032487(0.298370),data_time: 0.003147(0.268808),train_time: 0.029339(0.029562)
 186 th batch,total_time: 0.032017(0.296946),data_time: 0.002736(0.267385),train_time: 0.029281(0.029561)
 187 th batch,total_time: 0.035746(0.295556),data_time: 0.003559(0.265982),train_time: 0.032187(0.029575)
 188 th batch,total_time: 0.031746(0.294161),data_time: 0.002698(0.264589),train_time: 0.029048(0.029572)
 189 th batch,total_time: 0.033087(0.292786),data_time: 0.003436(0.263214),train_time: 0.029652(0.029572)
 190 th batch,total_time: 0.029954(0.291410),data_time: 0.001439(0.261844),train_time: 0.028515(0.029567)
 191 th batch,total_time: 0.033064(0.290065),data_time: 0.003873(0.260500),train_time: 0.029191(0.029565)
 192 th batch,total_time: 0.034250(0.288739),data_time: 0.003334(0.259168),train_time: 0.030916(0.029572)
 193 th batch,total_time: 0.033299(0.287423),data_time: 0.002320(0.257844),train_time: 0.030979(0.029579)
 194 th batch,total_time: 0.030435(0.286105),data_time: 0.002836(0.256536),train_time: 0.027598(0.029569)
 195 th batch,total_time: 0.034191(0.284820),data_time: 0.003501(0.255245),train_time: 0.030690(0.029575)
 196 th batch,total_time: 0.034333(0.283548),data_time: 0.004014(0.253970),train_time: 0.030319(0.029578)
 197 th batch,total_time: 0.031178(0.282273),data_time: 0.004233(0.252708),train_time: 0.026945(0.029565)
 198 th batch,total_time: 0.029328(0.281002),data_time: 0.004180(0.251459),train_time: 0.025148(0.029543)
 199 th batch,total_time: 0.034579(0.279770),data_time: 0.010027(0.250252),train_time: 0.024551(0.029518)
 200 th batch,total_time: 0.031778(0.278536),data_time: 0.007911(0.249047),train_time: 0.023866(0.029490)
 201 th batch,total_time: 0.037905(0.277345),data_time: 0.006646(0.247847),train_time: 0.031259(0.029499)
 202 th batch,total_time: 0.035025(0.276151),data_time: 0.002777(0.246639),train_time: 0.032249(0.029512)
 203 th batch,total_time: 0.034440(0.274967),data_time: 0.003065(0.245445),train_time: 0.031375(0.029521)
 204 th batch,total_time: 0.032876(0.273786),data_time: 0.002935(0.244262),train_time: 0.029941(0.029523)
 205 th batch,total_time: 0.032513(0.272614),data_time: 0.003192(0.243092),train_time: 0.029321(0.029522)
 206 th batch,total_time: 0.034917(0.271466),data_time: 0.004010(0.241937),train_time: 0.030907(0.029529)
 207 th batch,total_time: 0.035343(0.270331),data_time: 0.005483(0.240800),train_time: 0.029860(0.029531)
 208 th batch,total_time: 0.032089(0.269191),data_time: 0.007498(0.239684),train_time: 0.024591(0.029507)
 209 th batch,total_time: 0.035584(0.268079),data_time: 0.010842(0.238594),train_time: 0.024742(0.029484)
 210 th batch,total_time: 0.029212(0.266947),data_time: 0.005429(0.237489),train_time: 0.023782(0.029457)
 211 th batch,total_time: 0.034819(0.265852),data_time: 0.009555(0.236414),train_time: 0.025264(0.029437)
 212 th batch,total_time: 0.030366(0.264746),data_time: 0.007657(0.235340),train_time: 0.022710(0.029406)
 213 th batch,total_time: 0.037529(0.263684),data_time: 0.014055(0.234306),train_time: 0.023475(0.029378)
 214 th batch,total_time: 0.033415(0.262613),data_time: 0.010008(0.233263),train_time: 0.023407(0.029350)
 215 th batch,total_time: 0.032939(0.261550),data_time: 0.006912(0.232215),train_time: 0.026028(0.029335)
 216 th batch,total_time: 0.035889(0.260510),data_time: 0.006213(0.231173),train_time: 0.029676(0.029337)
 217 th batch,total_time: 0.030252(0.259454),data_time: 0.003231(0.230128),train_time: 0.027021(0.029326)
 218 th batch,total_time: 0.036892(0.258438),data_time: 0.007568(0.229112),train_time: 0.029324(0.029326)
 219 th batch,total_time: 0.032285(0.257410),data_time: 0.003876(0.228088),train_time: 0.028409(0.029322)
 220 th batch,total_time: 0.036764(0.256411),data_time: 0.004302(0.227075),train_time: 0.032462(0.029336)
 221 th batch,total_time: 0.039204(0.255433),data_time: 0.004099(0.226071),train_time: 0.035105(0.029362)
 222 th batch,total_time: 0.039577(0.254465),data_time: 0.004267(0.225076),train_time: 0.035310(0.029389)
 223 th batch,total_time: 0.037080(0.253494),data_time: 0.004090(0.224090),train_time: 0.032990(0.029405)
 224 th batch,total_time: 0.033611(0.252517),data_time: 0.003005(0.223107),train_time: 0.030607(0.029410)
 225 th batch,total_time: 0.035115(0.251555),data_time: 0.001681(0.222127),train_time: 0.033435(0.029428)
 226 th batch,total_time: 0.141806(0.251072),data_time: 0.002918(0.221162),train_time: 0.138888(0.029910)
 227 th batch,total_time: 0.023833(0.250075),data_time: 0.001504(0.220198),train_time: 0.022329(0.029877)
 228 th batch,total_time: 0.025082(0.249092),data_time: 0.004711(0.219257),train_time: 0.020371(0.029835)
 229 th batch,total_time: 0.112893(0.248500),data_time: 0.092582(0.218706),train_time: 0.020311(0.029794)
 230 th batch,total_time: 0.030103(0.247555),data_time: 0.008378(0.217796),train_time: 0.021725(0.029759)
 231 th batch,total_time: 0.027942(0.246608),data_time: 0.005943(0.216883),train_time: 0.021998(0.029726)
 232 th batch,total_time: 0.028742(0.245673),data_time: 0.006124(0.215978),train_time: 0.022618(0.029695)
 233 th batch,total_time: 0.030219(0.244752),data_time: 0.006537(0.215083),train_time: 0.023683(0.029669)
 234 th batch,total_time: 0.042223(0.243891),data_time: 0.012919(0.214223),train_time: 0.029304(0.029668)
 235 th batch,total_time: 0.031629(0.242991),data_time: 0.004477(0.213334),train_time: 0.027152(0.029657)
 236 th batch,total_time: 0.029728(0.242091),data_time: 0.004467(0.212453),train_time: 0.025261(0.029639)
 237 th batch,total_time: 0.033480(0.241215),data_time: 0.007516(0.211592),train_time: 0.025964(0.029623)
 238 th batch,total_time: 0.034121(0.240348),data_time: 0.007969(0.210740),train_time: 0.026151(0.029609)
 239 th batch,total_time: 0.038913(0.239509),data_time: 0.007750(0.209894),train_time: 0.031163(0.029615)
 240 th batch,total_time: 0.034374(0.238658),data_time: 0.004770(0.209043),train_time: 0.029604(0.029615)
 241 th batch,total_time: 0.034557(0.237814),data_time: 0.003470(0.208193),train_time: 0.031087(0.029621)
 242 th batch,total_time: 0.033440(0.236973),data_time: 0.002697(0.207348),train_time: 0.030743(0.029626)
 243 th batch,total_time: 0.033080(0.236138),data_time: 0.002156(0.206507),train_time: 0.030924(0.029631)
 244 th batch,total_time: 0.035101(0.235317),data_time: 0.005007(0.205684),train_time: 0.030094(0.029633)
 245 th batch,total_time: 0.032762(0.234494),data_time: 0.004017(0.204864),train_time: 0.028744(0.029629)
 246 th batch,total_time: 0.033154(0.233679),data_time: 0.005081(0.204056),train_time: 0.028072(0.029623)
 247 th batch,total_time: 0.033931(0.232873),data_time: 0.005201(0.203254),train_time: 0.028731(0.029619)
 248 th batch,total_time: 0.032665(0.232069),data_time: 0.003403(0.202451),train_time: 0.029262(0.029618)
 249 th batch,total_time: 0.040452(0.231303),data_time: 0.005381(0.201663),train_time: 0.035071(0.029640)
 250 th batch,total_time: 0.036301(0.230526),data_time: 0.002755(0.200870),train_time: 0.033545(0.029655)
 251 th batch,total_time: 0.035449(0.229752),data_time: 0.002249(0.200082),train_time: 0.033200(0.029669)
 252 th batch,total_time: 0.034381(0.228980),data_time: 0.002592(0.199302),train_time: 0.031789(0.029678)
 253 th batch,total_time: 0.031661(0.228203),data_time: 0.002553(0.198527),train_time: 0.029108(0.029676)
 254 th batch,total_time: 0.031941(0.227433),data_time: 0.007702(0.197779),train_time: 0.024239(0.029654)
 255 th batch,total_time: 0.038273(0.226694),data_time: 0.011221(0.197050),train_time: 0.027052(0.029644)
 256 th batch,total_time: 0.038288(0.225961),data_time: 0.011373(0.196328),train_time: 0.026915(0.029633)
