Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 0
@@ 非dummy数据集加载
 0 th batch,total_time: 0.881767(0.881767),data_time: 0.311372(0.311372),train_time: 0.570395(0.570395)
 1 th batch,total_time: 0.133612(0.507689),data_time: 0.095420(0.203396),train_time: 0.038192(0.304294)
 2 th batch,total_time: 0.096468(0.370615),data_time: 0.079881(0.162224),train_time: 0.016587(0.208391)
 3 th batch,total_time: 0.085450(0.299324),data_time: 0.058802(0.136369),train_time: 0.026648(0.162955)
 4 th batch,total_time: 0.086577(0.256775),data_time: 0.059050(0.120905),train_time: 0.027527(0.135870)
 5 th batch,total_time: 0.090325(0.229033),data_time: 0.062922(0.111241),train_time: 0.027403(0.117792)
 6 th batch,total_time: 0.084108(0.208329),data_time: 0.058180(0.103661),train_time: 0.025928(0.104668)
 7 th batch,total_time: 0.097959(0.194533),data_time: 0.076883(0.100314),train_time: 0.021076(0.094219)
 8 th batch,total_time: 0.097682(0.183772),data_time: 0.080986(0.098166),train_time: 0.016697(0.085606)
 9 th batch,total_time: 0.094997(0.174894),data_time: 0.079144(0.096264),train_time: 0.015853(0.078630)
 10 th batch,total_time: 0.099970(0.168083),data_time: 0.083638(0.095116),train_time: 0.016332(0.072967)
 11 th batch,total_time: 0.101445(0.162530),data_time: 0.080269(0.093879),train_time: 0.021176(0.068651)
 12 th batch,total_time: 0.092584(0.157149),data_time: 0.069758(0.092023),train_time: 0.022827(0.065126)
 13 th batch,total_time: 0.090014(0.152354),data_time: 0.070340(0.090475),train_time: 0.019674(0.061879)
 14 th batch,total_time: 0.100780(0.148916),data_time: 0.081329(0.089865),train_time: 0.019451(0.059051)
 15 th batch,total_time: 0.093638(0.145461),data_time: 0.069088(0.088566),train_time: 0.024550(0.056895)
 16 th batch,total_time: 0.084413(0.141870),data_time: 0.064532(0.087153),train_time: 0.019881(0.054717)
 17 th batch,total_time: 0.090500(0.139016),data_time: 0.069356(0.086164),train_time: 0.021143(0.052852)
