Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
Use GPU: 2 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
 104 th batch,total_time: 1.158849(1.167059),data_time: 1.106784(1.109128),train_time: 0.052065(0.057931)
 105 th batch,total_time: 1.141865(1.166821),data_time: 1.089433(1.108942),train_time: 0.052432(0.057879)
 106 th batch,total_time: 1.072826(1.165943),data_time: 1.020597(1.108116),train_time: 0.052229(0.057826)
 107 th batch,total_time: 1.155492(1.165846),data_time: 1.103869(1.108077),train_time: 0.051623(0.057769)
 108 th batch,total_time: 1.140458(1.165613),data_time: 1.088290(1.107896),train_time: 0.052168(0.057717)
 109 th batch,total_time: 1.139404(1.165375),data_time: 1.087069(1.107706),train_time: 0.052335(0.057669)
 110 th batch,total_time: 1.172878(1.165442),data_time: 1.120600(1.107822),train_time: 0.052279(0.057620)
 111 th batch,total_time: 1.135833(1.165178),data_time: 1.084054(1.107610),train_time: 0.051779(0.057568)
 112 th batch,total_time: 1.104480(1.164641),data_time: 1.052080(1.107119),train_time: 0.052399(0.057522)
 113 th batch,total_time: 1.139096(1.164417),data_time: 1.086908(1.106941),train_time: 0.052188(0.057475)
 114 th batch,total_time: 1.135365(1.164164),data_time: 1.082062(1.106725),train_time: 0.053303(0.057439)
 115 th batch,total_time: 1.153334(1.164071),data_time: 1.100489(1.106671),train_time: 0.052845(0.057399)
 116 th batch,total_time: 1.171988(1.164138),data_time: 1.119744(1.106783),train_time: 0.052245(0.057355)
 117 th batch,total_time: 1.187718(1.164338),data_time: 1.135916(1.107030),train_time: 0.051802(0.057308)
 118 th batch,total_time: 1.141220(1.164144),data_time: 1.089097(1.106879),train_time: 0.052124(0.057265)
 119 th batch,total_time: 1.135196(1.163903),data_time: 1.082790(1.106679),train_time: 0.052407(0.057224)
 120 th batch,total_time: 1.102927(1.163399),data_time: 1.050958(1.106218),train_time: 0.051969(0.057181)
 121 th batch,total_time: 1.082049(1.162732),data_time: 1.029660(1.105591),train_time: 0.052388(0.057142)
 122 th batch,total_time: 1.102140(1.162239),data_time: 1.049404(1.105134),train_time: 0.052735(0.057106)
 123 th batch,total_time: 1.102696(1.161759),data_time: 1.050653(1.104694),train_time: 0.052044(0.057065)
 124 th batch,total_time: 1.143358(1.161612),data_time: 1.090396(1.104580),train_time: 0.052961(0.057032)
 125 th batch,total_time: 1.151185(1.161529),data_time: 1.098379(1.104531),train_time: 0.052807(0.056999)
 126 th batch,total_time: 1.150605(1.161443),data_time: 1.098086(1.104480),train_time: 0.052518(0.056963)
 127 th batch,total_time: 1.180498(1.161592),data_time: 1.128251(1.104666),train_time: 0.052247(0.056926)
 128 th batch,total_time: 1.158289(1.161567),data_time: 1.106758(1.104682),train_time: 0.051532(0.056885)
 129 th batch,total_time: 1.161972(1.161570),data_time: 1.109792(1.104721),train_time: 0.052180(0.056848)
 130 th batch,total_time: 1.142246(1.161422),data_time: 1.089920(1.104608),train_time: 0.052326(0.056814)
 131 th batch,total_time: 1.139855(1.161259),data_time: 1.087656(1.104480),train_time: 0.052198(0.056779)
 132 th batch,total_time: 1.153641(1.161201),data_time: 1.101624(1.104458),train_time: 0.052017(0.056743)
 133 th batch,total_time: 1.185390(1.161382),data_time: 1.132939(1.104671),train_time: 0.052451(0.056711)
 134 th batch,total_time: 1.151670(1.161310),data_time: 1.099305(1.104631),train_time: 0.052365(0.056679)
 135 th batch,total_time: 1.151357(1.161237),data_time: 1.099565(1.104594),train_time: 0.051792(0.056643)
 136 th batch,total_time: 1.084532(1.160677),data_time: 1.032630(1.104069),train_time: 0.051903(0.056608)
 137 th batch,total_time: 1.131037(1.160462),data_time: 1.079118(1.103888),train_time: 0.051919(0.056574)
 138 th batch,total_time: 1.105541(1.160067),data_time: 1.053300(1.103524),train_time: 0.052241(0.056543)
 139 th batch,total_time: 1.099143(1.159632),data_time: 1.046549(1.103117),train_time: 0.052593(0.056515)
 140 th batch,total_time: 1.120987(1.159358),data_time: 1.069231(1.102877),train_time: 0.051757(0.056481)
 141 th batch,total_time: 1.132838(1.159171),data_time: 1.080542(1.102719),train_time: 0.052296(0.056452)
 142 th batch,total_time: 1.165499(1.159215),data_time: 1.113235(1.102793),train_time: 0.052264(0.056422)
 143 th batch,total_time: 1.104609(1.158836),data_time: 1.052077(1.102441),train_time: 0.052532(0.056395)
 144 th batch,total_time: 1.121308(1.158577),data_time: 1.068871(1.102209),train_time: 0.052437(0.056368)
 145 th batch,total_time: 1.129852(1.158381),data_time: 1.077606(1.102041),train_time: 0.052245(0.056340)
 146 th batch,total_time: 1.112191(1.158066),data_time: 1.059706(1.101753),train_time: 0.052485(0.056314)
 147 th batch,total_time: 1.158511(1.158069),data_time: 1.106445(1.101784),train_time: 0.052066(0.056285)
 148 th batch,total_time: 1.140069(1.157949),data_time: 1.087800(1.101690),train_time: 0.052269(0.056258)
 149 th batch,total_time: 1.137741(1.157814),data_time: 1.085411(1.101582),train_time: 0.052330(0.056232)
 150 th batch,total_time: 1.123103(1.157584),data_time: 1.070694(1.101377),train_time: 0.052409(0.056207)
 151 th batch,total_time: 1.131668(1.157413),data_time: 1.079274(1.101232),train_time: 0.052395(0.056181)
 152 th batch,total_time: 1.123050(1.157189),data_time: 1.070820(1.101033),train_time: 0.052231(0.056156)
 153 th batch,total_time: 1.114674(1.156913),data_time: 1.062670(1.100784),train_time: 0.052004(0.056129)
 154 th batch,total_time: 1.133105(1.156759),data_time: 1.080623(1.100654),train_time: 0.052482(0.056105)
 155 th batch,total_time: 1.147746(1.156701),data_time: 1.091860(1.100598),train_time: 0.055887(0.056104)
 156 th batch,total_time: 1.103819(1.156365),data_time: 1.051328(1.100284),train_time: 0.052491(0.056081)
 157 th batch,total_time: 1.103955(1.156033),data_time: 1.051649(1.099976),train_time: 0.052305(0.056057)
 158 th batch,total_time: 1.118467(1.155797),data_time: 1.065970(1.099762),train_time: 0.052497(0.056034)
 159 th batch,total_time: 1.152237(1.155774),data_time: 1.100659(1.099768),train_time: 0.051579(0.056007)
 160 th batch,total_time: 1.121245(1.155560),data_time: 1.069116(1.099577),train_time: 0.052129(0.055983)
 161 th batch,total_time: 1.114084(1.155304),data_time: 1.061889(1.099345),train_time: 0.052194(0.055959)
 162 th batch,total_time: 1.164671(1.155361),data_time: 1.112207(1.099424),train_time: 0.052464(0.055938)
 163 th batch,total_time: 1.164570(1.155417),data_time: 1.112237(1.099502),train_time: 0.052333(0.055916)
 164 th batch,total_time: 1.081471(1.154969),data_time: 1.028174(1.099069),train_time: 0.053297(0.055900)
 165 th batch,total_time: 1.122225(1.154772),data_time: 1.069769(1.098893),train_time: 0.052456(0.055879)
 166 th batch,total_time: 1.110800(1.154509),data_time: 1.058588(1.098652),train_time: 0.052212(0.055857)
 167 th batch,total_time: 1.110086(1.154244),data_time: 1.057844(1.098409),train_time: 0.052242(0.055836)
 168 th batch,total_time: 1.154983(1.154249),data_time: 1.103243(1.098437),train_time: 0.051740(0.055811)
 169 th batch,total_time: 1.149723(1.154222),data_time: 1.098183(1.098436),train_time: 0.051540(0.055786)
 170 th batch,total_time: 1.138386(1.154129),data_time: 1.086337(1.098365),train_time: 0.052049(0.055764)
 171 th batch,total_time: 1.145315(1.154078),data_time: 1.092735(1.098332),train_time: 0.052579(0.055746)
 172 th batch,total_time: 1.113994(1.153847),data_time: 1.061518(1.098120),train_time: 0.052476(0.055727)
 173 th batch,total_time: 1.083542(1.153442),data_time: 1.031323(1.097736),train_time: 0.052219(0.055707)
 174 th batch,total_time: 1.090178(1.153081),data_time: 1.037910(1.097394),train_time: 0.052267(0.055687)
 175 th batch,total_time: 1.129613(1.152948),data_time: 1.077027(1.097278),train_time: 0.052586(0.055670)
 176 th batch,total_time: 1.149119(1.152926),data_time: 1.096874(1.097276),train_time: 0.052245(0.055650)
 177 th batch,total_time: 1.123901(1.152763),data_time: 1.071749(1.097132),train_time: 0.052152(0.055631)
 178 th batch,total_time: 1.139115(1.152687),data_time: 1.086958(1.097076),train_time: 0.052157(0.055611)
 179 th batch,total_time: 1.140532(1.152619),data_time: 1.088628(1.097029),train_time: 0.051904(0.055591)
 180 th batch,total_time: 1.181768(1.152780),data_time: 1.130090(1.097211),train_time: 0.051678(0.055569)
 181 th batch,total_time: 1.117948(1.152589),data_time: 1.065984(1.097040),train_time: 0.051965(0.055549)
