Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 0
@@ 非dummy数据集加载
 0 th batch,total_time: 0.750700(0.750700),data_time: 0.411146(0.411146),train_time: 0.339554(0.339554)
 39 th batch,total_time: 0.247405(0.276689),data_time: 0.218977(0.243196),train_time: 0.028428(0.033493)
 40 th batch,total_time: 0.244494(0.275904),data_time: 0.215864(0.242530),train_time: 0.028631(0.033374)
 41 th batch,total_time: 0.241965(0.275096),data_time: 0.213199(0.241831),train_time: 0.028766(0.033265)
 42 th batch,total_time: 0.241054(0.274304),data_time: 0.212662(0.241153),train_time: 0.028391(0.033151)
 43 th batch,total_time: 0.258182(0.273938),data_time: 0.229067(0.240878),train_time: 0.029115(0.033060)
 44 th batch,total_time: 0.244657(0.273287),data_time: 0.214338(0.240288),train_time: 0.030318(0.032999)
 45 th batch,total_time: 0.234306(0.272440),data_time: 0.202541(0.239468),train_time: 0.031765(0.032972)
 46 th batch,total_time: 0.178875(0.270449),data_time: 0.149007(0.237543),train_time: 0.029868(0.032906)
 47 th batch,total_time: 0.165989(0.268273),data_time: 0.136141(0.235431),train_time: 0.029848(0.032842)
 48 th batch,total_time: 0.222025(0.267329),data_time: 0.192751(0.234560),train_time: 0.029274(0.032769)
 49 th batch,total_time: 0.252173(0.267026),data_time: 0.223178(0.234332),train_time: 0.028995(0.032694)
 50 th batch,total_time: 0.238669(0.266470),data_time: 0.209141(0.233838),train_time: 0.029528(0.032632)
 51 th batch,total_time: 0.248301(0.266120),data_time: 0.219172(0.233556),train_time: 0.029129(0.032564)
 52 th batch,total_time: 0.259651(0.265998),data_time: 0.230103(0.233491),train_time: 0.029548(0.032507)
 53 th batch,total_time: 0.242427(0.265562),data_time: 0.214739(0.233144),train_time: 0.027688(0.032418)
 54 th batch,total_time: 0.258602(0.265435),data_time: 0.229307(0.233074),train_time: 0.029295(0.032361)
 55 th batch,total_time: 0.256268(0.265271),data_time: 0.228230(0.232987),train_time: 0.028038(0.032284)
 56 th batch,total_time: 0.258913(0.265160),data_time: 0.229673(0.232929),train_time: 0.029240(0.032231)
 57 th batch,total_time: 0.249261(0.264886),data_time: 0.220417(0.232713),train_time: 0.028844(0.032172)
 58 th batch,total_time: 0.249664(0.264628),data_time: 0.221770(0.232528),train_time: 0.027894(0.032100)
 59 th batch,total_time: 0.249674(0.264379),data_time: 0.221080(0.232337),train_time: 0.028594(0.032041)
 60 th batch,total_time: 0.226277(0.263754),data_time: 0.197732(0.231770),train_time: 0.028545(0.031984)
 61 th batch,total_time: 0.235887(0.263305),data_time: 0.206804(0.231367),train_time: 0.029083(0.031937)
 62 th batch,total_time: 0.237541(0.262896),data_time: 0.207674(0.230991),train_time: 0.029867(0.031904)
 63 th batch,total_time: 0.234093(0.262446),data_time: 0.205724(0.230596),train_time: 0.028369(0.031849)
 64 th batch,total_time: 0.246912(0.262207),data_time: 0.221703(0.230459),train_time: 0.025209(0.031747)
 65 th batch,total_time: 0.246936(0.261975),data_time: 0.224209(0.230365),train_time: 0.022727(0.031610)
 66 th batch,total_time: 0.250081(0.261798),data_time: 0.225341(0.230290),train_time: 0.024740(0.031508)
 67 th batch,total_time: 0.252979(0.261668),data_time: 0.229804(0.230283),train_time: 0.023174(0.031385)
 68 th batch,total_time: 0.256048(0.261587),data_time: 0.233037(0.230323),train_time: 0.023010(0.031264)
 69 th batch,total_time: 0.260364(0.261569),data_time: 0.231432(0.230338),train_time: 0.028932(0.031231)
 70 th batch,total_time: 0.281988(0.261857),data_time: 0.251834(0.230641),train_time: 0.030154(0.031215)
 71 th batch,total_time: 0.289222(0.262237),data_time: 0.260087(0.231050),train_time: 0.029135(0.031187)
 72 th batch,total_time: 0.282566(0.262515),data_time: 0.253064(0.231352),train_time: 0.029501(0.031164)
 73 th batch,total_time: 0.253700(0.262396),data_time: 0.227312(0.231297),train_time: 0.026387(0.031099)
 74 th batch,total_time: 0.279548(0.262625),data_time: 0.254014(0.231600),train_time: 0.025534(0.031025)
 75 th batch,total_time: 0.274956(0.262787),data_time: 0.250399(0.231847),train_time: 0.024557(0.030940)
 76 th batch,total_time: 0.259043(0.262738),data_time: 0.235012(0.231888),train_time: 0.024031(0.030850)
 77 th batch,total_time: 0.287408(0.263055),data_time: 0.258833(0.232234),train_time: 0.028576(0.030821)
 78 th batch,total_time: 0.272230(0.263171),data_time: 0.246727(0.232417),train_time: 0.025502(0.030753)
 79 th batch,total_time: 0.267184(0.263221),data_time: 0.242226(0.232540),train_time: 0.024958(0.030681)
 80 th batch,total_time: 0.270225(0.263307),data_time: 0.244642(0.232689),train_time: 0.025584(0.030618)
 81 th batch,total_time: 0.289897(0.263632),data_time: 0.264359(0.233076),train_time: 0.025538(0.030556)
 82 th batch,total_time: 0.272746(0.263742),data_time: 0.247594(0.233251),train_time: 0.025151(0.030491)
 83 th batch,total_time: 0.246125(0.263532),data_time: 0.222697(0.233125),train_time: 0.023427(0.030407)
 84 th batch,total_time: 0.238453(0.263237),data_time: 0.213419(0.232893),train_time: 0.025034(0.030344)
 85 th batch,total_time: 0.256739(0.263161),data_time: 0.225298(0.232805),train_time: 0.031441(0.030356)
 86 th batch,total_time: 0.264616(0.263178),data_time: 0.242266(0.232913),train_time: 0.022349(0.030264)
 87 th batch,total_time: 0.237440(0.262885),data_time: 0.213901(0.232697),train_time: 0.023539(0.030188)
 88 th batch,total_time: 0.250346(0.262745),data_time: 0.217529(0.232527),train_time: 0.032816(0.030218)
 89 th batch,total_time: 0.265104(0.262771),data_time: 0.234963(0.232554),train_time: 0.030140(0.030217)
 90 th batch,total_time: 0.272655(0.262879),data_time: 0.241151(0.232649),train_time: 0.031505(0.030231)
 91 th batch,total_time: 0.283714(0.263106),data_time: 0.249832(0.232835),train_time: 0.033883(0.030271)
 92 th batch,total_time: 0.270775(0.263188),data_time: 0.239761(0.232910),train_time: 0.031013(0.030279)
 93 th batch,total_time: 0.276284(0.263328),data_time: 0.242674(0.233014),train_time: 0.033610(0.030314)
 94 th batch,total_time: 0.290688(0.263616),data_time: 0.264526(0.233345),train_time: 0.026163(0.030270)
 95 th batch,total_time: 0.256490(0.263541),data_time: 0.229211(0.233302),train_time: 0.027279(0.030239)
 96 th batch,total_time: 0.274958(0.263659),data_time: 0.245729(0.233430),train_time: 0.029229(0.030229)
 97 th batch,total_time: 0.240853(0.263426),data_time: 0.216590(0.233259),train_time: 0.024263(0.030168)
 98 th batch,total_time: 0.238978(0.263179),data_time: 0.215483(0.233079),train_time: 0.023495(0.030100)
 99 th batch,total_time: 0.248529(0.263033),data_time: 0.225250(0.233001),train_time: 0.023279(0.030032)
 100 th batch,total_time: 0.261186(0.263015),data_time: 0.233299(0.233004),train_time: 0.027886(0.030011)
 101 th batch,total_time: 0.264372(0.263028),data_time: 0.239436(0.233067),train_time: 0.024936(0.029961)
 102 th batch,total_time: 0.256568(0.262965),data_time: 0.231349(0.233050),train_time: 0.025219(0.029915)
 103 th batch,total_time: 0.285696(0.263184),data_time: 0.258928(0.233299),train_time: 0.026768(0.029885)
 104 th batch,total_time: 0.266837(0.263219),data_time: 0.241699(0.233379),train_time: 0.025138(0.029840)
 105 th batch,total_time: 0.251736(0.263110),data_time: 0.226480(0.233314),train_time: 0.025256(0.029796)
 106 th batch,total_time: 0.256216(0.263046),data_time: 0.231163(0.233294),train_time: 0.025053(0.029752)
 107 th batch,total_time: 0.264064(0.263055),data_time: 0.238284(0.233340),train_time: 0.025780(0.029715)
 108 th batch,total_time: 0.274622(0.263161),data_time: 0.248581(0.233480),train_time: 0.026041(0.029682)
 109 th batch,total_time: 0.244629(0.262993),data_time: 0.218560(0.233344),train_time: 0.026069(0.029649)
 110 th batch,total_time: 0.245975(0.262840),data_time: 0.218947(0.233214),train_time: 0.027029(0.029625)
 111 th batch,total_time: 0.243180(0.262664),data_time: 0.211897(0.233024),train_time: 0.031282(0.029640)
 112 th batch,total_time: 0.263823(0.262674),data_time: 0.226624(0.232967),train_time: 0.037198(0.029707)
 113 th batch,total_time: 0.256902(0.262624),data_time: 0.232301(0.232962),train_time: 0.024600(0.029662)
 114 th batch,total_time: 0.246703(0.262485),data_time: 0.220700(0.232855),train_time: 0.026003(0.029630)
 115 th batch,total_time: 0.248166(0.262362),data_time: 0.221884(0.232760),train_time: 0.026282(0.029601)
 116 th batch,total_time: 0.239560(0.262167),data_time: 0.210895(0.232574),train_time: 0.028666(0.029593)
 117 th batch,total_time: 0.253002(0.262089),data_time: 0.223366(0.232495),train_time: 0.029635(0.029594)
 118 th batch,total_time: 0.273531(0.262185),data_time: 0.245629(0.232606),train_time: 0.027902(0.029580)
 119 th batch,total_time: 0.275837(0.262299),data_time: 0.255945(0.232800),train_time: 0.019892(0.029499)
 120 th batch,total_time: 0.278543(0.262433),data_time: 0.259713(0.233023),train_time: 0.018829(0.029411)
 121 th batch,total_time: 0.271616(0.262509),data_time: 0.254472(0.233199),train_time: 0.017145(0.029310)
 122 th batch,total_time: 0.271585(0.262582),data_time: 0.254793(0.233374),train_time: 0.016792(0.029208)
 123 th batch,total_time: 0.244168(0.262434),data_time: 0.216059(0.233234),train_time: 0.028109(0.029199)
 124 th batch,total_time: 0.238728(0.262244),data_time: 0.214797(0.233087),train_time: 0.023932(0.029157)
 125 th batch,total_time: 0.248405(0.262134),data_time: 0.225508(0.233027),train_time: 0.022897(0.029108)
 126 th batch,total_time: 0.240575(0.261965),data_time: 0.216294(0.232895),train_time: 0.024281(0.029070)
 127 th batch,total_time: 0.238309(0.261780),data_time: 0.212429(0.232735),train_time: 0.025881(0.029045)
 128 th batch,total_time: 0.242246(0.261628),data_time: 0.216298(0.232608),train_time: 0.025948(0.029021)
 129 th batch,total_time: 0.242952(0.261485),data_time: 0.213010(0.232457),train_time: 0.029942(0.029028)
 130 th batch,total_time: 0.239883(0.261320),data_time: 0.214422(0.232319),train_time: 0.025460(0.029001)
 131 th batch,total_time: 0.252915(0.261256),data_time: 0.229921(0.232301),train_time: 0.022994(0.028955)
 132 th batch,total_time: 0.250797(0.261178),data_time: 0.226244(0.232256),train_time: 0.024553(0.028922)
 133 th batch,total_time: 0.259566(0.261166),data_time: 0.233754(0.232267),train_time: 0.025812(0.028899)
 134 th batch,total_time: 0.240907(0.261015),data_time: 0.215662(0.232144),train_time: 0.025245(0.028872)
 135 th batch,total_time: 0.247280(0.260914),data_time: 0.221280(0.232064),train_time: 0.026000(0.028851)
 136 th batch,total_time: 0.254521(0.260868),data_time: 0.232450(0.232067),train_time: 0.022071(0.028801)
 137 th batch,total_time: 0.254228(0.260820),data_time: 0.231461(0.232062),train_time: 0.022767(0.028757)
 138 th batch,total_time: 0.282274(0.260974),data_time: 0.262898(0.232284),train_time: 0.019375(0.028690)
 139 th batch,total_time: 0.248435(0.260884),data_time: 0.223827(0.232224),train_time: 0.024608(0.028661)
 140 th batch,total_time: 0.270016(0.260949),data_time: 0.244273(0.232309),train_time: 0.025744(0.028640)
 141 th batch,total_time: 0.261802(0.260955),data_time: 0.240666(0.232368),train_time: 0.021136(0.028587)
 142 th batch,total_time: 0.263598(0.260974),data_time: 0.242134(0.232436),train_time: 0.021463(0.028537)
 143 th batch,total_time: 0.250360(0.260900),data_time: 0.228431(0.232409),train_time: 0.021930(0.028491)
 144 th batch,total_time: 0.253845(0.260851),data_time: 0.228485(0.232382),train_time: 0.025360(0.028470)
 145 th batch,total_time: 0.261229(0.260854),data_time: 0.237873(0.232419),train_time: 0.023356(0.028435)
 146 th batch,total_time: 0.248657(0.260771),data_time: 0.223999(0.232362),train_time: 0.024658(0.028409)
 147 th batch,total_time: 0.258169(0.260753),data_time: 0.234410(0.232376),train_time: 0.023759(0.028378)
 148 th batch,total_time: 0.260037(0.260749),data_time: 0.234155(0.232388),train_time: 0.025882(0.028361)
 149 th batch,total_time: 0.264216(0.260772),data_time: 0.240856(0.232444),train_time: 0.023360(0.028328)
 150 th batch,total_time: 0.271440(0.260842),data_time: 0.240155(0.232495),train_time: 0.031285(0.028347)
 151 th batch,total_time: 0.249204(0.260766),data_time: 0.218552(0.232403),train_time: 0.030652(0.028362)
 152 th batch,total_time: 0.253166(0.260716),data_time: 0.227572(0.232372),train_time: 0.025594(0.028344)
 153 th batch,total_time: 0.249146(0.260641),data_time: 0.221552(0.232302),train_time: 0.027593(0.028339)
 154 th batch,total_time: 0.264508(0.260666),data_time: 0.239282(0.232347),train_time: 0.025226(0.028319)
 155 th batch,total_time: 0.246958(0.260578),data_time: 0.220295(0.232269),train_time: 0.026664(0.028309)
 156 th batch,total_time: 0.250155(0.260512),data_time: 0.224390(0.232219),train_time: 0.025765(0.028292)
 157 th batch,total_time: 0.262918(0.260527),data_time: 0.236202(0.232244),train_time: 0.026716(0.028283)
 158 th batch,total_time: 0.269104(0.260581),data_time: 0.242710(0.232310),train_time: 0.026394(0.028271)
 159 th batch,total_time: 0.246980(0.260496),data_time: 0.222096(0.232246),train_time: 0.024885(0.028249)
 160 th batch,total_time: 0.262751(0.260510),data_time: 0.237858(0.232281),train_time: 0.024894(0.028229)
 161 th batch,total_time: 0.268323(0.260558),data_time: 0.241205(0.232336),train_time: 0.027118(0.028222)
 162 th batch,total_time: 0.255820(0.260529),data_time: 0.230709(0.232326),train_time: 0.025111(0.028203)
 163 th batch,total_time: 0.268306(0.260576),data_time: 0.242635(0.232389),train_time: 0.025672(0.028187)
 164 th batch,total_time: 0.262933(0.260591),data_time: 0.237384(0.232419),train_time: 0.025549(0.028171)
 165 th batch,total_time: 0.277653(0.260694),data_time: 0.251878(0.232537),train_time: 0.025775(0.028157)
 166 th batch,total_time: 0.262749(0.260706),data_time: 0.236639(0.232561),train_time: 0.026110(0.028145)
 167 th batch,total_time: 0.263001(0.260719),data_time: 0.238627(0.232597),train_time: 0.024374(0.028122)
 168 th batch,total_time: 0.261547(0.260724),data_time: 0.237179(0.232624),train_time: 0.024368(0.028100)
 169 th batch,total_time: 0.259670(0.260718),data_time: 0.234661(0.232636),train_time: 0.025008(0.028082)
 170 th batch,total_time: 0.262314(0.260728),data_time: 0.235838(0.232655),train_time: 0.026477(0.028072)
 171 th batch,total_time: 0.262834(0.260740),data_time: 0.238638(0.232690),train_time: 0.024196(0.028050)
 172 th batch,total_time: 0.264798(0.260763),data_time: 0.239106(0.232727),train_time: 0.025692(0.028036)
 173 th batch,total_time: 0.256503(0.260739),data_time: 0.231808(0.232722),train_time: 0.024694(0.028017)
 174 th batch,total_time: 0.249089(0.260672),data_time: 0.223521(0.232669),train_time: 0.025568(0.028003)
 175 th batch,total_time: 0.257380(0.260653),data_time: 0.232940(0.232671),train_time: 0.024440(0.027983)
 176 th batch,total_time: 0.255703(0.260625),data_time: 0.231200(0.232662),train_time: 0.024503(0.027963)
 177 th batch,total_time: 0.258951(0.260616),data_time: 0.234719(0.232674),train_time: 0.024233(0.027942)
 178 th batch,total_time: 0.270342(0.260670),data_time: 0.244889(0.232742),train_time: 0.025453(0.027928)
 179 th batch,total_time: 0.268042(0.260711),data_time: 0.244851(0.232809),train_time: 0.023191(0.027902)
 180 th batch,total_time: 0.261225(0.260714),data_time: 0.234944(0.232821),train_time: 0.026280(0.027893)
 181 th batch,total_time: 0.250921(0.260660),data_time: 0.226307(0.232785),train_time: 0.024614(0.027875)
 182 th batch,total_time: 0.257643(0.260644),data_time: 0.231986(0.232781),train_time: 0.025657(0.027863)
 183 th batch,total_time: 0.265662(0.260671),data_time: 0.238249(0.232811),train_time: 0.027413(0.027860)
 184 th batch,total_time: 0.245313(0.260588),data_time: 0.219382(0.232738),train_time: 0.025932(0.027850)
 185 th batch,total_time: 0.260974(0.260590),data_time: 0.238142(0.232767),train_time: 0.022832(0.027823)
 186 th batch,total_time: 0.261777(0.260597),data_time: 0.238054(0.232796),train_time: 0.023723(0.027801)
 187 th batch,total_time: 0.273623(0.260666),data_time: 0.251546(0.232895),train_time: 0.022077(0.027771)
 188 th batch,total_time: 0.276194(0.260748),data_time: 0.252556(0.232999),train_time: 0.023638(0.027749)
 189 th batch,total_time: 0.265877(0.260775),data_time: 0.240378(0.233038),train_time: 0.025499(0.027737)
 190 th batch,total_time: 0.251657(0.260727),data_time: 0.226155(0.233002),train_time: 0.025503(0.027725)
 191 th batch,total_time: 0.252321(0.260684),data_time: 0.230907(0.232991),train_time: 0.021414(0.027692)
 192 th batch,total_time: 0.258115(0.260670),data_time: 0.235574(0.233005),train_time: 0.022542(0.027666)
 193 th batch,total_time: 0.280868(0.260774),data_time: 0.262673(0.233158),train_time: 0.018196(0.027617)
 194 th batch,total_time: 0.271246(0.260828),data_time: 0.247365(0.233230),train_time: 0.023880(0.027598)
 195 th batch,total_time: 0.279747(0.260925),data_time: 0.264027(0.233388),train_time: 0.015720(0.027537)
 196 th batch,total_time: 0.266722(0.260954),data_time: 0.242857(0.233436),train_time: 0.023865(0.027518)
 197 th batch,total_time: 0.273000(0.261015),data_time: 0.247941(0.233509),train_time: 0.025060(0.027506)
 198 th batch,total_time: 0.256240(0.260991),data_time: 0.230260(0.233493),train_time: 0.025980(0.027498)
 199 th batch,total_time: 0.265581(0.261014),data_time: 0.240377(0.233527),train_time: 0.025204(0.027487)
 200 th batch,total_time: 0.267554(0.261046),data_time: 0.245484(0.233586),train_time: 0.022069(0.027460)
 201 th batch,total_time: 0.256296(0.261023),data_time: 0.229416(0.233566),train_time: 0.026880(0.027457)
 202 th batch,total_time: 0.258317(0.261009),data_time: 0.232633(0.233561),train_time: 0.025684(0.027448)
 203 th batch,total_time: 0.255415(0.260982),data_time: 0.228820(0.233538),train_time: 0.026595(0.027444)
 204 th batch,total_time: 0.252403(0.260940),data_time: 0.225303(0.233498),train_time: 0.027100(0.027442)
 205 th batch,total_time: 0.260214(0.260937),data_time: 0.237358(0.233517),train_time: 0.022856(0.027420)
 206 th batch,total_time: 0.273360(0.260997),data_time: 0.253169(0.233611),train_time: 0.020191(0.027385)
 207 th batch,total_time: 0.259292(0.260988),data_time: 0.240078(0.233643),train_time: 0.019213(0.027346)
 208 th batch,total_time: 0.268943(0.261027),data_time: 0.245437(0.233699),train_time: 0.023506(0.027328)
 209 th batch,total_time: 0.289510(0.261162),data_time: 0.271841(0.233881),train_time: 0.017669(0.027282)
 210 th batch,total_time: 0.292141(0.261309),data_time: 0.272405(0.234063),train_time: 0.019736(0.027246)
 211 th batch,total_time: 0.267857(0.261340),data_time: 0.250179(0.234139),train_time: 0.017678(0.027201)
 212 th batch,total_time: 0.262629(0.261346),data_time: 0.238119(0.234158),train_time: 0.024510(0.027188)
 213 th batch,total_time: 0.264331(0.261360),data_time: 0.246959(0.234218),train_time: 0.017372(0.027142)
 214 th batch,total_time: 0.265228(0.261378),data_time: 0.245107(0.234268),train_time: 0.020121(0.027110)
 215 th batch,total_time: 0.275402(0.261443),data_time: 0.258879(0.234382),train_time: 0.016523(0.027061)
 216 th batch,total_time: 0.254326(0.261410),data_time: 0.237090(0.234395),train_time: 0.017236(0.027015)
 217 th batch,total_time: 0.246811(0.261343),data_time: 0.227467(0.234363),train_time: 0.019344(0.026980)
 218 th batch,total_time: 0.248383(0.261284),data_time: 0.223953(0.234315),train_time: 0.024429(0.026968)
 219 th batch,total_time: 0.254178(0.261252),data_time: 0.232878(0.234309),train_time: 0.021300(0.026943)
 220 th batch,total_time: 0.266006(0.261273),data_time: 0.241107(0.234340),train_time: 0.024899(0.026933)
 221 th batch,total_time: 0.272033(0.261322),data_time: 0.246485(0.234394),train_time: 0.025548(0.026927)
 222 th batch,total_time: 0.253013(0.261284),data_time: 0.225239(0.234353),train_time: 0.027774(0.026931)
 223 th batch,total_time: 0.266781(0.261309),data_time: 0.239658(0.234377),train_time: 0.027123(0.026932)
 224 th batch,total_time: 0.283666(0.261408),data_time: 0.260276(0.234492),train_time: 0.023390(0.026916)
 225 th batch,total_time: 0.280544(0.261493),data_time: 0.260967(0.234609),train_time: 0.019577(0.026884)
 226 th batch,total_time: 0.249318(0.261439),data_time: 0.224581(0.234565),train_time: 0.024737(0.026874)
 227 th batch,total_time: 0.259927(0.261433),data_time: 0.234853(0.234566),train_time: 0.025075(0.026866)
 228 th batch,total_time: 0.269247(0.261467),data_time: 0.246997(0.234621),train_time: 0.022251(0.026846)
 229 th batch,total_time: 0.263894(0.261477),data_time: 0.238605(0.234638),train_time: 0.025289(0.026839)
 230 th batch,total_time: 0.269381(0.261511),data_time: 0.250870(0.234708),train_time: 0.018511(0.026803)
 231 th batch,total_time: 0.260447(0.261507),data_time: 0.241421(0.234737),train_time: 0.019026(0.026770)
 232 th batch,total_time: 0.278913(0.261582),data_time: 0.254374(0.234821),train_time: 0.024539(0.026760)
 233 th batch,total_time: 0.257634(0.261565),data_time: 0.228521(0.234795),train_time: 0.029113(0.026770)
 234 th batch,total_time: 0.260898(0.261562),data_time: 0.233376(0.234788),train_time: 0.027522(0.026773)
 235 th batch,total_time: 0.257304(0.261544),data_time: 0.227242(0.234756),train_time: 0.030062(0.026787)
 236 th batch,total_time: 0.302864(0.261718),data_time: 0.284730(0.234967),train_time: 0.018134(0.026751)
 237 th batch,total_time: 0.272985(0.261766),data_time: 0.254191(0.235048),train_time: 0.018793(0.026717)
 238 th batch,total_time: 0.249405(0.261714),data_time: 0.225077(0.235006),train_time: 0.024328(0.026707)
 239 th batch,total_time: 0.267459(0.261738),data_time: 0.242179(0.235036),train_time: 0.025280(0.026701)
 240 th batch,total_time: 0.274820(0.261792),data_time: 0.249763(0.235097),train_time: 0.025057(0.026695)
 241 th batch,total_time: 0.251582(0.261750),data_time: 0.226470(0.235062),train_time: 0.025112(0.026688)
 242 th batch,total_time: 0.291798(0.261874),data_time: 0.258851(0.235160),train_time: 0.032948(0.026714)
 243 th batch,total_time: 0.261629(0.261873),data_time: 0.231819(0.235146),train_time: 0.029810(0.026727)
 244 th batch,total_time: 0.268152(0.261898),data_time: 0.238328(0.235159),train_time: 0.029824(0.026739)
 245 th batch,total_time: 0.254140(0.261867),data_time: 0.225048(0.235118),train_time: 0.029092(0.026749)
 246 th batch,total_time: 0.236213(0.261763),data_time: 0.211434(0.235022),train_time: 0.024780(0.026741)
 247 th batch,total_time: 0.247994(0.261707),data_time: 0.223686(0.234976),train_time: 0.024308(0.026731)
 248 th batch,total_time: 0.254698(0.261679),data_time: 0.230439(0.234958),train_time: 0.024259(0.026721)
 249 th batch,total_time: 0.247993(0.261624),data_time: 0.220220(0.234899),train_time: 0.027772(0.026725)
 250 th batch,total_time: 0.243049(0.261550),data_time: 0.216380(0.234825),train_time: 0.026669(0.026725)
 251 th batch,total_time: 0.254833(0.261524),data_time: 0.228388(0.234800),train_time: 0.026444(0.026724)
 252 th batch,total_time: 0.255767(0.261501),data_time: 0.229404(0.234778),train_time: 0.026363(0.026722)
 253 th batch,total_time: 0.248206(0.261449),data_time: 0.223583(0.234734),train_time: 0.024623(0.026714)
 254 th batch,total_time: 0.260150(0.261443),data_time: 0.235548(0.234738),train_time: 0.024601(0.026706)
 255 th batch,total_time: 0.259564(0.261436),data_time: 0.235602(0.234741),train_time: 0.023962(0.026695)
 256 th batch,total_time: 0.274450(0.261487),data_time: 0.246522(0.234787),train_time: 0.027928(0.026700)
 257 th batch,total_time: 0.299454(0.261634),data_time: 0.274405(0.234940),train_time: 0.025049(0.026694)
 258 th batch,total_time: 0.254153(0.261605),data_time: 0.231656(0.234928),train_time: 0.022497(0.026677)
 259 th batch,total_time: 0.278234(0.261669),data_time: 0.258402(0.235018),train_time: 0.019831(0.026651)
 260 th batch,total_time: 0.268521(0.261695),data_time: 0.247869(0.235067),train_time: 0.020652(0.026628)
