epoch,phase,gpu_load,memory_used,memory_allocated,memory_cached,duration,batch_size,worker_num,prefetch_factor
0,data_loading,0.0,411.0,79.44140625,102.0,0.9896647930145264,64,8,1
0,data_loading,2.0,2445.0,184.9794921875,2056.0,0.004556894302368164,64,8,1
0,data_loading,2.0,2445.0,185.9794921875,2056.0,0.00476837158203125,64,8,1
0,data_loading,39.0,2445.0,185.9794921875,2056.0,0.004395961761474609,64,8,1
0,data_loading,9.0,2445.0,185.9794921875,2056.0,0.004347324371337891,64,8,1
0,data_loading,37.0,2445.0,185.9794921875,2056.0,0.00438237190246582,64,8,1
0,data_loading,12.0,2445.0,185.9794921875,2056.0,0.004680156707763672,64,8,1
0,data_loading,37.0,2445.0,185.9794921875,2056.0,0.0044193267822265625,64,8,1
0,data_loading,34.0,2445.0,185.9794921875,2056.0,0.004692792892456055,64,8,1
0,data_loading,37.0,2445.0,185.9794921875,2056.0,0.0044689178466796875,64,8,1
0,data_loading,18.0,2445.0,185.9794921875,2056.0,0.004668474197387695,64,8,1
0,data_loading,37.0,2445.0,185.9794921875,2056.0,0.00452876091003418,64,8,1
0,data_loading,2.0,2445.0,185.9794921875,2056.0,0.0044498443603515625,64,8,1
0,data_loading,37.0,2445.0,185.9794921875,2056.0,0.004362583160400391,64,8,1
0,data_loading,37.0,2445.0,185.9794921875,2056.0,0.004631757736206055,64,8,1
0,data_loading,23.0,2445.0,185.9794921875,2056.0,0.004617452621459961,64,8,1
0,data_loading,2.0,2445.0,185.9794921875,2056.0,0.004710197448730469,64,8,1
0,data_loading,37.0,2445.0,185.9794921875,2056.0,0.004378080368041992,64,8,1
0,data_loading,7.000000000000001,2445.0,185.9794921875,2056.0,0.004387855529785156,64,8,1
0,data_loading,37.0,2445.0,185.9794921875,2056.0,0.004523038864135742,64,8,1
0,data_loading,2.0,2445.0,185.9794921875,2056.0,0.004349231719970703,64,8,1
0,data_loading,37.0,2445.0,185.9794921875,2056.0,0.004784822463989258,64,8,1
0,data_loading,27.0,2445.0,185.9794921875,2056.0,0.004422187805175781,64,8,1
0,data_loading,37.0,2445.0,185.9794921875,2056.0,0.004322052001953125,64,8,1
0,data_loading,21.0,2445.0,185.9794921875,2056.0,0.004393577575683594,64,8,1
0,data_loading,37.0,2445.0,185.9794921875,2056.0,0.0045013427734375,64,8,1
0,data_loading,35.0,2445.0,185.9794921875,2056.0,0.00452733039855957,64,8,1
0,data_loading,37.0,2445.0,185.9794921875,2056.0,0.004483699798583984,64,8,1
0,data_loading,21.0,2445.0,185.9794921875,2056.0,0.0045320987701416016,64,8,1
0,data_loading,37.0,2445.0,185.9794921875,2056.0,0.0044498443603515625,64,8,1
0,data_loading,39.0,2445.0,185.9794921875,2056.0,0.00443267822265625,64,8,1
0,data_loading,37.0,2445.0,185.9794921875,2056.0,0.004433155059814453,64,8,1
0,data_loading,38.0,2445.0,185.9794921875,2056.0,0.004693746566772461,64,8,1
0,data_loading,37.0,2445.0,185.9794921875,2056.0,0.004019498825073242,64,8,1
0,data_loading,20.0,2445.0,185.9794921875,2056.0,0.004124879837036133,64,8,1
0,data_loading,39.0,2445.0,185.9794921875,2056.0,0.004120588302612305,64,8,1
0,data_loading,39.0,2445.0,185.9794921875,2056.0,0.00413966178894043,64,8,1
0,data_loading,2.0,2445.0,185.9794921875,2056.0,0.004141092300415039,64,8,1
0,data_loading,38.0,2445.0,185.9794921875,2056.0,0.004158973693847656,64,8,1
0,data_loading,37.0,2445.0,185.9794921875,2056.0,0.004126787185668945,64,8,1
0,training,26.0,2445.0,184.9794921875,2056.0,1.6093640327453613,64,8,1
0,training,37.0,2445.0,185.9794921875,2056.0,0.17328286170959473,64,8,1
0,training,2.0,2445.0,185.9794921875,2056.0,0.1683337688446045,64,8,1
0,training,28.999999999999996,2445.0,185.9794921875,2056.0,0.16762495040893555,64,8,1
0,training,37.0,2445.0,185.9794921875,2056.0,0.11629652976989746,64,8,1
0,training,28.999999999999996,2445.0,185.9794921875,2056.0,0.1424424648284912,64,8,1
0,training,37.0,2445.0,185.9794921875,2056.0,0.15360498428344727,64,8,1
0,training,6.0,2445.0,185.9794921875,2056.0,0.15350103378295898,64,8,1
0,training,37.0,2445.0,185.9794921875,2056.0,0.11502814292907715,64,8,1
0,training,23.0,2445.0,185.9794921875,2056.0,0.11778044700622559,64,8,1
0,training,37.0,2445.0,185.9794921875,2056.0,0.14597582817077637,64,8,1
0,training,39.0,2445.0,185.9794921875,2056.0,0.1201322078704834,64,8,1
0,training,37.0,2445.0,185.9794921875,2056.0,0.14284086227416992,64,8,1
0,training,37.0,2445.0,185.9794921875,2056.0,0.17646360397338867,64,8,1
0,training,17.0,2445.0,185.9794921875,2056.0,0.1496875286102295,64,8,1
0,training,36.0,2445.0,185.9794921875,2056.0,0.14402127265930176,64,8,1
0,training,37.0,2445.0,185.9794921875,2056.0,0.1523728370666504,64,8,1
0,training,34.0,2445.0,185.9794921875,2056.0,0.11579728126525879,64,8,1
0,training,37.0,2445.0,185.9794921875,2056.0,0.16646528244018555,64,8,1
0,training,39.0,2445.0,185.9794921875,2056.0,0.11406230926513672,64,8,1
0,training,37.0,2445.0,185.9794921875,2056.0,0.17420458793640137,64,8,1
0,training,13.0,2445.0,185.9794921875,2056.0,0.11927175521850586,64,8,1
0,training,37.0,2445.0,185.9794921875,2056.0,0.14257144927978516,64,8,1
0,training,19.0,2445.0,185.9794921875,2056.0,0.11897563934326172,64,8,1
0,training,37.0,2445.0,185.9794921875,2056.0,0.1667344570159912,64,8,1
0,training,5.0,2445.0,185.9794921875,2056.0,0.11635565757751465,64,8,1
0,training,37.0,2445.0,185.9794921875,2056.0,0.14519405364990234,64,8,1
0,training,20.0,2445.0,185.9794921875,2056.0,0.11564469337463379,64,8,1
0,training,37.0,2445.0,185.9794921875,2056.0,0.17268085479736328,64,8,1
0,training,2.0,2445.0,185.9794921875,2056.0,0.1490011215209961,64,8,1
0,training,37.0,2445.0,185.9794921875,2056.0,0.1467912197113037,64,8,1
0,training,3.0,2445.0,185.9794921875,2056.0,0.14157772064208984,64,8,1
0,training,37.0,2445.0,185.9794921875,2056.0,0.14194822311401367,64,8,1
0,training,20.0,2445.0,185.9794921875,2056.0,0.1170194149017334,64,8,1
0,training,21.0,2445.0,185.9794921875,2056.0,0.11434817314147949,64,8,1
0,training,39.0,2445.0,185.9794921875,2056.0,0.11358165740966797,64,8,1
0,training,37.0,2445.0,185.9794921875,2056.0,0.11759567260742188,64,8,1
0,training,2.0,2445.0,185.9794921875,2056.0,0.1646890640258789,64,8,1
0,training,37.0,2445.0,185.9794921875,2056.0,0.11284971237182617,64,8,1
0,training,34.0,2445.0,185.9794921875,2056.0,0.11414241790771484,64,8,1
