batch_size,worker_num,batch_idx,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
768,3,1,17.69578194618225,17.69578194618225,16.29153275489807,16.29153275489807,1.4042491912841797,1.4042491912841797
768,3,1,0.6808872222900391,9.188334584236145,0.0357966423034668,8.163664698600769,0.6450905799865723,1.024669885635376
768,3,1,0.24169182777404785,6.206120332082112,0.0356898307800293,5.4543397426605225,0.20600199699401855,0.7517805894215902
768,3,1,3.6772849559783936,5.573911488056183,3.4602243900299072,4.955810904502869,0.21706056594848633,0.6181005835533142
768,3,1,2.5051143169403076,4.960152053833008,2.2953624725341797,4.423721218109131,0.20975184440612793,0.536430835723877
768,3,1,0.680626392364502,4.24689777692159,0.4688835144042969,3.7645816008249917,0.21174287796020508,0.4823161760965983
768,3,1,2.8623855113983154,4.049110310418265,2.6525957584381104,3.605726480484009,0.20978975296020508,0.4433838299342564
768,3,1,3.4016432762145996,3.968176931142807,3.1928625106811523,3.5541184842586517,0.20878076553344727,0.4140584468841553
768,3,1,0.6836104393005371,3.603225098715888,0.47298169136047363,3.21176995171441,0.21062874794006348,0.39145514700147843
768,3,1,1.9914586544036865,3.442048454284668,1.781709909439087,3.0687639474868775,0.2097487449645996,0.3732845067977905
768,3,1,4.178749084472656,3.5090212388472124,3.969926118850708,3.1506877812472256,0.20882296562194824,0.3583334575999867
768,3,1,0.6799643039703369,3.2732664942741394,0.47007131576538086,2.9273030757904053,0.20989298820495605,0.34596341848373413
768,3,1,1.227795124053955,3.115922542718741,1.0186631679534912,2.780484621341412,0.20913195610046387,0.33543792137732875
768,3,1,4.973921298980713,3.248636739594596,4.76466178894043,2.922211561884199,0.2092595100402832,0.3264251777103969
768,3,1,0.6802053451538086,3.07740797996521,0.4722106456756592,2.758878167470296,0.20799469947814941,0.31852981249491374
768,3,1,0.6790921688079834,2.9275132417678833,0.4716532230377197,2.61592660844326,0.20743894577026367,0.3115866333246231
768,3,1,5.563985109329224,3.082599822212668,5.353506803512573,2.7769607375649845,0.2104783058166504,0.3056390846476835
768,3,1,0.6777634620666504,2.9489978022045555,0.4697411060333252,2.6487818691465588,0.2080223560333252,0.300215933057997
768,3,1,0.6802599430084229,2.829590546457391,0.47212719917297363,2.534221097042686,0.20813274383544922,0.295369449414705
768,3,1,5.018324613571167,2.93902724981308,4.809600591659546,2.647990071773529,0.2087240219116211,0.29103717803955076
768,3,1,0.6777677536010742,2.8313482261839367,0.47055530548095703,2.5443027019500732,0.2072124481201172,0.2870455242338635
768,3,1,0.6796872615814209,2.73354545506564,0.471416711807251,2.4500806114890357,0.20827054977416992,0.2834648435766047
768,3,1,4.778640031814575,2.8224626105764634,4.571531772613525,2.5423176184944483,0.2071082592010498,0.2801449920820153
768,3,1,0.6804802417755127,2.7332133452097573,0.473726749420166,2.45612633228302,0.20675349235534668,0.2770870129267375
768,3,1,0.6800274848937988,2.651085910797119,0.4742116928100586,2.3768497467041017,0.20581579208374023,0.2742361640930176
768,3,1,5.199533939361572,2.749103142664983,4.980457544326782,2.476988508151128,0.21907639503479004,0.272114634513855
768,3,1,0.6779630184173584,2.67239424917433,0.47187066078186035,2.4027248841744884,0.20609235763549805,0.2696693649998418
768,3,1,0.6823740005493164,2.6013220974377225,0.474151611328125,2.333847267287118,0.2082223892211914,0.26747483015060425
768,3,1,5.033063173294067,2.6851752379844926,4.822547674179077,2.4196645226971856,0.21051549911499023,0.2655107152873072
768,3,1,0.6802582740783691,2.6183446725209554,0.473264217376709,2.3547845125198363,0.20699405670166016,0.263560160001119
768,3,1,0.6809980869293213,2.5558496213728383,0.47298264503479004,2.2940812264719317,0.20801544189453125,0.2617683949009065
768,3,1,5.130307912826538,2.6363014429807663,4.921637058258057,2.376192346215248,0.20867085456848145,0.2601090967655182
768,3,1,0.6763882637023926,2.576910134517785,0.4711647033691406,2.318464235825972,0.20522356033325195,0.25844589869181317
768,3,1,0.6836934089660645,2.521227289648617,0.4756197929382324,2.264262928682215,0.20807361602783203,0.25696436096640196
768,3,1,4.890485763549805,2.588920388902937,4.679992198944092,2.3332837649754117,0.2104935646057129,0.2556366239275251
768,3,1,0.6801156997680664,2.535898036426968,0.4718492031097412,2.281577249368032,0.2082664966583252,0.25432078705893624
768,3,1,0.6789882183074951,2.485711284585901,0.4736344814300537,2.232713931315654,0.2053537368774414,0.2529973532702472
768,3,1,4.997382402420044,2.5518078929499577,4.788422346115112,2.2999694159156396,0.20896005630493164,0.25183847703431783
768,3,1,0.6804447174072266,2.503824221782195,0.472442626953125,2.2531097546601906,0.20800209045410156,0.25071446712200457
768,3,1,0.6791701316833496,2.458207869529724,0.4735870361328125,2.2086216866970063,0.2055830955505371,0.24958618283271788
768,3,1,4.736760854721069,2.513782332583171,4.52805495262146,2.265193229768334,0.20870590209960938,0.2485891028148372
768,3,1,0.6815063953399658,2.470156715029762,0.47262120246887207,2.2225129434040616,0.20888519287109375,0.24764377162570045
768,3,1,0.6813173294067383,2.42855579908504,0.4733607769012451,2.1818349860435307,0.20795655250549316,0.24672081304150958
768,3,1,4.881546258926392,2.4843055822632527,4.669654130935669,2.2383763302456248,0.21189212799072266,0.24592925201762805
768,3,1,0.6815402507781982,2.444244130452474,0.4722151756286621,2.1991283045874703,0.20932507514953613,0.2451158258650038
768,3,1,0.6832084655761719,2.405960746433424,0.47247743606567383,2.1615924161413442,0.21073102951049805,0.24436833029207977
768,3,1,5.028900384902954,2.4617679727838393,4.818310499191284,2.218118332801981,0.21058988571166992,0.24364963998185826
768,3,1,0.6802883148193359,2.4246538132429123,0.47195863723754883,2.1817400058110556,0.2083296775817871,0.24291380743185678
768,3,1,0.6770017147064209,2.388987443885025,0.4694406986236572,2.1467951219909045,0.20756101608276367,0.2421923218941202
768,3,1,4.99977707862854,2.441203236579895,4.78297233581543,2.199518666267395,0.21680474281311035,0.2416845703125
768,3,1,0.6804141998291016,2.4066779613494873,0.4718129634857178,2.165642083859911,0.2086012363433838,0.24103587748957614
768,3,1,0.681114912033081,2.373494056554941,0.47335076332092285,2.133098020003392,0.2077641487121582,0.2403960365515489
768,3,1,4.789042711257935,2.419070446266318,4.5805675983428955,2.1792766912928165,0.20847511291503906,0.23979375497350153
768,3,1,0.6786086559295654,2.3868396723711935,0.47203826904296875,2.1476611649548567,0.20657038688659668,0.23917850741633662
768,3,1,0.6811869144439697,2.355827804045244,0.474215030670166,2.117234871604226,0.2069718837738037,0.23859293244101784
768,3,1,4.770045280456543,2.398938830409731,4.560137033462524,2.1608581244945526,0.20990824699401855,0.23808070591517858
768,3,1,0.6796834468841553,2.36877645526016,0.47191381454467773,2.1312275225656077,0.20776963233947754,0.23754893269455224
768,3,1,0.6817615032196045,2.339689990569805,0.4732842445373535,2.102642293634086,0.20847725868225098,0.23704769693571945
768,3,1,4.816253662109375,2.3816656460196284,4.606952905654907,2.14508823621071,0.20930075645446777,0.2365774098089186
768,3,1,0.6759781837463379,2.3532375216484067,0.4687836170196533,2.1171498258908588,0.20719456672668457,0.236087695757548
768,3,1,0.678884744644165,2.3257891154680097,0.47063684463500977,2.0901578098046976,0.20824790000915527,0.23563130566331206
768,3,1,4.988199710845947,2.368731221845073,4.779178857803345,2.133529117030482,0.20902085304260254,0.23520210481459095
768,3,1,0.6776208877563477,2.341888200669062,0.4712858200073242,2.1071443027920194,0.20633506774902344,0.23474389787704225
768,3,1,0.681596040725708,2.3159461356699467,0.47235989570617676,2.081600796431303,0.20923614501953125,0.23434533923864365
768,3,1,4.751196384429932,2.353411524112408,4.537712335586548,2.119387127802922,0.2134840488433838,0.2340243963094858
768,3,1,0.6839849948883057,2.328117182760528,0.47188353538513184,2.0944249521602285,0.21210145950317383,0.23369223060029926
768,3,1,0.6791348457336426,2.303505506088485,0.47006702423095703,2.0701808039821796,0.20906782150268555,0.23332470210630502
768,3,1,4.968951940536499,2.3427032477715435,4.759721517562866,2.1097328732995426,0.2092304229736328,0.23297037447200103
768,3,1,0.6750853061676025,2.3185348718062695,0.47034668922424316,2.0859736532404805,0.20473861694335938,0.23256121856578882
768,3,1,0.6801047325134277,2.295128726959229,0.4729945659637451,2.062931094850813,0.20711016654968262,0.23219763210841587
768,3,1,4.804750204086304,2.3304755083272153,4.595722436904907,2.098604212344532,0.20902776718139648,0.23187129598268322
