batch_size,worker_num,prefetch_factor,AVG_data,MIN_data,MAX_data,Median_data,p99_data,AVG_train,MIN_train,MAX_train,Median_train,p99_train,AVG_todevice,MIN_todevice,MAX_todevice,Median_todevice,p99_todevice
256,0,1,1.9627047619474844,1.6153242588043213,2.5413949489593506,1.9611916542053223,2.141286611557007,0.07668067375368692,0.06990313529968262,0.539492130279541,0.0764627456665039,0.0774240493774414,0.025802982922038885,0.02438497543334961,0.07549262046813965,0.02510380744934082,0.03746843338012695
256,0,1,1.9879482659426602,1.824845790863037,2.269307851791382,1.951500654220581,2.257755494117737,0.13147937167774548,0.07689404487609863,0.5340840816497803,0.07716250419616699,0.5024374723434449,0.026655934073708275,0.025151729583740234,0.029887914657592773,0.025560617446899414,0.029883599281311034
256,1,1,1.9867692427201704,1.737699031829834,2.68464994430542,1.939511775970459,2.614126491546631,0.12790220434015448,0.07589077949523926,0.5059676170349121,0.0761566162109375,0.4769005537033082,0.012033094059337269,0.011937379837036133,0.01283717155456543,0.011951446533203125,0.012750458717346192
256,2,1,0.9582208720120516,0.011989593505859375,2.5341556072235107,1.3160765171051025,2.4189300775527958,0.12620661475441672,0.07595634460449219,0.48726367950439453,0.0761721134185791,0.46008725166320813,0.012008970434015448,0.011840581893920898,0.012695074081420898,0.011952400207519531,0.01262357234954834
512,0,1,3.686649105765603,3.379617929458618,4.332934379577637,3.5963354110717773,4.297175192832947,0.21337127685546875,0.13741517066955566,0.6784191131591797,0.13839983940124512,0.6530142784118653,0.04042226617986506,0.039751291275024414,0.04312610626220703,0.040060997009277344,0.04293055534362793
512,1,1,3.902151021090421,3.52427077293396,4.8926286697387695,3.825256109237671,4.798262357711792,0.21442903171886096,0.13805794715881348,0.6820828914642334,0.13880109786987305,0.6563129901885987,0.023803169077092953,0.023726463317871094,0.02443838119506836,0.023739337921142578,0.024370527267456053
512,2,1,1.9187125292691318,0.023839950561523438,4.93897557258606,2.6194746494293213,4.736254024505616,0.2310589226809415,0.13822412490844727,0.8585362434387207,0.13927745819091797,0.8152018308639528,0.02380646358836781,0.023634672164916992,0.024559736251831055,0.023746490478515625,0.024479031562805176
