batch_size,worker_num,prefetch_factor,epoch,total_time,data_time,training_time,data_todevice_time
256,0,1,0,6120.195692539215,5890.076990604401,230.11870193481445,77.4347517490387
256,0,1,0,23.313704013824463,21.867430925369263,1.4462730884552002,0.293215274810791
256,1,1,0,23.261385917663574,21.854461669921875,1.4069242477416992,0.13236403465270996
256,2,1,0,11.928702354431152,10.540429592132568,1.388272762298584,0.13209867477416992
512,0,1,0,42.90022420883179,40.55314016342163,2.3470840454101562,0.4446449279785156
512,1,1,0,45.2823805809021,42.92366123199463,2.3587193489074707,0.26183485984802246
512,2,1,0,23.647485971450806,21.10583782196045,2.5416481494903564,0.2618710994720459
