batch_size,worker_num,batch_idx,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
512,1,1,9.047865629196167,9.047865629196167,8.279283046722412,8.279283046722412,0.7685825824737549,0.7685825824737549
512,1,2,4.3801164627075195,6.713991045951843,3.6114823818206787,5.945382714271545,0.7686340808868408,0.7686083316802979
512,1,3,3.416640520095825,5.614874203999837,3.268718957901001,5.05316146214803,0.14792156219482422,0.5617127418518066
512,1,4,4.023028612136841,5.216912806034088,3.877457857131958,4.7592355608940125,0.1455707550048828,0.4576772451400757
512,1,5,4.14047908782959,5.001626062393188,3.994025945663452,4.6061936378479,0.1464531421661377,0.3954324245452881
512,1,6,3.9181056022644043,4.821039319038391,3.7717463970184326,4.467119097709656,0.14635920524597168,0.35392022132873535
512,1,7,3.9801650047302246,4.700914416994367,3.834249496459961,4.376709154673985,0.14591550827026367,0.32420526232038227
512,1,8,3.917633295059204,4.603004276752472,3.7719438076019287,4.301113486289978,0.1456894874572754,0.3018907904624939
512,1,9,3.9931585788726807,4.535243643654717,3.8470873832702637,4.25066614151001,0.146071195602417,0.28457750214470756
512,1,10,3.8386526107788086,4.465584540367127,3.6929240226745605,4.194891929626465,0.14572858810424805,0.27069261074066164
512,1,11,4.090311288833618,4.431468790227717,3.9443247318267822,4.172113093462857,0.14598655700683594,0.2593556967648593
512,1,12,4.066440105438232,4.401049733161926,3.9195480346679688,4.15106600522995,0.14689207077026367,0.24998372793197632
512,1,13,4.001354694366455,4.37030396094689,3.856083393096924,4.128375035065871,0.14527130126953125,0.241928925881019
512,1,14,4.166723251342773,4.355762481689453,4.021723508834839,4.120757068906512,0.14499974250793457,0.23500541278294154
512,1,15,4.088446617126465,4.3379414240519205,3.942751169204712,4.108890008926392,0.14569544792175293,0.22905141512552898
512,1,16,4.18561863899231,4.328421249985695,4.0407874584198,4.10463359951973,0.14483118057250977,0.22378765046596527
512,1,17,4.220829725265503,4.322092336766859,4.074488401412964,4.102860352572272,0.14634132385253906,0.21923198419458725
512,1,18,4.256482124328613,4.318447324964735,4.110952854156494,4.103309935993618,0.14552927017211914,0.2151373889711168
512,1,19,4.051165342330933,4.304379852194535,3.905503511428833,4.09289907154284,0.1456618309020996,0.21148078065169484
512,1,20,3.900663137435913,4.284194016456604,3.755284309387207,4.076018333435059,0.14537882804870605,0.2081756830215454
512,1,21,3.9883198738098145,4.270104771568662,3.8425240516662598,4.064899558112735,0.1457958221435547,0.2052052134559268
512,1,22,3.915785074234009,4.253999330780723,3.771296501159668,4.051553964614868,0.14448857307434082,0.2024453661658547
512,1,23,3.8729121685028076,4.237430323725161,3.727475881576538,4.037463613178419,0.14543628692626953,0.1999667105467423
512,1,24,3.6739771366119385,4.213953107595444,3.529829978942871,4.016312211751938,0.14414715766906738,0.19764089584350586
512,1,25,3.6288769245147705,4.1905500602722165,3.482982635498047,3.994979028701782,0.14589428901672363,0.19557103157043457
512,1,26,3.824948310852051,4.176488454525288,3.679603338241577,3.982849194453313,0.14534497261047363,0.19363926007197454
512,1,27,3.678333282470703,4.15803826296771,3.534543037414551,3.9662452627111366,0.14379024505615234,0.19179300025657373
512,1,28,3.649712324142456,4.139883765152523,3.504530906677246,3.949755464281355,0.14518141746520996,0.19012830087116786
512,1,29,3.7207393646240234,4.125430509961885,3.577195882797241,3.936908582161213,0.14354348182678223,0.1885219278006718
512,1,30,3.6664841175079346,4.110132296880086,3.5223608016967773,3.9230903228123983,0.14412331581115723,0.187041974067688
512,1,31,3.582127094268799,4.093099870989399,3.437157154083252,3.9074150593050065,0.14496994018554688,0.1856848116843931
512,1,32,3.6346418857574463,4.078773058950901,3.4911372661590576,3.8944063782691956,0.14350461959838867,0.18436668068170547
512,1,33,3.6635148525238037,4.066189476937959,3.518375873565674,3.883011514490301,0.14513897895812988,0.18317796244765772
512,1,34,3.713062047958374,4.055803376085618,3.5685341358184814,3.873762179823483,0.14452791213989258,0.18204119626213522
512,1,35,3.636122465133667,4.043812492915562,3.492269515991211,3.8628623894282748,0.14385294914245605,0.18095010348728724
512,1,36,3.645460844039917,4.032747169335683,3.5010805130004883,3.8528128928608365,0.1443803310394287,0.17993427647484672
512,1,37,3.743093967437744,4.024918704419522,3.598942518234253,3.845951531384442,0.1441514492034912,0.17896717303508036
512,1,38,3.683246612548828,4.01592733358082,3.538431167602539,3.8378588902322868,0.14481544494628906,0.17806844334853322
512,1,39,3.5924413204193115,4.00506871785873,3.448575258255005,3.827877258643126,0.14386606216430664,0.17719145921560434
512,1,40,3.7158617973327637,3.997838544845581,3.571986675262451,3.821479994058609,0.1438751220703125,0.17635855078697205
512,1,41,3.6719560623168945,3.989890191613174,3.5279319286346436,3.8143202851458295,0.14402413368225098,0.17556990646734472
512,1,42,3.6280646324157715,3.9812752973465693,3.483905553817749,3.806453267733256,0.14415907859802246,0.17482202961331322
512,1,43,3.7493174076080322,3.975880927817766,3.6054370403289795,3.80177847174711,0.14388036727905273,0.174102456070656
512,1,44,3.775075912475586,3.9713171774690803,3.632333755493164,3.7979274554686113,0.14274215698242188,0.17338972200046887
512,1,45,3.7926974296569824,3.9673478497399226,3.64821720123291,3.79460056093004,0.14448022842407227,0.17274728880988227
512,1,46,3.7393951416015625,3.9623923560847407,3.5953335762023926,3.7902686699577,0.14406156539916992,0.1721236861270407
512,1,47,3.7879576683044434,3.9586809797489897,3.643941640853882,3.787155328912938,0.14401602745056152,0.17152565083605179
512,1,48,3.6194939613342285,3.951614583532016,3.4753971099853516,3.7806603660186133,0.14409685134887695,0.1709542175134023
512,1,49,3.651707649230957,3.9454940338524023,3.5083365440368652,3.7751027369985777,0.1433711051940918,0.17039129685382454
512,1,50,3.665536403656006,3.9398948812484744,3.52091121673584,3.770018906593323,0.14462518692016602,0.16987597465515136
512,1,51,3.5939414501190186,3.9331114806380922,3.4504356384277344,3.7637525680018404,0.14350581169128418,0.16935891263625202
512,1,52,3.754242181777954,3.9296716864292436,3.6098310947418213,3.760792539669917,0.1444110870361328,0.16887914675932664
512,1,53,3.633939266204834,3.9240918294438774,3.49033260345459,3.755689522005477,0.14360666275024414,0.16840230743840057
512,1,54,3.771294116973877,3.921262242175915,3.6287331581115723,3.753338478229664,0.1425609588623047,0.16792376394625064
512,1,55,3.6612448692321777,3.916534653576938,3.5167977809906006,3.749037738279863,0.14444708824157715,0.16749691529707475
512,1,56,3.6950623989105225,3.912579791886466,3.55111026763916,3.745503319161279,0.1439521312713623,0.16707647272518703
512,1,57,3.606642007827759,3.9072124623415765,3.4621174335479736,3.7405316369575368,0.14452457427978516,0.16668082538403964
512,1,58,3.9746503829956055,3.9083751851114736,3.8307745456695557,3.7420875491767096,0.1438758373260498,0.16628763593476395
512,1,59,3.575770854949951,3.902737823583312,3.4324142932891846,3.7368388499243785,0.1433565616607666,0.16589897365893347
512,1,60,3.641950845718384,3.89839137395223,3.4975967407226562,3.732851481437683,0.14435410499572754,0.1655398925145467
512,1,61,3.6564717292785645,3.8944254781379075,3.5128321647644043,3.7292446073938588,0.14363956451416016,0.16518087074404858
512,1,62,3.6400303840637207,3.8903223314592914,3.495682954788208,3.7254774839647355,0.1443474292755127,0.16484484749455605
512,1,63,3.6557345390319824,3.886598715706477,3.511878252029419,3.722087019965762,0.14385628700256348,0.16451169574071492
512,1,64,3.6979713439941406,3.883651413023472,3.553476572036743,3.7194524817168713,0.14449477195739746,0.16419893130660057
512,1,65,3.7704520225524902,3.881909883939303,3.6266849040985107,3.7180252882150504,0.1437671184539795,0.16388459572425254
512,1,66,3.7083067893981934,3.8792795340220136,3.564025402069092,3.7156919566067783,0.14428138732910156,0.1635875774152351
512,1,67,3.733442544937134,3.877102862543135,3.5899481773376465,3.713815183781866,0.1434943675994873,0.16328767876126873
512,1,68,3.7699077129364014,3.875526463284212,3.6256349086761475,3.712518415030311,0.1442728042602539,0.16300804825390086
512,1,69,3.810749053955078,3.8745876602504565,3.667975902557373,3.711872871371283,0.14277315139770508,0.1627147888791734
512,1,70,3.7107481956481934,3.8722470964704243,3.566587448120117,3.709797365324838,0.14416074752807617,0.16244973114558628
512,1,71,3.943244695663452,3.873247062656241,3.798891544342041,3.7110522129166292,0.14435315132141113,0.16219484973961198
512,1,72,3.8373842239379883,3.872748967674043,3.693661689758301,3.7108106778727636,0.1437225341796875,0.1619382898012797
512,1,73,3.7616333961486816,3.8712268365572577,3.6169817447662354,3.7095253500219894,0.1446516513824463,0.16170148653526828
512,1,74,3.709136962890625,3.86903643285906,3.5649542808532715,3.7075716869251147,0.14418268203735352,0.1614647459339451
512,1,75,3.8031113147735596,3.868157431284587,3.6597862243652344,3.7069345474243165,0.1433250904083252,0.16122288386027017
512,1,76,3.9323887825012207,3.8690025806427,3.7885189056396484,3.7080080258218864,0.14386987686157227,0.16099455482081362
512,1,77,3.8158369064331055,3.8683121173412767,3.671968698501587,3.7075399826099344,0.14386820793151855,0.16077213473134228
512,1,78,3.873863697052002,3.8683832914401326,3.729987144470215,3.7078277667363486,0.1438765525817871,0.16055552470378387
512,1,79,3.8775687217712402,3.8684995627101464,3.7338032722473145,3.7081565706035757,0.14376544952392578,0.16034299210657046
512,1,80,3.830057382583618,3.868019035458565,3.6848642826080322,3.7078654170036316,0.14519309997558594,0.16015361845493317
512,1,81,3.9160263538360596,3.868611718401497,3.7730212211608887,3.7086698096475486,0.1430051326751709,0.15994190875394845
512,1,82,3.819049119949341,3.868007296469153,3.675779104232788,3.7082687034839537,0.14327001571655273,0.1597385929851997
512,1,83,4.338038206100464,3.8736703194767594,4.193073272705078,3.714109722390232,0.14496493339538574,0.15956059708652726
512,1,84,3.995418071746826,3.8751196974799744,3.851409435272217,3.7157442427816845,0.14400863647460938,0.15937545469829015
512,1,85,3.8053319454193115,3.87429866510279,3.661619186401367,3.7151074774125044,0.14371275901794434,0.15919118769028606
512,1,86,3.80641770362854,3.873509351597276,3.662273406982422,3.7144931277563407,0.14414429664611816,0.15901622384093528
512,1,87,3.7870402336120605,3.8725154536893998,3.643484592437744,3.7136769376952072,0.1435556411743164,0.15883851599419255
512,1,88,3.677854061126709,3.8703033924102783,3.533695936203003,3.7116316990418867,0.14415812492370605,0.15867169336839157
512,1,89,3.254852533340454,3.8633882142184826,3.110883951187134,3.7048817243468894,0.1439685821533203,0.158506489871593
512,1,90,3.76658034324646,3.8623125712076822,3.6225738525390625,3.7039671924379136,0.14400649070739746,0.15834537876976862
512,1,91,3.928183078765869,3.863036422939091,3.7846591472625732,3.7048539172162065,0.1435239315032959,0.15818250572288428
512,1,92,3.7391762733459473,3.8616901169652524,3.596400022506714,3.703675070534582,0.1427762508392334,0.15801504643067069
512,1,93,3.7851548194885254,3.8608671567773305,3.6410505771636963,3.7030016888854322,0.1441042423248291,0.1578654678918982
512,1,94,3.476874351501465,3.8567821269339704,3.3323452472686768,3.6990585352512118,0.14452910423278809,0.15772359168275873
512,1,95,3.4068381786346436,3.852045874846609,3.262748956680298,3.694465802845202,0.1440892219543457,0.15758007200140703
512,1,96,3.826709508895874,3.8517819543679557,3.6838738918304443,3.6943554704387984,0.1428356170654297,0.15742648392915726
512,1,97,3.7769460678100586,3.851010450382822,3.633120536804199,3.6937241824631837,0.14382553100585938,0.15728626791963873
512,1,98,3.7711992263793945,3.85019605013789,3.627715587615967,3.6930506253729063,0.14348363876342773,0.1571454247649835
512,1,99,3.7154972553253174,3.8488354562508937,3.5720291137695312,3.6918281858617608,0.14346814155578613,0.15700727038913304
512,1,100,3.772081136703491,3.84806791305542,3.6272926330566406,3.6911828303337098,0.14478850364685059,0.1568850827217102
512,1,101,3.352278470993042,3.843159106698367,3.2075300216674805,3.6863941886637472,0.14474844932556152,0.15676491803461962
512,1,102,4.020576238632202,3.844898490344777,3.8771183490753174,3.6882640333736645,0.14345788955688477,0.15663445697111242
512,1,103,3.678091287612915,3.8432790029396133,3.5336599349975586,3.686763022709819,0.14443135261535645,0.1565159802297944
512,1,104,3.7772767543792725,3.8426443659342255,3.633237361907959,3.6862483528944163,0.14403939247131348,0.15639601303980902
512,1,105,3.6585869789123535,3.8408914384387787,3.5149648189544678,3.684617081142607,0.14362215995788574,0.15627435729617165
512,1,106,3.741340398788452,3.839952277687361,3.5979647636413574,3.6837996064491993,0.14337563514709473,0.15615267123816148
512,1,107,3.6246814727783203,3.8379404010059677,3.481518507003784,3.6819091288842887,0.14316296577453613,0.156031272121679
512,1,108,3.6407735347747803,3.8361147818741976,3.496234655380249,3.6801899207962885,0.14453887939453125,0.15592486107790912
512,1,109,3.734182119369507,3.83517961983287,3.589885711669922,3.6793614418134775,0.14429640769958496,0.15581817801939238
512,1,110,3.692746639251709,3.8338847745548597,3.5480353832244873,3.6781675685535777,0.14471125602722168,0.15571720600128175
512,1,111,3.774742841720581,3.8333519643491454,3.63028621673584,3.677736205023688,0.1444566249847412,0.15561575932545704
512,1,112,3.9941811561584473,3.8347879392760142,3.8504528999328613,3.6792783183710918,0.14372825622558594,0.15550962090492249
512,1,113,3.7290449142456055,3.8338521602934437,3.58514404296875,3.678445271686115,0.14390087127685547,0.15540688860732899
512,1,114,3.7380335330963135,3.833011646019785,3.593844175338745,3.677703156805875,0.14418935775756836,0.15530848921391002
512,1,115,3.7307333946228027,3.832122269920681,3.586982250213623,3.6769142793572467,0.1437511444091797,0.1552079905634341
512,1,116,3.6848738193511963,3.8308528867261162,3.5417325496673584,3.675748919618541,0.1431412696838379,0.1551039671075755
512,1,117,3.761448860168457,3.830259689917931,3.6181700229644775,3.675256792296711,0.1432788372039795,0.15500289762122
512,1,118,3.7047572135925293,3.8291961096100886,3.560772657394409,3.674286587763641,0.14398455619812012,0.15490952184644796
512,1,119,3.7726199626922607,3.8287206798040567,3.62896466255188,3.6739057312492562,0.14365530014038086,0.15481494855480032
512,1,120,3.777055501937866,3.8282901366551716,3.6331448554992676,3.673566057284673,0.14391064643859863,0.15472407937049865
512,1,121,3.7551212310791016,3.8276854349561957,3.6115317344665527,3.6730533769308042,0.14358949661254883,0.15463205802539162
512,1,122,3.688669443130493,3.826545959613362,3.5448319911956787,3.672002381965762,0.14383745193481445,0.15454357764760002
512,1,123,3.6340267658233643,3.8249807629158825,3.489729642868042,3.6705204897779757,0.14429712295532227,0.1544602731379067
512,1,124,3.694063663482666,3.823924979855937,3.5501856803894043,3.6695500477667777,0.14387798309326172,0.15437493208915956
512,1,125,3.7705321311950684,3.8234978370666504,3.6260671615600586,3.669202184677124,0.14446496963500977,0.15429565238952636
512,1,126,3.727811098098755,3.8227384185034134,3.584582805633545,3.6685306023037625,0.14322829246520996,0.15420781619965085
512,1,127,3.599280834197998,3.820978909965575,3.456200361251831,3.666858710641936,0.143080472946167,0.15412019932363916
512,1,128,3.660027265548706,3.8197214752435684,3.5160813331604004,3.6656807623803616,0.14394593238830566,0.15404071286320686
512,1,129,3.7208499908447266,3.8189550296280736,3.5766587257385254,3.6649906690730605,0.14419126510620117,0.15396436055501303
512,1,130,3.7262606620788574,3.818241996031541,3.5822091102600098,3.6643538878514215,0.14405155181884766,0.15388810818011944
512,1,131,3.745110511779785,3.8176837404265656,3.601789712905884,3.6638762987296998,0.14332079887390137,0.15380744169686586
512,1,132,3.67598295211792,3.816610249606046,3.5328245162963867,3.6628834821961145,0.1431584358215332,0.15372676740993152
512,1,133,3.6898512840270996,3.815657174676881,3.546419620513916,3.6620078140631653,0.1434316635131836,0.15364936061371537
512,1,134,3.6902945041656494,3.8147216323596327,3.546579599380493,3.661146409475981,0.14371490478515625,0.1535752228836515
512,1,135,3.7688164710998535,3.8143815941280788,3.6247947216033936,3.660877137713962,0.14402174949645996,0.15350445641411675
512,1,136,3.7905521392822266,3.81420637754833,3.647217273712158,3.6607766975374783,0.14333486557006836,0.1534296800108517
512,1,137,3.815849542617798,3.814218371453946,3.672165632247925,3.6608598284477734,0.14368391036987305,0.15335854300617302
512,1,138,3.7830700874328613,3.813992659250895,3.6396477222442627,3.6607061175332554,0.14342236518859863,0.15328654171763986
512,1,139,3.777984380722046,3.8137336068873786,3.6344003677368164,3.66051686753472,0.1435840129852295,0.1532167393526585
512,1,140,3.728996753692627,3.813128343650273,3.5850775241851807,3.659978015082223,0.1439192295074463,0.15315032856804983
