batch_size,worker_num,batch_idx,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
256,8,1,28.91329288482666,28.91329288482666,27.57057285308838,27.57057285308838,1.3427200317382812,1.3427200317382812
256,8,2,0.2351233959197998,14.57420814037323,0.012159347534179688,13.79136610031128,0.22296404838562012,0.7828420400619507
256,8,3,0.09347987174987793,9.74729871749878,0.012341022491455078,9.198357741038004,0.08113884925842285,0.5489409764607748
256,8,4,0.23339128494262695,7.368821859359741,0.15180397033691406,6.936719298362732,0.08158731460571289,0.4321025609970093
256,8,5,0.23526668548583984,5.942110824584961,0.15210795402526855,5.579797029495239,0.08315873146057129,0.36231379508972167
256,8,6,0.2322535514831543,4.99046794573466,0.15024447441101074,4.674871603647868,0.08200907707214355,0.315596342086792
256,8,7,0.2339768409729004,4.31096921648298,0.15140390396118164,4.028661932264056,0.08257293701171875,0.28230728421892437
256,8,8,0.23409175872802734,3.801359534263611,0.1513228416442871,3.5439945459365845,0.08276891708374023,0.25736498832702637
256,8,9,0.23338603973388672,3.404918034871419,0.15073490142822266,3.1669656965467663,0.08265113830566406,0.2379523383246528
256,8,10,0.435565710067749,3.1079828023910525,0.34992027282714844,2.8852611541748048,0.08564543724060059,0.22272164821624757
256,8,11,0.23482012748718262,2.8467861955816094,0.149735689163208,2.636577020991932,0.08508443832397461,0.21020917458967728
256,8,12,0.29988932609558105,2.634544789791107,0.21665740013122559,2.4349170525868735,0.08323192596435547,0.1996277372042338
256,8,13,0.23365068435668945,2.449860627834614,0.15095233917236328,2.259227459247296,0.08269834518432617,0.19063316858731782
256,8,14,0.23444604873657227,2.2916167293276106,0.1513655185699463,2.1086658920560564,0.08308053016662598,0.18295083727155412
256,8,15,0.23594999313354492,2.154572280248006,0.15090084075927734,1.9781482219696045,0.08504915237426758,0.17642405827840169
256,8,16,0.23548150062561035,2.0346291065216064,0.14883899688720703,1.8638163954019547,0.08664250373840332,0.1708127111196518
256,8,17,0.23811745643615723,1.9289519506342272,0.14947295188903809,1.7629726634306067,0.08864450454711914,0.16597928720362046
256,8,18,0.23601484298706055,1.8348998890982735,0.14754629135131836,1.6732267538706462,0.08846855163574219,0.16167313522762722
256,8,19,0.2367722988128662,1.7507879106621993,0.14745736122131348,1.5929231016259444,0.08931493759155273,0.15786480903625488
256,8,20,0.2293379306793213,1.6747154116630556,0.14583158493041992,1.5205685257911683,0.08350634574890137,0.1541468858718872
256,8,21,0.2322685718536377,1.606027466910226,0.1502392292022705,1.4553147497631254,0.08202934265136719,0.15071271714710055
256,8,22,0.24054813385009766,1.543960224498402,0.15276503562927246,1.3961079445752231,0.0877830982208252,0.14785227992317893
256,8,23,0.23619914054870605,1.4871010469353716,0.14665007591247559,1.3417836894159731,0.08954906463623047,0.14531735751939856
256,8,24,0.23377680778503418,1.4348792036374411,0.14603900909423828,1.2919609944025676,0.0877377986907959,0.14291820923487344
256,8,25,0.23527193069458008,1.3868949127197265,0.14685893058776855,1.2461569118499756,0.08841300010681152,0.14073800086975097
256,8,26,0.23374724388122559,1.3425430793028612,0.14602088928222656,1.2038439879050622,0.08772635459899902,0.13869909139779898
256,8,27,0.2347736358642578,1.3015145813977276,0.14635753631591797,1.1646778230313901,0.08841609954833984,0.13683675836633752
256,8,28,0.23295903205871582,1.2633518832070487,0.14554333686828613,1.1282801628112793,0.08741569519042969,0.1350717203957694
256,8,29,0.22900080680847168,1.227684604710546,0.14665961265563965,1.0944311783231537,0.08234119415283203,0.13325342638739224
256,8,30,0.23481273651123047,1.194588875770569,0.15134239196777344,1.0629948854446412,0.08347034454345703,0.13159399032592772
256,8,31,0.2324047088623047,1.1635506768380444,0.1507558822631836,1.0335678208258845,0.0816488265991211,0.12998285601215978
256,8,32,0.23468995094299316,1.1345237791538239,0.15183591842651367,1.006013698875904,0.08285403251647949,0.12851008027791977
