batch_size,worker_num,batch_idx,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
128,0,1,2.1436526775360107,2.1436526775360107,1.6646461486816406,1.6646461486816406,0.4790065288543701,0.4790065288543701
128,0,2,1.408266305923462,1.7759594917297363,1.2828500270843506,1.4737480878829956,0.12541627883911133,0.3022114038467407
128,0,3,1.246114730834961,1.599344571431478,1.198261022567749,1.3819190661112468,0.047853708267211914,0.2174255053202311
128,0,4,1.6140120029449463,1.603011429309845,1.5669770240783691,1.4281835556030273,0.04703497886657715,0.17482787370681763
128,0,5,1.303346872329712,1.5430785179138184,1.2599449157714844,1.3945358276367188,0.04340195655822754,0.1485426902770996
128,0,6,1.3090338706970215,1.504071076711019,1.262033224105835,1.3724520603815715,0.04700064659118652,0.13161901632944742
128,0,7,1.1997706890106201,1.460599592753819,1.1509020328521729,1.3408020564488001,0.048868656158447266,0.11979753630501884
128,0,8,1.200702428817749,1.4281124472618103,1.1600825786590576,1.3182121217250824,0.040619850158691406,0.1099003255367279
128,0,9,1.2438344955444336,1.407637119293213,1.196984052658081,1.3047423362731934,0.04685044288635254,0.10289478302001953
128,0,10,1.2947213649749756,1.3963455438613892,1.2532494068145752,1.2995930433273315,0.04147195816040039,0.09675250053405762
128,0,11,1.2187111377716064,1.3801969614895908,1.1764788627624512,1.2884008450941606,0.04223227500915527,0.09179611639543013
128,0,12,1.2014684677124023,1.3653029203414917,1.158604383468628,1.277584473292033,0.042864084243774414,0.08771844704945882
128,0,13,1.3549597263336182,1.3645072900331938,1.30778169631958,1.2799073366018443,0.047178030014038086,0.08459995343134953
128,0,14,1.2763361930847168,1.3582093545368739,1.2298076152801514,1.276328785078866,0.04652857780456543,0.08188056945800781
128,0,15,1.2927978038787842,1.3538485844930013,1.2513008117675781,1.2746602535247802,0.041496992111206055,0.07918833096822103
128,0,16,1.2273128032684326,1.3459400981664658,1.1836655139923096,1.2689730823040009,0.04364728927612305,0.0769670158624649
128,0,17,1.4028632640838623,1.3492885196910185,1.3622417449951172,1.2744594742270077,0.04062151908874512,0.0748290454640108
128,0,18,1.1188774108886719,1.3364879025353325,1.074073314666748,1.2633269098069932,0.04480409622192383,0.0731609927283393
128,0,19,1.1234498023986816,1.3252753709491931,1.0793488025665283,1.2536438515311794,0.04410099983215332,0.07163151941801373
128,0,20,1.0909640789031982,1.3135598063468934,1.04896879196167,1.243410098552704,0.04199528694152832,0.07014970779418946
128,0,21,1.1169841289520264,1.3041990598042805,1.074265718460083,1.235355604262579,0.04271841049194336,0.06884345554170154
128,0,22,1.0845839977264404,1.2942165569825606,1.0433704853057861,1.226629007946361,0.0412135124206543,0.0675875490361994
128,0,23,1.106260061264038,1.2860445354295813,1.0614917278289795,1.2194491262021272,0.044768333435058594,0.06659540922745415
128,0,24,1.1273937225341797,1.279434084892273,1.0827455520629883,1.2137531439463298,0.044648170471191406,0.06568094094594319
128,0,25,1.1540985107421875,1.2744206619262695,1.1108653545379639,1.209637632369995,0.04323315620422363,0.06478302955627441
128,0,26,1.1172127723693848,1.2683742046356201,1.074662685394287,1.204446288255545,0.042550086975097656,0.0639279163800753
128,0,27,1.1222267150878906,1.262961334652371,1.07916259765625,1.199806151566682,0.043064117431640625,0.06315518308568883
128,0,28,1.2029213905334473,1.260817050933838,1.1615817546844482,1.1984409945351737,0.04133963584899902,0.062376056398664205
128,0,29,1.4226806163787842,1.2663985531905602,1.3735249042510986,1.2044783707322746,0.04915571212768555,0.06192018245828563
128,0,30,1.2242388725280762,1.2649932305018106,1.175262689590454,1.2035045146942138,0.04897618293762207,0.06148871580759684
128,0,31,1.327103853225708,1.2669967989767752,1.2767918109893799,1.205868621026316,0.050312042236328125,0.06112817795045914
128,0,32,1.0341966152191162,1.2597217932343483,0.9851131439208984,1.1989700123667717,0.04908347129821777,0.0607517808675766
128,0,33,1.0739467144012451,1.254092245390921,1.0312650203704834,1.1938880429123386,0.04268169403076172,0.06020420247858221
128,0,34,1.1201934814453125,1.250154046451344,1.0689306259155273,1.1902128247653736,0.051262855529785156,0.05994122168597053
128,0,35,1.1295490264892578,1.2467081887381417,1.0849246978759766,1.1872045925685337,0.04462432861328125,0.05950359616960798
128,0,36,1.15444016456604,1.2441451880666945,1.1121141910552979,1.185118748082055,0.04232597351074219,0.05902643998463949
128,0,37,1.1380031108856201,1.2412764832780168,1.0928797721862793,1.1826258027875745,0.04512333869934082,0.058650680490442225
128,0,38,1.6733059883117676,1.2526456807789048,1.6228303909301758,1.194210134054485,0.0504755973815918,0.05843554672441984
128,0,39,1.1903667449951172,1.251048784989577,1.1433639526367188,1.192906385813004,0.04700279235839844,0.05814239917657314
128,0,40,1.1412482261657715,1.248303771018982,1.0948448181152344,1.1904548466205598,0.04640340805053711,0.05784892439842224
128,0,41,1.5102860927581787,1.2546935837443283,1.4690032005310059,1.1972487089110584,0.04128289222717285,0.057444874833269814
128,0,42,1.4798250198364258,1.2600538560322352,1.433828592300415,1.2028815632774716,0.04599642753601074,0.05717229275476365
128,0,43,1.4873895645141602,1.2653407329736754,1.444380760192871,1.208497823670853,0.04300880432128906,0.05684290930282238
128,0,44,1.7741143703460693,1.2769037701866843,1.728271484375,1.2203108614141291,0.045842885971069336,0.05659290877255527
128,0,45,1.2250757217407227,1.2757520357767742,1.1835548877716064,1.2194940619998509,0.04152083396911621,0.056257973776923285
128,0,46,1.0825879573822021,1.2715528166812398,1.0399377346038818,1.2155906635781992,0.04265022277832031,0.05596215310304061
128,0,47,1.153865098953247,1.2690488226870273,1.1066181659698486,1.2132720997992983,0.04724693298339844,0.05577672288772908
128,0,48,1.5208332538604736,1.2742943316698074,1.4739429950714111,1.2187027434508007,0.0468902587890625,0.05559158821900686
128,0,49,1.4768009185791016,1.2784271191577523,1.428178310394287,1.2229777550210759,0.04862260818481445,0.0554493641366764
128,0,50,1.1430349349975586,1.2757192754745483,1.0961337089538574,1.2204408740997315,0.04690122604370117,0.0552784013748169
128,0,51,1.117722749710083,1.2726213043811274,1.0694410800933838,1.2174800938250971,0.04828166961669922,0.05514121055603027
128,0,52,1.201658010482788,1.2712566256523132,1.1587719917297363,1.2163510918617249,0.04288601875305176,0.05490553379058838
128,0,53,1.379671573638916,1.2733021907086641,1.337090253829956,1.2186291892573518,0.04258131980895996,0.05467300145131237
128,0,54,1.426354169845581,1.2761364866186071,1.3789687156677246,1.2215984397464328,0.047385454177856445,0.0545380468721743
128,0,55,1.2769312858581543,1.2761509375138715,1.2358503341674805,1.2218575650995427,0.04108095169067383,0.054293372414328835
128,0,56,1.352653980255127,1.2775170632771085,1.3044345378875732,1.2233321538993291,0.04821944236755371,0.054184909377779276
128,0,57,1.1028807163238525,1.2744532677165248,1.0601592063903809,1.2204694706096983,0.04272150993347168,0.05398379710682651
128,0,58,1.1733834743499756,1.272710685072274,1.122133731842041,1.2187740268378422,0.05124974250793457,0.05393665823443183
128,0,59,1.1230533123016357,1.2701741194320937,1.0768227577209473,1.2163680731239965,0.04623055458068848,0.05380604630809719
128,0,60,1.160008192062378,1.2683380206425985,1.1167144775390625,1.2147071798642477,0.04329371452331543,0.05363084077835083
128,0,61,1.2518436908721924,1.2680676217939033,1.2059392929077148,1.2145634440125013,0.04590439796447754,0.05350417778140209
128,0,62,1.2831511497497559,1.2683109045028687,1.2337634563446045,1.2148731216307609,0.04938769340515137,0.05343778287210772
128,0,63,1.1740026473999023,1.2668139480409168,1.125905990600586,1.2134609449477423,0.048096656799316406,0.05335300309317453
128,0,64,1.134242296218872,1.2647425159811974,1.0882058143615723,1.2115038335323334,0.046036481857299805,0.05323868244886398
128,0,65,1.086205244064331,1.2619957887209379,1.0439825057983398,1.2089265823364257,0.04222273826599121,0.053069206384512096
128,0,66,1.1771931648254395,1.260710900480097,1.1324312686920166,1.2077675624327227,0.04476189613342285,0.05294333804737438
128,0,67,1.2438249588012695,1.260458871499816,1.2013118267059326,1.2076712081681436,0.042513132095336914,0.05278766333167233
128,0,68,1.0890038013458252,1.2579374734093163,1.0463640689849854,1.2052990443566267,0.042639732360839844,0.0526384290526895
