batch_size,worker_num,batch_idx,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
128,8,1,25.90758752822876,25.90758752822876,25.089120626449585,25.089120626449585,0.8184669017791748,0.8184669017791748
128,8,2,0.1257030963897705,13.016645312309265,0.006162405014038086,12.547641515731812,0.11954069137573242,0.4690037965774536
128,8,3,0.05481696128845215,8.696035861968994,0.0060939788818359375,8.367125670115152,0.04872298240661621,0.3289101918538411
128,8,4,0.12505197525024414,6.553289890289307,0.07471752166748047,6.294023633003235,0.05033445358276367,0.2592662572860718
128,8,5,0.12323498725891113,5.2672789096832275,0.07332682609558105,5.049884271621704,0.04990816116333008,0.21739463806152343
128,8,6,0.12388086318969727,4.410045901934306,0.07402849197387695,4.220574975013733,0.04985237121582031,0.1894709269205729
128,8,7,0.12372469902038574,3.7977143015180315,0.07411742210388184,3.6282238960266113,0.049607276916503906,0.1694904054914202
128,8,8,0.12520790100097656,3.3386510014533997,0.0742955207824707,3.1839828491210938,0.05091238021850586,0.1546681523323059
128,8,9,0.12491941452026367,2.981569714016384,0.07334113121032715,2.838355991575453,0.05157828330993652,0.14321372244093153
128,8,10,0.13272690773010254,2.6966854333877563,0.0812077522277832,2.562641167640686,0.051519155502319336,0.13404426574707032
128,8,11,0.17302298545837402,2.467261574485085,0.1228640079498291,2.3408432440324263,0.05015897750854492,0.1264183304526589
128,8,12,0.12329506874084473,2.2719310323397317,0.07460999488830566,2.1519904732704163,0.04868507385253906,0.1199405590693156
128,8,13,0.12534570693969727,2.1068090842320366,0.07525777816772461,1.992241804416363,0.050087928771972656,0.11456727981567383
128,8,14,0.12112903594970703,1.9649747950690133,0.07362222671508789,1.855197548866272,0.04750680923461914,0.10977724620274135
128,8,15,0.12682795524597168,1.8424316724141439,0.07650876045227051,1.7366182963053385,0.05031919479370117,0.10581337610880534
128,8,16,0.12436437606811523,1.735052466392517,0.07386398315429688,1.6326961517333984,0.05050039291381836,0.10235631465911865
128,8,17,0.12781906127929688,1.640509324915269,0.0738980770111084,1.5410021473379696,0.05392098426818848,0.09950717757729922
128,8,18,0.11965060234069824,1.556017173661126,0.07032656669616699,1.459297948413425,0.04932403564453125,0.096719225247701
128,8,19,0.1261577606201172,1.4807614150800203,0.07526159286499023,1.3864539297003495,0.05089616775512695,0.09430748537967079
128,8,20,0.12631011009216309,1.4130388498306274,0.07374191284179688,1.3208183288574218,0.05256819725036621,0.09222052097320557
128,8,21,0.12567782402038574,1.3517359438396637,0.07160425186157227,1.261331944238572,0.05407357215881348,0.09040399960109166
128,8,22,0.12519598007202148,1.2959841273047707,0.0703573226928711,1.2071967341683127,0.05483865737915039,0.08878739313645796
128,8,23,0.1187734603881836,1.2448010548301367,0.06997895240783691,1.1577524827874226,0.04879450798034668,0.08704857204271399
