epoch,phase,gpu_load,memory_used,memory_allocated,memory_cached,duration,batch_size,worker_num,prefetch_factor
0,data_loading,7.000000000000001,525.0,192.6923828125,212.0,4.314844131469727,256,8,1
0,data_loading,7.000000000000001,9493.0,301.03369140625,9100.0,0.013775825500488281,256,8,1
0,data_loading,7.000000000000001,9493.0,301.03369140625,9100.0,0.013055086135864258,256,8,1
0,data_loading,84.0,9493.0,301.03369140625,9100.0,0.013719558715820312,256,8,1
0,data_loading,11.0,9493.0,301.03369140625,9100.0,0.012993097305297852,256,8,1
0,data_loading,76.0,9493.0,301.03369140625,9100.0,0.013686895370483398,256,8,1
0,data_loading,83.0,9493.0,301.03369140625,9100.0,0.01384282112121582,256,8,1
0,data_loading,99.0,9493.0,301.03369140625,9100.0,0.013660669326782227,256,8,1
0,data_loading,99.0,9493.0,301.03369140625,9100.0,0.013677835464477539,256,8,1
0,data_loading,32.0,9493.0,301.03369140625,9100.0,0.013612747192382812,256,8,1
0,data_loading,50.0,9493.0,301.03369140625,9100.0,0.013488292694091797,256,8,1
0,data_loading,71.0,9493.0,301.03369140625,9100.0,0.013099908828735352,256,8,1
0,data_loading,78.0,9493.0,301.03369140625,9100.0,0.013061046600341797,256,8,1
0,data_loading,95.0,9493.0,301.03369140625,9100.0,0.01475381851196289,256,8,1
0,data_loading,99.0,9493.0,301.03369140625,9100.0,0.01430821418762207,256,8,1
0,data_loading,98.0,9493.0,301.03369140625,9100.0,0.013820886611938477,256,8,1
0,data_loading,99.0,9493.0,301.03369140625,9100.0,0.01398324966430664,256,8,1
0,data_loading,38.0,9493.0,301.03369140625,9100.0,0.014280319213867188,256,8,1
0,data_loading,57.99999999999999,9493.0,301.03369140625,9100.0,0.013286828994750977,256,8,1
0,data_loading,74.0,9493.0,301.03369140625,9100.0,0.013756275177001953,256,8,1
0,data_loading,87.0,9493.0,301.03369140625,9100.0,0.013561248779296875,256,8,1
0,data_loading,7.000000000000001,9493.0,301.03369140625,9100.0,0.013890981674194336,256,8,1
0,data_loading,44.0,9493.0,301.03369140625,9100.0,0.013800382614135742,256,8,1
0,data_loading,47.0,9493.0,301.03369140625,9100.0,0.01329183578491211,256,8,1
0,data_loading,68.0,9493.0,301.03369140625,9100.0,0.013477563858032227,256,8,1
0,data_loading,72.0,9493.0,301.03369140625,9100.0,0.01410055160522461,256,8,1
0,data_loading,78.0,9493.0,301.03369140625,9100.0,0.014188289642333984,256,8,1
0,data_loading,10.0,9493.0,301.03369140625,9100.0,0.01430654525756836,256,8,1
0,data_loading,54.0,9493.0,301.03369140625,9100.0,0.013269901275634766,256,8,1
0,data_loading,56.99999999999999,9493.0,301.03369140625,9100.0,0.013315439224243164,256,8,1
0,data_loading,74.0,9493.0,301.03369140625,9100.0,0.013889551162719727,256,8,1
0,data_loading,80.0,9493.0,301.03369140625,9100.0,0.013550996780395508,256,8,1
0,data_loading,94.0,9493.0,301.03369140625,9100.0,0.013610601425170898,256,8,1
0,data_loading,30.0,9493.0,301.03369140625,9100.0,0.014180660247802734,256,8,1
0,data_loading,65.0,9493.0,301.03369140625,9100.0,0.013204574584960938,256,8,1
0,data_loading,90.0,9493.0,301.03369140625,9100.0,0.012983083724975586,256,8,1
0,data_loading,99.0,9493.0,301.03369140625,9100.0,0.014390945434570312,256,8,1
0,data_loading,99.0,9493.0,301.03369140625,9100.0,0.013466119766235352,256,8,1
0,data_loading,39.0,9493.0,301.03369140625,9100.0,0.014345407485961914,256,8,1
0,data_loading,53.0,9493.0,301.03369140625,9100.0,0.013590097427368164,256,8,1
0,data_loading,89.0,9493.0,301.03369140625,9100.0,0.014336347579956055,256,8,1
0,data_loading,93.0,9493.0,301.03369140625,9100.0,0.01627635955810547,256,8,1
0,data_loading,99.0,9493.0,301.03369140625,9100.0,0.013237953186035156,256,8,1
0,data_loading,39.0,9493.0,301.03369140625,9100.0,0.013940572738647461,256,8,1
0,data_loading,56.00000000000001,9493.0,301.03369140625,9100.0,0.013519048690795898,256,8,1
0,data_loading,90.0,9493.0,301.03369140625,9100.0,0.013631343841552734,256,8,1
0,data_loading,92.0,9493.0,301.03369140625,9100.0,0.013804912567138672,256,8,1
0,data_loading,33.0,9493.0,301.03369140625,9100.0,0.013567209243774414,256,8,1
0,data_loading,54.0,9493.0,301.03369140625,9100.0,0.013595819473266602,256,8,1
0,data_loading,62.0,9493.0,301.03369140625,9100.0,0.013208389282226562,256,8,1
0,data_loading,82.0,9493.0,301.03369140625,9100.0,0.014811038970947266,256,8,1
0,data_loading,96.0,9493.0,301.03369140625,9100.0,0.013887405395507812,256,8,1
0,data_loading,11.0,9493.0,301.03369140625,9100.0,0.013777732849121094,256,8,1
0,data_loading,62.0,9493.0,301.03369140625,9100.0,0.01349639892578125,256,8,1
0,data_loading,90.0,9493.0,301.03369140625,9100.0,0.013513565063476562,256,8,1
0,data_loading,92.0,9493.0,301.03369140625,9100.0,0.013682842254638672,256,8,1
0,data_loading,33.0,9493.0,301.03369140625,9100.0,0.013588428497314453,256,8,1
0,data_loading,60.0,9493.0,301.03369140625,9100.0,0.013659954071044922,256,8,1
0,data_loading,69.0,9493.0,301.03369140625,9100.0,0.013526678085327148,256,8,1
0,data_loading,88.0,9493.0,301.03369140625,9100.0,0.013856887817382812,256,8,1
0,data_loading,21.0,9493.0,301.03369140625,9100.0,0.014377593994140625,256,8,1
0,data_loading,44.0,9493.0,301.03369140625,9100.0,0.013826847076416016,256,8,1
0,data_loading,66.0,9493.0,301.03369140625,9100.0,0.013315439224243164,256,8,1
0,data_loading,88.0,9493.0,301.03369140625,9100.0,0.01366281509399414,256,8,1
0,data_loading,89.0,9493.0,301.03369140625,9100.0,0.013321876525878906,256,8,1
0,data_loading,99.0,9493.0,301.03369140625,9100.0,0.013445377349853516,256,8,1
0,data_loading,39.0,9493.0,301.03369140625,9100.0,0.01352691650390625,256,8,1
0,data_loading,61.0,9493.0,301.03369140625,9100.0,0.014142990112304688,256,8,1
0,data_loading,96.0,9493.0,301.03369140625,9100.0,0.01366567611694336,256,8,1
0,data_loading,97.0,9493.0,301.03369140625,9100.0,0.013822793960571289,256,8,1
0,data_loading,38.0,9493.0,301.03369140625,9100.0,0.013865232467651367,256,8,1
0,data_loading,74.0,9493.0,301.03369140625,9100.0,0.013807058334350586,256,8,1
0,data_loading,98.0,9493.0,301.03369140625,9100.0,0.013750076293945312,256,8,1
0,data_loading,40.0,9493.0,301.03369140625,9100.0,0.014033317565917969,256,8,1
0,data_loading,56.99999999999999,9493.0,301.03369140625,9100.0,0.013507604598999023,256,8,1
0,data_loading,88.0,9493.0,301.03369140625,9100.0,0.013207674026489258,256,8,1
0,data_loading,98.0,9493.0,301.03369140625,9100.0,0.013117313385009766,256,8,1
0,data_loading,39.0,9493.0,301.03369140625,9100.0,0.01350855827331543,256,8,1
0,data_loading,55.00000000000001,9493.0,301.03369140625,9100.0,0.01354527473449707,256,8,1
0,data_loading,60.0,9493.0,301.03369140625,9100.0,0.013760805130004883,256,8,1
0,data_loading,73.0,9493.0,301.03369140625,9100.0,0.013535261154174805,256,8,1
0,data_loading,94.0,9493.0,301.03369140625,9100.0,0.014139652252197266,256,8,1
0,data_loading,97.0,9493.0,301.03369140625,9100.0,0.014134883880615234,256,8,1
0,data_loading,33.0,9493.0,301.03369140625,9100.0,0.013936758041381836,256,8,1
0,data_loading,48.0,9493.0,301.03369140625,9100.0,0.013843297958374023,256,8,1
0,data_loading,65.0,9493.0,301.03369140625,9100.0,0.013858795166015625,256,8,1
0,data_loading,89.0,9493.0,301.03369140625,9100.0,0.014016151428222656,256,8,1
0,data_loading,99.0,9493.0,301.03369140625,9100.0,0.013203620910644531,256,8,1
0,data_loading,99.0,9493.0,301.03369140625,9100.0,0.013864994049072266,256,8,1
0,data_loading,30.0,9493.0,301.03369140625,9100.0,0.013846874237060547,256,8,1
0,data_loading,49.0,9493.0,301.03369140625,9100.0,0.013857126235961914,256,8,1
0,data_loading,44.0,9493.0,301.03369140625,9100.0,0.013969659805297852,256,8,1
0,data_loading,70.0,9493.0,301.03369140625,9100.0,0.014323711395263672,256,8,1
0,data_loading,95.0,9493.0,301.03369140625,9100.0,0.014800548553466797,256,8,1
0,data_loading,99.0,9493.0,301.03369140625,9100.0,0.013823270797729492,256,8,1
0,data_loading,34.0,9493.0,301.03369140625,9100.0,0.013092756271362305,256,8,1
0,data_loading,44.0,9493.0,301.03369140625,9100.0,0.013567686080932617,256,8,1
0,data_loading,48.0,9493.0,301.03369140625,9100.0,0.013036489486694336,256,8,1
0,data_loading,69.0,9493.0,301.03369140625,9100.0,0.013808488845825195,256,8,1
0,data_loading,98.0,9493.0,301.03369140625,9100.0,0.013525724411010742,256,8,1
0,data_loading,45.0,9493.0,301.03369140625,9100.0,0.014646768569946289,256,8,1
0,training,55.00000000000001,9493.0,301.03369140625,9100.0,5.003218650817871,256,8,1
0,training,63.0,9493.0,301.03369140625,9100.0,0.37451767921447754,256,8,1
0,training,50.0,9493.0,301.03369140625,9100.0,0.23137784004211426,256,8,1
0,training,98.0,9493.0,301.03369140625,9100.0,0.22748637199401855,256,8,1
0,training,56.00000000000001,9493.0,301.03369140625,9100.0,0.20438575744628906,256,8,1
0,training,50.0,9493.0,301.03369140625,9100.0,0.20359253883361816,256,8,1
0,training,24.0,9493.0,301.03369140625,9100.0,0.22938132286071777,256,8,1
0,training,31.0,9493.0,301.03369140625,9100.0,0.20304632186889648,256,8,1
0,training,99.0,9493.0,301.03369140625,9100.0,0.22884535789489746,256,8,1
0,training,82.0,9493.0,301.03369140625,9100.0,0.22857379913330078,256,8,1
0,training,62.0,9493.0,301.03369140625,9100.0,0.23301196098327637,256,8,1
0,training,55.00000000000001,9493.0,301.03369140625,9100.0,0.21047449111938477,256,8,1
0,training,38.0,9493.0,301.03369140625,9100.0,0.23036861419677734,256,8,1
0,training,16.0,9493.0,301.03369140625,9100.0,0.23543858528137207,256,8,1
0,training,98.0,9493.0,301.03369140625,9100.0,0.21061944961547852,256,8,1
0,training,99.0,9493.0,301.03369140625,9100.0,0.21306824684143066,256,8,1
0,training,93.0,9493.0,301.03369140625,9100.0,0.20415186882019043,256,8,1
0,training,75.0,9493.0,301.03369140625,9100.0,0.23123621940612793,256,8,1
0,training,59.0,9493.0,301.03369140625,9100.0,0.2285621166229248,256,8,1
0,training,44.0,9493.0,301.03369140625,9100.0,0.21564698219299316,256,8,1
0,training,98.0,9493.0,301.03369140625,9100.0,0.23595023155212402,256,8,1
0,training,91.0,9493.0,301.03369140625,9100.0,0.24539995193481445,256,8,1
0,training,88.0,9493.0,301.03369140625,9100.0,0.1795492172241211,256,8,1
0,training,67.0,9493.0,301.03369140625,9100.0,0.22928452491760254,256,8,1
0,training,63.0,9493.0,301.03369140625,9100.0,0.19910216331481934,256,8,1
0,training,56.99999999999999,9493.0,301.03369140625,9100.0,0.20278024673461914,256,8,1
0,training,99.0,9493.0,301.03369140625,9100.0,0.22680878639221191,256,8,1
0,training,81.0,9493.0,301.03369140625,9100.0,0.24326062202453613,256,8,1
0,training,78.0,9493.0,301.03369140625,9100.0,0.1985025405883789,256,8,1
0,training,61.0,9493.0,301.03369140625,9100.0,0.22316503524780273,256,8,1
0,training,55.00000000000001,9493.0,301.03369140625,9100.0,0.20356464385986328,256,8,1
0,training,34.0,9493.0,301.03369140625,9100.0,0.22883009910583496,256,8,1
0,training,98.0,9493.0,301.03369140625,9100.0,0.2319498062133789,256,8,1
0,training,70.0,9493.0,301.03369140625,9100.0,0.2406024932861328,256,8,1
0,training,45.0,9493.0,301.03369140625,9100.0,0.23693203926086426,256,8,1
0,training,99.0,9493.0,301.03369140625,9100.0,0.23645758628845215,256,8,1
0,training,37.0,9493.0,301.03369140625,9100.0,0.18060755729675293,256,8,1
0,training,96.0,9493.0,301.03369140625,9100.0,0.23313140869140625,256,8,1
0,training,82.0,9493.0,301.03369140625,9100.0,0.20832419395446777,256,8,1
0,training,47.0,9493.0,301.03369140625,9100.0,0.2368025779724121,256,8,1
0,training,32.0,9493.0,301.03369140625,9100.0,0.2071070671081543,256,8,1
0,training,99.0,9493.0,301.03369140625,9100.0,0.24262261390686035,256,8,1
0,training,97.0,9493.0,301.03369140625,9100.0,0.20125699043273926,256,8,1
0,training,79.0,9493.0,301.03369140625,9100.0,0.20681262016296387,256,8,1
0,training,45.0,9493.0,301.03369140625,9100.0,0.2513558864593506,256,8,1
0,training,36.0,9493.0,301.03369140625,9100.0,0.21064233779907227,256,8,1
0,training,99.0,9493.0,301.03369140625,9100.0,0.23521208763122559,256,8,1
0,training,81.0,9493.0,301.03369140625,9100.0,0.22850584983825684,256,8,1
0,training,73.0,9493.0,301.03369140625,9100.0,0.2048935890197754,256,8,1
0,training,53.0,9493.0,301.03369140625,9100.0,0.2286970615386963,256,8,1
0,training,37.0,9493.0,301.03369140625,9100.0,0.20551419258117676,256,8,1
0,training,99.0,9493.0,301.03369140625,9100.0,0.21143126487731934,256,8,1
