epoch,phase,gpu_load,memory_used,memory_allocated,memory_cached,duration,batch_size,worker_num,prefetch_factor
0,data_loading,1.0,373.0,53.87841796875,64.0,0.5651648044586182,16,8,1
0,data_loading,5.0,1021.0,163.03857421875,632.0,0.0025496482849121094,16,8,1
0,data_loading,0.0,1021.0,163.47607421875,632.0,0.002153635025024414,16,8,1
0,data_loading,0.0,1021.0,164.28857421875,632.0,0.002199888229370117,16,8,1
0,data_loading,0.0,1021.0,164.91357421875,632.0,0.0016326904296875,16,8,1
0,data_loading,11.0,1021.0,163.85107421875,632.0,0.002172231674194336,16,8,1
0,data_loading,11.0,1021.0,163.85107421875,632.0,0.0021653175354003906,16,8,1
0,data_loading,0.0,1021.0,163.85107421875,632.0,0.0022156238555908203,16,8,1
0,data_loading,0.0,1021.0,163.66357421875,632.0,0.002222299575805664,16,8,1
0,data_loading,11.0,1021.0,163.66357421875,632.0,0.0021948814392089844,16,8,1
0,data_loading,12.0,1021.0,163.41357421875,632.0,0.0021543502807617188,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0021982192993164062,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.002469778060913086,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0027658939361572266,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.0027015209197998047,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0022766590118408203,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0022432804107666016,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.002629995346069336,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.0025615692138671875,16,8,1
0,data_loading,12.0,1021.0,163.41357421875,632.0,0.0021648406982421875,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0026133060455322266,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0023806095123291016,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0023670196533203125,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.002178192138671875,16,8,1
0,data_loading,9.0,1021.0,163.41357421875,632.0,0.002193450927734375,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.002227306365966797,16,8,1
0,data_loading,2.0,1021.0,163.41357421875,632.0,0.0022165775299072266,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.002176523208618164,16,8,1
0,data_loading,6.0,1021.0,163.41357421875,632.0,0.002411365509033203,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.002216815948486328,16,8,1
0,data_loading,12.0,1021.0,163.41357421875,632.0,0.002218484878540039,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.002173900604248047,16,8,1
0,data_loading,12.0,1021.0,163.41357421875,632.0,0.0022666454315185547,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0022346973419189453,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.0025408267974853516,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0021889209747314453,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.0021228790283203125,16,8,1
0,data_loading,6.0,1021.0,163.41357421875,632.0,0.002217531204223633,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0024514198303222656,16,8,1
0,data_loading,12.0,1021.0,163.41357421875,632.0,0.002553224563598633,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0021271705627441406,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0024595260620117188,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.002658367156982422,16,8,1
0,data_loading,6.0,1021.0,163.41357421875,632.0,0.0021944046020507812,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0021915435791015625,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0022373199462890625,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.002565145492553711,16,8,1
0,data_loading,12.0,1021.0,163.41357421875,632.0,0.002157449722290039,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0021581649780273438,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.002214193344116211,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.002218961715698242,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0024335384368896484,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.0025873184204101562,16,8,1
0,data_loading,3.0,1021.0,163.41357421875,632.0,0.002196073532104492,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.002580404281616211,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.0024466514587402344,16,8,1
0,data_loading,12.0,1021.0,163.41357421875,632.0,0.0022034645080566406,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.002456188201904297,16,8,1
0,data_loading,12.0,1021.0,163.41357421875,632.0,0.0021691322326660156,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0024788379669189453,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0025839805603027344,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.002148151397705078,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.002184629440307617,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.002466917037963867,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.002135038375854492,16,8,1
0,data_loading,12.0,1021.0,163.41357421875,632.0,0.0021758079528808594,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.002093791961669922,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0022194385528564453,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0025339126586914062,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.0024955272674560547,16,8,1
0,data_loading,5.0,1021.0,163.41357421875,632.0,0.0022737979888916016,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0028603076934814453,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.0021829605102539062,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0022144317626953125,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.002435445785522461,16,8,1
0,data_loading,8.0,1021.0,163.41357421875,632.0,0.0021860599517822266,16,8,1
0,data_loading,2.0,1021.0,163.41357421875,632.0,0.0025560855865478516,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.002238750457763672,16,8,1
0,data_loading,3.0,1021.0,163.41357421875,632.0,0.002652883529663086,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.002176046371459961,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.0022072792053222656,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0021820068359375,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0024275779724121094,16,8,1
0,data_loading,12.0,1021.0,163.41357421875,632.0,0.0021636486053466797,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0022149085998535156,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.0022246837615966797,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0022084712982177734,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.0025565624237060547,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.0022063255310058594,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.002577066421508789,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.0020904541015625,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.002218008041381836,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.002431631088256836,16,8,1
0,data_loading,10.0,1021.0,163.41357421875,632.0,0.002181529998779297,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.002167940139770508,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.0021791458129882812,16,8,1
0,data_loading,4.0,1021.0,163.41357421875,632.0,0.002591848373413086,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.002608060836791992,16,8,1
0,data_loading,11.0,1021.0,163.41357421875,632.0,0.0021865367889404297,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.00215911865234375,16,8,1
0,data_loading,0.0,1021.0,163.41357421875,632.0,0.002216339111328125,16,8,1
0,training,4.0,1021.0,163.03857421875,632.0,1.162771463394165,16,8,1
0,training,11.0,1021.0,163.47607421875,632.0,0.16883563995361328,16,8,1
0,training,11.0,1021.0,164.03857421875,632.0,0.1788012981414795,16,8,1
0,training,11.0,1021.0,164.91357421875,632.0,0.14484667778015137,16,8,1
0,training,11.0,1021.0,164.10107421875,632.0,0.14911246299743652,16,8,1
0,training,1.0,1021.0,163.85107421875,632.0,0.12963056564331055,16,8,1
0,training,11.0,1021.0,163.85107421875,632.0,0.1560506820678711,16,8,1
0,training,11.0,1021.0,163.66357421875,632.0,0.15799522399902344,16,8,1
0,training,11.0,1021.0,163.66357421875,632.0,0.18533587455749512,16,8,1
0,training,0.0,1021.0,163.41357421875,632.0,0.15618038177490234,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.1405174732208252,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.15981793403625488,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.20145106315612793,16,8,1
0,training,0.0,1021.0,163.41357421875,632.0,0.1952207088470459,16,8,1
0,training,12.0,1021.0,163.41357421875,632.0,0.1251084804534912,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.14736700057983398,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.201629638671875,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.1878514289855957,16,8,1
0,training,0.0,1021.0,163.41357421875,632.0,0.1343677043914795,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.18351507186889648,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.17080283164978027,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.16968560218811035,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.14023184776306152,16,8,1
0,training,3.0,1021.0,163.41357421875,632.0,0.1487891674041748,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.13396787643432617,16,8,1
0,training,10.0,1021.0,163.41357421875,632.0,0.1347808837890625,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.11577367782592773,16,8,1
0,training,6.0,1021.0,163.41357421875,632.0,0.15643525123596191,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.15221548080444336,16,8,1
0,training,0.0,1021.0,163.41357421875,632.0,0.1413412094116211,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.13216638565063477,16,8,1
0,training,0.0,1021.0,163.41357421875,632.0,0.14083337783813477,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.13838672637939453,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.17179274559020996,16,8,1
0,training,12.0,1021.0,163.41357421875,632.0,0.11916685104370117,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.15967607498168945,16,8,1
0,training,6.0,1021.0,163.41357421875,632.0,0.1344001293182373,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.16549086570739746,16,8,1
0,training,0.0,1021.0,163.41357421875,632.0,0.16370725631713867,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.13276433944702148,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.1632988452911377,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.17639541625976562,16,8,1
0,training,6.0,1021.0,163.41357421875,632.0,0.11999988555908203,16,8,1
0,training,12.0,1021.0,163.41357421875,632.0,0.11785769462585449,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.158674955368042,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.17911410331726074,16,8,1
0,training,0.0,1021.0,163.41357421875,632.0,0.13227105140686035,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.1617887020111084,16,8,1
0,training,11.0,1021.0,163.41357421875,632.0,0.15770816802978516,16,8,1
