epoch,phase,gpu_load,memory_used,memory_allocated,memory_cached,duration,batch_size,worker_num,prefetch_factor
0,data_loading,4.0,447.0,118.69140625,138.0,1.6842224597930908,128,8,1
0,data_loading,16.0,4777.0,226.59130859375,4386.0,0.0076141357421875,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007827520370483398,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007711648941040039,128,8,1
0,data_loading,0.0,4779.0,225.71630859375,4388.0,0.007124185562133789,128,8,1
0,data_loading,56.99999999999999,4779.0,225.71630859375,4388.0,0.007722139358520508,128,8,1
0,data_loading,24.0,4779.0,225.71630859375,4388.0,0.007756233215332031,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007523059844970703,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007920026779174805,128,8,1
0,data_loading,66.0,4779.0,225.71630859375,4388.0,0.008005142211914062,128,8,1
0,data_loading,62.0,4779.0,225.71630859375,4388.0,0.007552146911621094,128,8,1
0,data_loading,62.0,4779.0,225.71630859375,4388.0,0.0076940059661865234,128,8,1
0,data_loading,61.0,4779.0,225.71630859375,4388.0,0.007805347442626953,128,8,1
0,data_loading,36.0,4779.0,225.71630859375,4388.0,0.007539272308349609,128,8,1
0,data_loading,30.0,4779.0,225.71630859375,4388.0,0.007506370544433594,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007473945617675781,128,8,1
0,data_loading,65.0,4779.0,225.71630859375,4388.0,0.007524728775024414,128,8,1
0,data_loading,66.0,4779.0,225.71630859375,4388.0,0.0075528621673583984,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.0074732303619384766,128,8,1
0,data_loading,66.0,4779.0,225.71630859375,4388.0,0.007630109786987305,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.0075953006744384766,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007740974426269531,128,8,1
0,data_loading,8.0,4779.0,225.71630859375,4388.0,0.007880210876464844,128,8,1
0,data_loading,7.000000000000001,4779.0,225.71630859375,4388.0,0.007877111434936523,128,8,1
0,data_loading,9.0,4779.0,225.71630859375,4388.0,0.007653236389160156,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007816314697265625,128,8,1
0,data_loading,66.0,4779.0,225.71630859375,4388.0,0.007677555084228516,128,8,1
0,data_loading,57.99999999999999,4779.0,225.71630859375,4388.0,0.007452964782714844,128,8,1
0,data_loading,40.0,4779.0,225.71630859375,4388.0,0.007358551025390625,128,8,1
0,data_loading,39.0,4779.0,225.71630859375,4388.0,0.007552385330200195,128,8,1
0,data_loading,66.0,4779.0,225.71630859375,4388.0,0.007607936859130859,128,8,1
0,data_loading,66.0,4779.0,225.71630859375,4388.0,0.007997274398803711,128,8,1
0,data_loading,64.0,4779.0,225.71630859375,4388.0,0.007561445236206055,128,8,1
0,data_loading,48.0,4779.0,225.71630859375,4388.0,0.007434844970703125,128,8,1
0,data_loading,55.00000000000001,4779.0,225.71630859375,4388.0,0.007815122604370117,128,8,1
0,data_loading,53.0,4779.0,225.71630859375,4388.0,0.007894515991210938,128,8,1
0,data_loading,50.0,4779.0,225.71630859375,4388.0,0.00785684585571289,128,8,1
0,data_loading,33.0,4779.0,225.71630859375,4388.0,0.007653236389160156,128,8,1
0,data_loading,18.0,4779.0,225.71630859375,4388.0,0.007729768753051758,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007508516311645508,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007583141326904297,128,8,1
0,data_loading,66.0,4779.0,225.71630859375,4388.0,0.007527828216552734,128,8,1
0,data_loading,66.0,4779.0,225.71630859375,4388.0,0.007860183715820312,128,8,1
0,data_loading,30.0,4779.0,225.71630859375,4388.0,0.007410526275634766,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007453203201293945,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007512331008911133,128,8,1
0,data_loading,66.0,4779.0,225.71630859375,4388.0,0.0073735713958740234,128,8,1
0,data_loading,64.0,4779.0,225.71630859375,4388.0,0.007501125335693359,128,8,1
0,data_loading,27.0,4779.0,225.71630859375,4388.0,0.007512092590332031,128,8,1
0,data_loading,41.0,4779.0,225.71630859375,4388.0,0.007477760314941406,128,8,1
0,data_loading,42.0,4779.0,225.71630859375,4388.0,0.00771331787109375,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007489681243896484,128,8,1
0,data_loading,70.0,4779.0,225.71630859375,4388.0,0.007620334625244141,128,8,1
0,data_loading,56.00000000000001,4779.0,225.71630859375,4388.0,0.007863283157348633,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007528543472290039,128,8,1
0,data_loading,66.0,4779.0,225.71630859375,4388.0,0.007766246795654297,128,8,1
0,data_loading,54.0,4779.0,225.71630859375,4388.0,0.00790715217590332,128,8,1
0,data_loading,51.0,4779.0,225.71630859375,4388.0,0.007930755615234375,128,8,1
0,data_loading,41.0,4779.0,225.71630859375,4388.0,0.008030176162719727,128,8,1
0,data_loading,61.0,4779.0,225.71630859375,4388.0,0.007916450500488281,128,8,1
0,data_loading,66.0,4779.0,225.71630859375,4388.0,0.007460355758666992,128,8,1
0,data_loading,45.0,4779.0,225.71630859375,4388.0,0.00765538215637207,128,8,1
0,data_loading,50.0,4779.0,225.71630859375,4388.0,0.007436513900756836,128,8,1
0,data_loading,54.0,4779.0,225.71630859375,4388.0,0.007796764373779297,128,8,1
0,data_loading,33.0,4779.0,225.71630859375,4388.0,0.007537126541137695,128,8,1
0,data_loading,17.0,4779.0,225.71630859375,4388.0,0.007853269577026367,128,8,1
0,data_loading,12.0,4779.0,225.71630859375,4388.0,0.007660388946533203,128,8,1
0,data_loading,9.0,4779.0,225.71630859375,4388.0,0.007880926132202148,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007919549942016602,128,8,1
0,data_loading,6.0,4779.0,225.71630859375,4388.0,0.008022308349609375,128,8,1
0,data_loading,17.0,4779.0,225.71630859375,4388.0,0.007921934127807617,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007909297943115234,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.0074062347412109375,128,8,1
0,data_loading,66.0,4779.0,225.71630859375,4388.0,0.007740974426269531,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007861137390136719,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007882356643676758,128,8,1
0,data_loading,66.0,4779.0,225.71630859375,4388.0,0.007960081100463867,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007783651351928711,128,8,1
0,data_loading,66.0,4779.0,225.71630859375,4388.0,0.007818222045898438,128,8,1
0,data_loading,61.0,4779.0,225.71630859375,4388.0,0.007796287536621094,128,8,1
0,data_loading,65.0,4779.0,225.71630859375,4388.0,0.007775783538818359,128,8,1
0,data_loading,13.0,4779.0,225.71630859375,4388.0,0.0074079036712646484,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007832527160644531,128,8,1
0,data_loading,66.0,4779.0,225.71630859375,4388.0,0.00748443603515625,128,8,1
0,data_loading,66.0,4779.0,225.71630859375,4388.0,0.0073583126068115234,128,8,1
0,data_loading,46.0,4779.0,225.71630859375,4388.0,0.007508039474487305,128,8,1
0,data_loading,45.0,4779.0,225.71630859375,4388.0,0.007401227951049805,128,8,1
0,data_loading,59.0,4779.0,225.71630859375,4388.0,0.008408546447753906,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007563591003417969,128,8,1
0,data_loading,66.0,4779.0,225.71630859375,4388.0,0.008272409439086914,128,8,1
0,data_loading,57.99999999999999,4779.0,225.71630859375,4388.0,0.007536411285400391,128,8,1
0,data_loading,39.0,4779.0,225.71630859375,4388.0,0.0075533390045166016,128,8,1
0,data_loading,15.0,4779.0,225.71630859375,4388.0,0.0073659420013427734,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.007784366607666016,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.0075757503509521484,128,8,1
0,data_loading,69.0,4779.0,225.71630859375,4388.0,0.00746464729309082,128,8,1
0,data_loading,40.0,4779.0,225.71630859375,4388.0,0.008146524429321289,128,8,1
0,data_loading,10.0,4779.0,225.71630859375,4388.0,0.0075037479400634766,128,8,1
