epoch,phase,gpu_load,memory_used,memory_allocated,memory_cached,duration,batch_size,worker_num,prefetch_factor
0,data_loading,4.0,447.0,118.69140625,138.0,1.5563035011291504,128,8,1
0,data_loading,9.0,4777.0,226.59130859375,4386.0,0.008031368255615234,128,8,1
0,data_loading,7.000000000000001,4779.0,225.71630859375,4388.0,0.007723808288574219,128,8,1
0,data_loading,21.0,4779.0,225.71630859375,4388.0,0.007676839828491211,128,8,1
0,data_loading,17.0,4779.0,225.71630859375,4388.0,0.007048368453979492,128,8,1
0,data_loading,31.0,4779.0,225.71630859375,4388.0,0.007445096969604492,128,8,1
0,data_loading,63.0,4779.0,225.71630859375,4388.0,0.007338523864746094,128,8,1
0,data_loading,57.99999999999999,4779.0,225.71630859375,4388.0,0.007092952728271484,128,8,1
0,data_loading,63.0,4779.0,225.71630859375,4388.0,0.007868528366088867,128,8,1
0,data_loading,47.0,4779.0,225.71630859375,4388.0,0.007848739624023438,128,8,1
0,data_loading,23.0,4779.0,225.71630859375,4388.0,0.007566690444946289,128,8,1
0,data_loading,53.0,4779.0,225.71630859375,4388.0,0.007469654083251953,128,8,1
0,data_loading,65.0,4779.0,225.71630859375,4388.0,0.007494926452636719,128,8,1
0,data_loading,59.0,4779.0,225.71630859375,4388.0,0.007460832595825195,128,8,1
0,data_loading,54.0,4779.0,225.71630859375,4388.0,0.0075457096099853516,128,8,1
0,data_loading,16.0,4779.0,225.71630859375,4388.0,0.007952451705932617,128,8,1
0,data_loading,6.0,4779.0,225.71630859375,4388.0,0.007723331451416016,128,8,1
0,data_loading,65.0,4779.0,225.71630859375,4388.0,0.007431745529174805,128,8,1
0,data_loading,64.0,4779.0,225.71630859375,4388.0,0.007553577423095703,128,8,1
0,data_loading,48.0,4779.0,225.71630859375,4388.0,0.0074808597564697266,128,8,1
0,data_loading,22.0,4779.0,225.71630859375,4388.0,0.0075190067291259766,128,8,1
0,data_loading,65.0,4779.0,225.71630859375,4388.0,0.0075113773345947266,128,8,1
0,data_loading,52.0,4779.0,225.71630859375,4388.0,0.0074732303619384766,128,8,1
0,data_loading,4.0,4779.0,225.71630859375,4388.0,0.00784158706665039,128,8,1
0,data_loading,64.0,4779.0,225.71630859375,4388.0,0.007508516311645508,128,8,1
0,data_loading,39.0,4779.0,225.71630859375,4388.0,0.007293701171875,128,8,1
0,data_loading,18.0,4779.0,225.71630859375,4388.0,0.007401704788208008,128,8,1
0,data_loading,3.0,4779.0,225.71630859375,4388.0,0.0076673030853271484,128,8,1
0,data_loading,65.0,4779.0,225.71630859375,4388.0,0.007419586181640625,128,8,1
