epoch,phase,gpu_load,memory_used,memory_allocated,memory_cached,duration,batch_size,worker_num,prefetch_factor
0,data_loading,1.0,675.0,338.6943359375,358.0,7.1707470417022705,512,8,1
0,data_loading,22.0,19957.0,447.05908203125,19560.0,0.025573253631591797,512,8,1
0,data_loading,44.0,19959.0,448.15283203125,19562.0,0.02570652961730957,512,8,1
0,data_loading,65.0,19959.0,447.60595703125,19562.0,0.024767160415649414,512,8,1
0,data_loading,14.000000000000002,19959.0,448.19970703125,19562.0,0.024870872497558594,512,8,1
0,data_loading,80.0,19959.0,447.18408203125,19562.0,0.024749040603637695,512,8,1
0,data_loading,99.0,19959.0,447.88720703125,19562.0,0.024656057357788086,512,8,1
0,data_loading,61.0,19959.0,447.85595703125,19562.0,0.024523019790649414,512,8,1
0,data_loading,93.0,19959.0,447.90283203125,19562.0,0.02484607696533203,512,8,1
0,data_loading,100.0,19959.0,447.18408203125,19562.0,0.024542570114135742,512,8,1
0,data_loading,14.000000000000002,19959.0,447.88720703125,19562.0,0.34813880920410156,512,8,1
0,data_loading,99.0,19959.0,447.85595703125,19562.0,0.024933338165283203,512,8,1
0,data_loading,62.0,19959.0,447.90283203125,19562.0,0.024818897247314453,512,8,1
0,data_loading,99.0,19959.0,447.18408203125,19562.0,0.024750709533691406,512,8,1
0,data_loading,48.0,19959.0,447.88720703125,19562.0,0.024950742721557617,512,8,1
0,data_loading,82.0,19959.0,447.85595703125,19562.0,0.024871349334716797,512,8,1
0,data_loading,100.0,19959.0,447.90283203125,19562.0,0.02470231056213379,512,8,1
0,data_loading,71.0,19959.0,447.18408203125,19562.0,0.025412797927856445,512,8,1
0,data_loading,14.000000000000002,19959.0,447.88720703125,19562.0,0.12796807289123535,512,8,1
0,data_loading,100.0,19959.0,447.85595703125,19562.0,0.025094032287597656,512,8,1
0,data_loading,56.00000000000001,19959.0,447.90283203125,19562.0,0.024868488311767578,512,8,1
0,data_loading,78.0,19959.0,447.18408203125,19562.0,0.024994373321533203,512,8,1
0,data_loading,100.0,19959.0,447.88720703125,19562.0,0.02491593360900879,512,8,1
0,data_loading,60.0,19959.0,447.85595703125,19562.0,0.02440667152404785,512,8,1
0,data_loading,90.0,19959.0,447.90283203125,19562.0,0.02507472038269043,512,8,1
0,data_loading,25.0,19959.0,447.18408203125,19562.0,0.024872779846191406,512,8,1
0,data_loading,14.000000000000002,19959.0,447.88720703125,19562.0,0.22175002098083496,512,8,1
0,data_loading,24.0,19959.0,447.85595703125,19562.0,0.025215864181518555,512,8,1
0,data_loading,74.0,19959.0,447.90283203125,19562.0,0.02489018440246582,512,8,1
0,data_loading,100.0,19959.0,447.18408203125,19562.0,0.025388479232788086,512,8,1
0,data_loading,65.0,19959.0,447.88720703125,19562.0,0.024600505828857422,512,8,1
0,data_loading,98.0,19959.0,447.85595703125,19562.0,0.02472996711730957,512,8,1
0,data_loading,100.0,19959.0,447.90283203125,19562.0,0.02560734748840332,512,8,1
0,data_loading,53.0,19959.0,447.18408203125,19562.0,0.02485036849975586,512,8,1
0,data_loading,99.0,19959.0,447.88720703125,19562.0,0.024761199951171875,512,8,1
0,data_loading,46.0,19959.0,447.85595703125,19562.0,0.0248415470123291,512,8,1
0,data_loading,91.0,19959.0,447.90283203125,19562.0,0.02462911605834961,512,8,1
0,data_loading,42.0,19959.0,447.18408203125,19562.0,0.02511429786682129,512,8,1
0,data_loading,93.0,19959.0,447.88720703125,19562.0,0.024632930755615234,512,8,1
0,data_loading,100.0,19959.0,447.85595703125,19562.0,0.02488398551940918,512,8,1
0,data_loading,70.0,19959.0,447.90283203125,19562.0,0.024814367294311523,512,8,1
0,data_loading,100.0,19959.0,447.18408203125,19562.0,0.024822235107421875,512,8,1
0,data_loading,55.00000000000001,19959.0,447.88720703125,19562.0,0.09235262870788574,512,8,1
0,data_loading,33.0,19959.0,447.85595703125,19562.0,0.02487492561340332,512,8,1
0,data_loading,85.0,19959.0,447.90283203125,19562.0,0.025028705596923828,512,8,1
0,data_loading,100.0,19959.0,447.18408203125,19562.0,0.024844646453857422,512,8,1
0,data_loading,73.0,19959.0,447.88720703125,19562.0,0.024844646453857422,512,8,1
0,data_loading,28.000000000000004,19959.0,447.85595703125,19562.0,0.025051355361938477,512,8,1
0,data_loading,80.0,19959.0,447.90283203125,19562.0,0.024840831756591797,512,8,1
0,data_loading,99.0,19959.0,447.18408203125,19562.0,0.024822711944580078,512,8,1
0,data_loading,45.0,19959.0,447.88720703125,19562.0,0.10832786560058594,512,8,1
0,data_loading,46.0,19959.0,447.85595703125,19562.0,0.025131702423095703,512,8,1
0,data_loading,99.0,19959.0,447.90283203125,19562.0,0.024886369705200195,512,8,1
0,data_loading,32.0,19959.0,447.18408203125,19562.0,0.024854660034179688,512,8,1
0,data_loading,83.0,19959.0,447.88720703125,19562.0,0.024961233139038086,512,8,1
0,data_loading,100.0,19959.0,447.85595703125,19562.0,0.02492547035217285,512,8,1
0,data_loading,67.0,19959.0,447.90283203125,19562.0,0.02480459213256836,512,8,1
0,data_loading,100.0,19959.0,447.18408203125,19562.0,0.0251617431640625,512,8,1
0,data_loading,5.0,19959.0,447.88720703125,19562.0,0.25934433937072754,512,8,1
0,data_loading,60.0,19959.0,447.85595703125,19562.0,0.024942398071289062,512,8,1
0,data_loading,99.0,19959.0,447.90283203125,19562.0,0.024736642837524414,512,8,1
0,data_loading,42.0,19959.0,447.18408203125,19562.0,0.02476048469543457,512,8,1
0,data_loading,78.0,19959.0,447.88720703125,19562.0,0.024895906448364258,512,8,1
0,data_loading,100.0,19959.0,447.85595703125,19562.0,0.02486252784729004,512,8,1
0,data_loading,60.0,19959.0,447.90283203125,19562.0,0.025119543075561523,512,8,1
0,data_loading,78.0,19959.0,447.18408203125,19562.0,0.024942874908447266,512,8,1
0,data_loading,14.000000000000002,19959.0,447.88720703125,19562.0,0.2917439937591553,512,8,1
0,data_loading,100.0,19959.0,447.85595703125,19562.0,0.024837255477905273,512,8,1
0,data_loading,65.0,19959.0,447.90283203125,19562.0,0.024765968322753906,512,8,1
0,data_loading,100.0,19959.0,447.18408203125,19562.0,0.02483963966369629,512,8,1
0,data_loading,71.0,19959.0,447.88720703125,19562.0,0.02484750747680664,512,8,1
0,data_loading,100.0,19959.0,447.85595703125,19562.0,0.024698972702026367,512,8,1
0,data_loading,71.0,19959.0,447.90283203125,19562.0,0.024839401245117188,512,8,1
0,data_loading,98.0,19959.0,447.18408203125,19562.0,0.02498173713684082,512,8,1
0,data_loading,14.000000000000002,19959.0,447.88720703125,19562.0,0.2485053539276123,512,8,1
0,data_loading,28.999999999999996,19959.0,447.85595703125,19562.0,0.024979352951049805,512,8,1
0,data_loading,79.0,19959.0,447.90283203125,19562.0,0.024823665618896484,512,8,1
0,data_loading,14.000000000000002,19959.0,447.18408203125,19562.0,0.025197267532348633,512,8,1
0,data_loading,76.0,19959.0,447.88720703125,19562.0,0.025156736373901367,512,8,1
0,data_loading,100.0,19959.0,447.85595703125,19562.0,0.024660348892211914,512,8,1
0,data_loading,52.0,19959.0,447.90283203125,19562.0,0.02506232261657715,512,8,1
0,data_loading,98.0,19959.0,447.18408203125,19562.0,0.025260210037231445,512,8,1
0,data_loading,35.0,19959.0,447.88720703125,19562.0,0.16499972343444824,512,8,1
