batch_size,worker_num,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
32,8,24.695213794708252,24.695213794708252,24.23310947418213,24.23310947418213,0.46210432052612305,0.46210432052612305
32,8,0.061792612075805664,12.378503203392029,0.018793106079101562,12.125951290130615,0.0429995059967041,0.2525519132614136
32,8,0.03295111656188965,8.263319174448648,0.007672309875488281,8.086524963378906,0.025278806686401367,0.17679421106974283
32,8,0.04567098617553711,6.208907127380371,0.018312692642211914,6.069471895694733,0.027358293533325195,0.13943523168563843
32,8,0.04328417778015137,4.975782537460327,0.01560831069946289,4.858699178695678,0.027675867080688477,0.11708335876464844
32,8,0.04313373565673828,4.153674403826395,0.015459299087524414,4.051492532094319,0.027674436569213867,0.102181871732076
32,8,0.046585798263549805,3.5669474601745605,0.014837026596069336,3.474827459880284,0.03174877166748047,0.09212000029427665
32,8,0.03790903091430664,3.125817656517029,0.011300325393676758,3.041886568069458,0.026608705520629883,0.0839310884475708
32,8,0.0425870418548584,2.7832364771101212,0.01656794548034668,2.705740054448446,0.02601909637451172,0.07749642266167535
32,8,0.04234576225280762,2.5091474056243896,0.016883134841918945,2.436854362487793,0.025462627410888672,0.07229304313659668
32,8,0.04124784469604492,2.284792900085449,0.016175270080566406,2.2167926268144087,0.025072574615478516,0.06800027327104048
32,8,0.04123401641845703,2.0978296597798667,0.01627516746520996,2.0334161718686423,0.02495884895324707,0.06441348791122437
32,8,0.04488086700439453,1.939910521874061,0.01599717140197754,1.878230094909668,0.028883695602416992,0.06168042696439303
32,8,0.04156208038330078,1.804314204624721,0.013159036636352539,1.7450107336044312,0.028403043746948242,0.05930347102028983
32,8,0.0386507511138916,1.686603307723999,0.013422250747680664,1.629571501413981,0.025228500366210938,0.057031806310017905
32,8,0.04216146469116211,1.5838256925344467,0.016254425048828125,1.528739184141159,0.025907039642333984,0.05508650839328766
32,8,0.04205131530761719,1.4931330821093391,0.016695499420166016,1.4397954379811007,0.025355815887451172,0.05333764412823845
32,8,0.04194331169128418,1.4125114281972249,0.01637101173400879,1.3607163031895955,0.02557229995727539,0.051795125007629395
32,8,0.04100155830383301,1.340326698202836,0.015836477279663086,1.289933154457494,0.025165081024169922,0.05039354374534205
32,8,0.04721641540527344,1.2756711840629578,0.017311811447143555,1.2263020873069763,0.029904603958129883,0.049369096755981445
32,8,0.04662632942199707,1.2171452386038644,0.016687631607055664,1.1687013989403134,0.029938697814941406,0.04844383966355097
32,8,0.04583549499511719,1.1639038866216487,0.013735771179199219,1.1162029613148083,0.03209972381591797,0.04770092530684038
32,8,0.035568952560424805,1.114845846010291,0.012051582336425781,1.068196379620096,0.023517370223999023,0.0466494663901951
32,8,0.04397392272949219,1.0702261825402577,0.018534421920776367,1.0244604647159576,0.02543950080871582,0.04576571782430013
32,8,0.040534019470214844,1.0290384960174561,0.015228986740112305,0.9840912055969239,0.02530503273010254,0.04494729042053223
32,8,0.043660640716552734,0.9911393477366521,0.016791582107543945,0.9468873739242554,0.02686905860900879,0.04425197381239671
32,8,0.04191899299621582,0.9559830383018211,0.015040397644042969,0.9123745229509141,0.02687859535217285,0.043608515350906936
32,8,0.040415287017822266,0.9232841900416783,0.014936208724975586,0.8803231545857021,0.02547907829284668,0.04296103545597622
32,8,0.041156768798828125,0.8928660031022697,0.015939712524414062,0.8505168289973818,0.025217056274414062,0.042349174104887866
