batch_size,worker_num,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
128,2,7.76188325881958,7.76188325881958,7.1808648109436035,7.1808648109436035,0.5810184478759766,0.5810184478759766
128,2,0.14686155319213867,3.9543724060058594,0.02509474754333496,3.6029797792434692,0.12176680564880371,0.35139262676239014
128,2,0.43930959701538086,2.782684803009033,0.3873782157897949,2.5311125914255777,0.05193138122558594,0.2515722115834554
128,2,0.6303699016571045,2.244606077671051,0.5783698558807373,2.0429269075393677,0.05200004577636719,0.20167917013168335
128,2,0.49674129486083984,1.8950331211090088,0.4442577362060547,1.723193073272705,0.052483558654785156,0.17184004783630372
128,2,0.616779088973999,1.6819907824198406,0.5621340274810791,1.529683232307434,0.05464506149291992,0.1523075501124064
128,2,0.5555810928344727,1.5210751124790738,0.5029478073120117,1.3830067430223738,0.05263328552246094,0.13806836945669992
128,2,0.5585815906524658,1.4007634222507477,0.5068011283874512,1.2734810411930084,0.05178046226501465,0.12728238105773926
128,2,0.49683427810668945,1.3003268506791856,0.44532155990600586,1.181463321050008,0.051512718200683594,0.11886352962917751
128,2,0.565126895904541,1.226806855201721,0.5135009288787842,1.1146670818328857,0.051625967025756836,0.11213977336883545
128,2,0.4921278953552246,1.1600178588520398,0.4402806758880615,1.0533592267469927,0.051847219467163086,0.10665863210504706
128,2,0.5750346183776855,1.111269255479177,0.523585319519043,1.0092114011446636,0.05144929885864258,0.10205785433451335
128,2,0.480426549911499,1.0627428935124323,0.42703890800476074,0.9644289016723633,0.05338764190673828,0.09831399184006911
128,2,0.5699987411499023,1.0275468826293945,0.5186905860900879,0.9325904505593436,0.05130815505981445,0.09495643207005092
128,2,0.5260815620422363,0.9941158612569173,0.472625732421875,0.9019261360168457,0.05345582962036133,0.09218972524007162
128,2,0.5522620677947998,0.966499999165535,0.5010805130004883,0.8768732845783234,0.05118155479431152,0.08962671458721161
128,2,0.5783548355102539,0.9436679307152244,0.524404764175415,0.8561398422016817,0.05395007133483887,0.08752808851354263
128,2,0.5527026653289795,0.9219476381937662,0.5023860931396484,0.8364868561426798,0.050316572189331055,0.08546078205108643
