batch_size,worker_num,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
256,2,7.410960912704468,7.410960912704468,6.9154133796691895,6.9154133796691895,0.4955475330352783,0.4955475330352783
256,2,0.2703819274902344,3.840671420097351,0.04747414588928223,3.481443762779236,0.22290778160095215,0.35922765731811523
256,2,0.8058452606201172,2.8290627002716064,0.7240142822265625,2.5623006025950112,0.08183097839355469,0.26676209767659503
256,2,0.5138735771179199,2.250265419483185,0.4321258068084717,2.0297569036483765,0.08174777030944824,0.22050851583480835
256,2,1.1790430545806885,2.0360209465026857,1.0961899757385254,1.8430435180664062,0.08285307884216309,0.1929774284362793
256,2,0.579352855682373,1.7932429313659668,0.4974484443664551,1.6187776724497478,0.08190441131591797,0.17446525891621908
256,2,1.1724655628204346,1.7045604501451763,1.089073896408081,1.5431057044437952,0.08339166641235352,0.16145474570138113
256,2,0.4425628185272217,1.5468107461929321,0.3613758087158203,1.3953894674777985,0.08118700981140137,0.15142127871513367
256,2,1.3605690002441406,1.5261172188652887,1.2770631313323975,1.3822420967949762,0.08350586891174316,0.1438751220703125
256,2,0.2612152099609375,1.3996270179748536,0.1796867847442627,1.2619865655899047,0.0815284252166748,0.13764045238494874
256,2,1.8248112201690674,1.4382801272652366,1.742375373840332,1.3056582754308528,0.08243584632873535,0.13262185183438388
256,2,0.24559473991394043,1.3388896783192952,0.16435718536376953,1.2105498512585957,0.0812375545501709,0.12833982706069946
256,2,1.9432625770568848,1.3853799012991097,1.8607470989227295,1.2605650241558368,0.08251547813415527,0.12481487714327298
256,2,0.2442331314086914,1.3038694177355086,0.16363263130187988,1.1822127103805542,0.08060050010681152,0.1216567073549543
256,2,1.903376817703247,1.3438365777333576,1.8215272426605225,1.2248336791992187,0.08184957504272461,0.11900289853413899
256,2,0.24605274200439453,1.2752250880002975,0.16497206687927246,1.158592328429222,0.08108067512512207,0.11663275957107544
256,2,1.8222649097442627,1.3074039010440601,1.7398476600646973,1.1927838185254265,0.08241724967956543,0.11462008251863368
256,2,0.2448291778564453,1.2483719719780817,0.16406750679016113,1.1356329123179119,0.08076167106628418,0.11273905966016981
256,2,1.9997897148132324,1.2879202742325633,1.9173986911773682,1.1767784796263043,0.08239102363586426,0.11114179460625899
256,2,0.24805164337158203,1.2359268426895142,0.1656944751739502,1.1262242794036865,0.08235716819763184,0.10970256328582764
256,2,1.8633122444152832,1.265802338009789,1.7808928489685059,1.1573989731924874,0.08241939544677734,0.10840336481730144
256,2,0.2446155548095703,1.2193847569552334,0.16402387619018555,1.1122455596923828,0.08059167861938477,0.10713919726285068
256,2,1.8808948993682861,1.2481460674949314,1.7984800338745117,1.1420818411785623,0.08241486549377441,0.1060642263163691
256,2,0.24546194076538086,1.2063675622145336,0.16412806510925293,1.1013337671756744,0.08133387565612793,0.10503379503885905
256,2,1.8267428874969482,1.23118257522583,1.7455978393554688,1.1271043300628663,0.08114504814147949,0.10407824516296386
256,2,0.2437577247619629,1.1932046963618352,0.16336941719055176,1.0900376026447003,0.08038830757141113,0.10316709371713492
256,2,1.5850064754486084,1.207715873365049,1.5045318603515625,1.1053892418190285,0.0804746150970459,0.10232663154602051
256,2,0.24532699584960938,1.173344842025212,0.1644001007080078,1.0717824867793493,0.08092689514160156,0.10156235524586268
256,2,1.5651018619537354,1.1868537047813679,1.4843418598175049,1.086008672056527,0.08076000213623047,0.10084503272484088
256,2,0.24624276161193848,1.1555000066757202,0.16568565368652344,1.0553312381108602,0.08055710792541504,0.10016876856486003
256,2,1.6302485466003418,1.1708144757055468,1.5496563911437988,1.071277210789342,0.08059215545654297,0.09953726491620464
