batch_size,worker_num,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
64,4,12.843993663787842,12.843993663787842,12.327476263046265,12.327476263046265,0.5165174007415771,0.5165174007415771
64,4,0.08354711532592773,6.463770389556885,0.01452016830444336,6.170998215675354,0.06902694702148438,0.29277217388153076
64,4,0.048560142517089844,4.325366973876953,0.014684200286865234,4.118893543879191,0.03387594223022461,0.20647342999776205
64,4,0.07233333587646484,3.262108564376831,0.037969350814819336,3.098662495613098,0.03436398506164551,0.1634460687637329
64,4,0.07158136367797852,2.6240031242370607,0.0377810001373291,2.4864861965179443,0.033800363540649414,0.13751692771911622
64,4,0.2902991771697998,2.235052466392517,0.25472450256347656,2.1145259141921997,0.03557467460632324,0.12052655220031738
64,4,0.08448314666748047,1.927828277860369,0.0500791072845459,1.8196049417768205,0.03440403938293457,0.10822333608354841
64,4,0.07239842414855957,1.6958995461463928,0.03795671463012695,1.5968989133834839,0.03444170951843262,0.09900063276290894
64,4,0.0725090503692627,1.5155228243933783,0.03791093826293945,1.4236780272589789,0.03459811210632324,0.09184479713439941
64,4,0.2710297107696533,1.391073513031006,0.23431754112243652,1.3047419786453247,0.0367121696472168,0.08633153438568116
64,4,0.07017755508422852,1.2709920623085715,0.03567075729370117,1.189371867613359,0.034506797790527344,0.08162019469521263
64,4,0.09485244750976562,1.1729804277420044,0.06074023246765137,1.0953192313512166,0.03411221504211426,0.07766119639078777
64,4,0.1041710376739502,1.0907643208136926,0.06898021697998047,1.016370076399583,0.03519082069396973,0.07439424441410945
64,4,0.22357583045959473,1.0288222857884,0.1888437271118164,0.9572610514504569,0.03473210334777832,0.07156123433794294
64,4,0.09984922409057617,0.9668907483418783,0.0646812915802002,0.8977557341257731,0.03516793251037598,0.06913501421610514
64,4,0.08226895332336426,0.9116018861532211,0.048124074935913086,0.8446537554264069,0.03414487838745117,0.06694813072681427
64,4,0.09913516044616699,0.863809725817512,0.06467556953430176,0.7987726856680477,0.034459590911865234,0.06503704014946432
64,4,0.2323143482208252,0.8287266492843628,0.19808220863342285,0.7654009924994575,0.034232139587402344,0.06332565678490533
64,4,0.08014416694641113,0.7893275712665759,0.045094966888427734,0.7274901490462454,0.0350492000579834,0.061837422220330486
64,4,0.10367488861083984,0.7550449371337891,0.06898283958435059,0.6945647835731507,0.03469204902648926,0.060480153560638426
64,4,0.07315874099731445,0.722574165889195,0.038858890533447266,0.6633406934284028,0.03429985046386719,0.05923347246079218
64,4,0.2446134090423584,0.7008486769416116,0.2092883586883545,0.6427019509402189,0.035325050354003906,0.05814672600139271
64,4,0.07436013221740723,0.6736100445622983,0.040026187896728516,0.6164986568948497,0.03433394432067871,0.057111387667448624
64,4,0.135162353515625,0.6511747241020203,0.10001277923583984,0.594978411992391,0.035149574279785156,0.05619631210962931
64,4,0.10381460189819336,0.6292803192138672,0.06984615325927734,0.5739731216430664,0.033968448638916016,0.055307197570800784
64,4,0.205108642578125,0.6129660239586463,0.17012262344360352,0.5584404101738563,0.034986019134521484,0.05452561378479004
64,4,0.12617278099060059,0.5949366445894595,0.09158754348754883,0.5411495632595487,0.03458523750305176,0.05378708132991084
64,4,0.12118792533874512,0.5780170474733625,0.0864114761352539,0.5249089172908238,0.03477644920349121,0.05310813018253872
64,4,0.07172298431396484,0.5605586315023487,0.03739786148071289,0.5080981912284062,0.03432512283325195,0.052460440273942616
64,4,0.17113232612609863,0.5475777546564737,0.1369009017944336,0.49572494824727376,0.03423142433166504,0.05185280640920003
64,4,0.13096094131469727,0.5341385026131907,0.09633708000183105,0.48284146862645305,0.03462386131286621,0.05129703398673765
64,4,0.11528897285461426,0.5210494548082352,0.08106565475463867,0.47028597444295883,0.034223318099975586,0.05076348036527634
64,4,0.0705728530883789,0.5073986486955122,0.03706860542297363,0.45715817538174713,0.03350424766540527,0.05024047331376509
64,4,0.17723536491394043,0.4976879638784072,0.14260053634643555,0.4479064801160027,0.03463482856750488,0.049781483762404495
64,4,0.19454479217529297,0.4890267304011754,0.1599881649017334,0.43968024253845217,0.03455662727355957,0.049346487862723214
64,4,0.13291120529174805,0.47913463248146904,0.09783339500427246,0.4301844967736138,0.035077810287475586,0.048950135707855225
