batch_size,worker_num,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
16,4,12.57374906539917,12.57374906539917,11.902549743652344,11.902549743652344,0.6711993217468262,0.6711993217468262
16,4,0.04754185676574707,6.3106454610824585,0.002857208251953125,5.952703475952148,0.044684648513793945,0.35794198513031006
16,4,0.02467036247253418,4.215320428212483,0.004239082336425781,3.969882011413574,0.0204312801361084,0.24543841679890951
16,4,0.042501211166381836,3.1721156239509583,0.022181272506713867,2.982956826686859,0.02031993865966797,0.18915879726409912
16,4,0.035901546478271484,2.544872808456421,0.014969825744628906,2.3893594264984133,0.020931720733642578,0.15551338195800782
16,4,0.03516960144042969,2.1265889406204224,0.01490640640258789,1.9936172564824421,0.020263195037841797,0.13297168413798013
16,4,0.0414884090423584,1.8287174361092704,0.01649761199951172,1.7111715929848808,0.02499079704284668,0.11754584312438965
16,4,0.041568756103515625,1.605323851108551,0.019529342651367188,1.4997163116931915,0.022039413452148438,0.1056075394153595
16,4,0.03577256202697754,1.4309292634328208,0.01531672477722168,1.3347830242580838,0.02045583724975586,0.09614623917473687
16,4,0.0306398868560791,1.2909003257751466,0.009805440902709961,1.2022852659225465,0.02083444595336914,0.0886150598526001
16,4,12.680250644683838,12.680250644683838,11.969709157943726,11.969709157943726,0.7105414867401123,0.7105414867401123
16,4,0.0500333309173584,6.365141987800598,0.00505518913269043,5.987382173538208,0.04497814178466797,0.37775981426239014
16,4,0.02402806282043457,4.251437346140544,0.0027403831481933594,3.9925015767415366,0.02128767967224121,0.25893576939900714
16,4,0.03472900390625,3.19726026058197,0.013812780380249023,2.9978293776512146,0.020916223526000977,0.19943088293075562
16,4,0.03278470039367676,2.5643651485443115,0.010715484619140625,2.4004065990448,0.022069215774536133,0.16395854949951172
16,4,0.03705406188964844,2.1431466341018677,0.015223979949951172,2.0028761625289917,0.021830081939697266,0.14027047157287598
16,4,0.05351138114929199,1.8446273122514996,0.03261399269104004,1.721410138266427,0.020897388458251953,0.12321717398507255
16,4,0.030354738235473633,1.6178432404994965,0.009350776672363281,1.5074027180671692,0.02100396156311035,0.11044052243232727
16,4,0.029845714569091797,1.4413990709516737,0.00894618034362793,1.340907547208998,0.020899534225463867,0.10049152374267578
16,4,0.030721426010131836,1.3003313064575195,0.009105682373046875,1.2077273607254029,0.02161574363708496,0.0926039457321167
16,4,0.036518096923828125,1.1854391964999111,0.012120246887207031,1.0990358049219304,0.024397850036621094,0.08640339157798073
16,4,0.051752567291259766,1.0909653107325235,0.021053314208984375,1.0092039306958516,0.03069925308227539,0.08176138003667195
16,4,0.03536081314086914,1.0097649647639348,0.009181499481201172,0.9322791282947247,0.02617931365966797,0.07748583646921012
16,4,0.03398776054382324,0.9400665930339268,0.010900735855102539,0.8664663859776088,0.023087024688720703,0.073600207056318
16,4,0.030404090881347656,0.8794224262237549,0.007872819900512695,0.8092268149058024,0.02253127098083496,0.07019561131795247
16,4,0.03171396255493164,0.8264406472444534,0.007922172546386719,0.7591452747583389,0.023791790008544922,0.0672953724861145
16,4,0.03968620300292969,0.7801609740537755,0.012726545333862305,0.7152382906745461,0.026959657669067383,0.06492268337922938
16,4,0.041101694107055664,0.7391021251678467,0.013060808181762695,0.6762284305360582,0.02804088592529297,0.06287369463178846
16,4,0.028076648712158203,0.7016797316701789,0.0072174072265625,0.6410173240460848,0.020859241485595703,0.06066240762409411
16,4,0.02844405174255371,0.6680179476737976,0.0064983367919921875,0.6092913746833801,0.021945714950561523,0.05872657299041748
16,4,0.029052257537841797,0.6375910100482759,0.0066335201263427734,0.5805933816092355,0.022418737411499023,0.05699762843904041
16,4,0.04158377647399902,0.610499772158536,0.014044523239135742,0.554841160774231,0.02753925323486328,0.055658611384305084
16,4,0.029247283935546875,0.585227924844493,0.007218837738037109,0.531031494555266,0.022028446197509766,0.05419643028922703
16,4,0.03536796569824219,0.5623170932133992,0.010180950164794922,0.5093293885389963,0.025187015533447266,0.05298770467440287
16,4,0.029992341995239258,0.5410241031646729,0.007482051849365234,0.48925549507141114,0.022510290145874023,0.05176860809326172
16,4,0.03077101707458496,0.5213989844689002,0.00789332389831543,0.47074156541090745,0.02287769317626953,0.050657419057992786
16,4,0.030803203582763672,0.5032287703620063,0.006632089614868164,0.4535523255666097,0.024171113967895508,0.049676444795396596
16,4,0.0366361141204834,0.48656474692480906,0.010861396789550781,0.4377419352531433,0.025774717330932617,0.04882281167166574
16,4,0.045325517654418945,0.47134960108789903,0.017514467239379883,0.4232513329078411,0.027811050415039062,0.04809826818005792
16,4,0.03401350975036621,0.45677173137664795,0.011484146118164062,0.4095257600148519,0.02252936363220215,0.04724597136179606
16,4,0.033719778060913086,0.44312489417291456,0.00894308090209961,0.39660373810798893,0.024776697158813477,0.046521156064925656
16,4,0.031610965728759766,0.43026508390903473,0.008439779281616211,0.38447361439466476,0.023171186447143555,0.045791469514369965
16,4,0.03133702278137207,0.41817635478395404,0.009340524673461914,0.37310594500917377,0.021996498107910156,0.04507040977478027
16,4,0.029863834381103516,0.40675539830151725,0.00845646858215332,0.362380960408379,0.021407365798950195,0.04437443789313821
16,4,0.04618573188781738,0.3964534078325544,0.015971660614013672,0.35248355184282576,0.03021407127380371,0.043969855989728655
16,4,0.036487579345703125,0.38645435704125297,0.011010408401489258,0.3429981867472331,0.025477170944213867,0.04345617029401991
16,4,0.03473925590515137,0.37694854349703405,0.009934425354003906,0.333996463466335,0.02480483055114746,0.04295208003069904
16,4,0.037416934967041016,0.36801350116729736,0.01066136360168457,0.3254876450488442,0.026755571365356445,0.04252585611845318
16,4,0.03383302688598633,0.35944477105752015,0.009276866912841797,0.3173796763786903,0.02455615997314453,0.04206509467882988
16,4,0.03487658500671387,0.35133056640625,0.009908676147460938,0.30969290137290956,0.02496790885925293,0.04163766503334045
16,4,0.037169456481933594,0.34366810031053496,0.009386062622070312,0.30236834433020615,0.02778339385986328,0.04129975598032882
16,4,0.03397202491760254,0.3362943842297509,0.009142875671386719,0.2953867855526152,0.02482914924621582,0.04090759867713565
16,4,0.03207087516784668,0.3292194189027298,0.00889444351196289,0.28872417294701863,0.02317643165588379,0.04049524595571119
16,4,0.03183746337890625,0.32246073809537024,0.007971048355102539,0.2823434201153842,0.02386641502380371,0.040117317979986016
16,4,0.03360128402709961,0.3160416391160753,0.008533000946044922,0.2762587441338433,0.025068283081054688,0.03978289498223199
16,4,0.03608584403991699,0.3099556435709414,0.010718822479248047,0.2704861371413521,0.025367021560668945,0.03946950642958931
16,4,0.043398141860961914,0.30428420736434614,0.015272378921508789,0.2650560571792278,0.028125762939453125,0.039228150185118334
16,4,0.038092851638793945,0.2987385541200638,0.011248111724853516,0.25976839164892834,0.02684473991394043,0.03897016247113546
16,4,0.034384965896606445,0.29334358293182994,0.00915837287902832,0.25465390146995076,0.025226593017578125,0.038689681461879184
16,4,0.03499603271484375,0.2881766319274902,0.01043558120727539,0.24976953506469726,0.02456045150756836,0.03840709686279297
16,4,0.03344130516052246,0.2831818215987262,0.008704900741577148,0.24504277752894982,0.024736404418945312,0.03813904406977635
16,4,0.036339759826660156,0.27843485887234026,0.010815620422363281,0.2405384091230539,0.025524139404296875,0.03789644974928636
16,4,0.03409290313720703,0.2738246332924321,0.009221792221069336,0.23617394465320515,0.024871110916137695,0.03765068863922695
16,4,0.03579282760620117,0.2694166368908352,0.010202169418334961,0.2319892821488557,0.02559065818786621,0.03742735474197953
16,4,0.03477907180786133,0.2651504993438721,0.008478641510009766,0.2279254523190585,0.026300430297851562,0.037225047024813565
16,4,0.03455066680908203,0.2610326451914651,0.010033369064331055,0.22403452226093837,0.024517297744750977,0.03699812293052673
16,4,0.03218269348144531,0.257017733757956,0.008405208587646484,0.22025155184561745,0.023777484893798828,0.036766181912338526
16,4,0.032705068588256836,0.2531502740136508,0.007932424545288086,0.21659087723699108,0.02477264404296875,0.03655939677665974
16,4,0.04403853416442871,0.24960600723654536,0.01712799072265625,0.21321015034691762,0.02691054344177246,0.03639585688962775
16,4,0.034923553466796875,0.2460279663403829,0.00995945930480957,0.20982263882954916,0.024964094161987305,0.03620532751083374
16,4,0.03515887260437012,0.2425710959512679,0.010118484497070312,0.20654880023393474,0.025040388107299805,0.03602229571733318
16,4,0.03620743751525879,0.23924264984746133,0.009158849716186523,0.20336509135461622,0.027048587799072266,0.0358775584928451
16,4,0.03742623329162598,0.23603921466403535,0.01120448112487793,0.20031492293827116,0.026221752166748047,0.0357242917257642
16,4,0.03097677230834961,0.23283511400222778,0.007596492767333984,0.19730369746685028,0.023380279541015625,0.0355314165353775
16,4,0.03166341781616211,0.22974016483013449,0.008287429809570312,0.19439575488750752,0.023375988006591797,0.035344409942626956
16,4,0.033869028091430664,0.2267724203340935,0.008269309997558594,0.1915756572376598,0.02559971809387207,0.0351967630964337
16,4,0.035147905349731445,0.22391235294626718,0.009969472885131836,0.1888651171726967,0.02517843246459961,0.0350472357735705
16,4,0.03628826141357422,0.22115317512960994,0.009942293167114258,0.1862338991726146,0.02634596824645996,0.034919275956995344
16,4,0.041039466857910156,0.21854283153146936,0.010219812393188477,0.18368297037870987,0.03081965446472168,0.0348598611527595
16,4,0.03589367866516113,0.21593355791909355,0.010187864303588867,0.181204468863351,0.025705814361572266,0.03472908905574253
16,4,0.03606534004211426,0.21340020273772764,0.010631084442138672,0.17880202682924942,0.025434255599975586,0.03459817590847821
16,4,0.032555341720581055,0.21088846855693394,0.008279085159301758,0.17643365263938904,0.024276256561279297,0.034454815917544894
16,4,0.03425431251525879,0.2084688225837603,0.008815288543701172,0.1741375106654755,0.025439023971557617,0.03433131191828479
16,4,0.033530473709106445,0.20610479084221092,0.009158849716186523,0.17190806930129593,0.024371623992919922,0.034196721540915
