batch_size,worker_num,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
16,2,6.619758129119873,6.619758129119873,6.163566827774048,6.163566827774048,0.4561913013458252,0.4561913013458252
16,2,0.03569960594177246,3.3277288675308228,0.006124734878540039,3.084845781326294,0.029574871063232422,0.2428830862045288
16,2,0.02682328224182129,2.2274270057678223,0.005951404571533203,2.0585476557413735,0.020871877670288086,0.16887935002644858
16,2,0.1053321361541748,1.6969032883644104,0.07843685150146484,1.5635199546813965,0.02689528465270996,0.13338333368301392
16,2,0.04000067710876465,1.3655227661132812,0.013642549514770508,1.2535444736480712,0.02635812759399414,0.11197829246520996
16,2,0.10117363929748535,1.154797911643982,0.07429647445678711,1.057003140449524,0.026877164840698242,0.09779477119445801
16,2,0.0356898307800293,0.9949253286634173,0.010682344436645508,0.9075287410191127,0.02500748634338379,0.08739658764430455
16,2,0.09888458251953125,0.8829202353954315,0.07198810577392578,0.8030861616134644,0.02689647674560547,0.07983407378196716
16,2,0.03554344177246094,0.7887672583262125,0.010194540023803711,0.7149870925479465,0.025348901748657227,0.07378016577826606
16,2,0.10656499862670898,0.7205470323562622,0.07907533645629883,0.6513959169387817,0.027489662170410156,0.06915111541748047
16,2,0.03600645065307617,0.6583160703832452,0.010224342346191406,0.593107591975819,0.025782108306884766,0.06520847840742632
16,2,0.10868406295776367,0.6125134030977886,0.08158397674560547,0.5504806240399679,0.027100086212158203,0.06203277905782064
16,2,0.034809112548828125,0.5680746115170991,0.00921487808227539,0.5088447974278376,0.025594234466552734,0.05922981408926157
16,2,0.10264229774475098,0.5348294462476457,0.07466864585876465,0.47783221517290386,0.027973651885986328,0.05699723107474191
16,2,0.03560352325439453,0.5015477180480957,0.010273933410644531,0.44666166305541993,0.02532958984375,0.05488605499267578
16,2,0.10309505462646484,0.4766444265842438,0.07695579528808594,0.42355504631996155,0.026139259338378906,0.05308938026428223
16,2,0.0321650505065918,0.4504985809326172,0.00804448127746582,0.3991132483762853,0.024120569229125977,0.05138533255633186
16,2,0.09936022758483887,0.4309908946355184,0.07176470756530762,0.380927218331231,0.02759552001953125,0.05006367630428738
16,2,0.03506207466125488,0.4101525356895045,0.010605573654174805,0.3614366054534912,0.024456501007080078,0.04871593023601331
16,2,0.08449029922485352,0.393869423866272,0.058161020278930664,0.3462728261947632,0.02632927894592285,0.04759659767150879
16,2,0.045294761657714844,0.37727063042776926,0.01866745948791504,0.3306725706372942,0.026627302169799805,0.04659805979047503
16,2,0.07941818237304688,0.3637318827889182,0.05330204963684082,0.31806481968272815,0.026116132736206055,0.04566706310619007
16,2,0.03908228874206543,0.34961668304775073,0.013304710388183594,0.30481438014818274,0.025777578353881836,0.04480230289956798
16,2,0.10129976272583008,0.33927014470100403,0.07444238662719727,0.29521554708480835,0.026857376098632812,0.04405459761619568
16,2,0.03321671485900879,0.3270280075073242,0.009151458740234375,0.28377298355102537,0.024065256118774414,0.04325502395629883
16,2,0.0918123722076416,0.3179812523034903,0.06554698944091797,0.27537967608525205,0.026265382766723633,0.04260157621823824
16,2,0.03206610679626465,0.30739180246988934,0.00811314582824707,0.265480915705363,0.023952960968017578,0.04191088676452637
16,2,0.11473202705383301,0.30051109620503014,0.08832979202270508,0.25915408985955374,0.02640223503112793,0.04135700634547642
16,2,0.03305935859680176,0.29128862249440163,0.008035659790039062,0.25049483365026015,0.025023698806762695,0.04079378884414147
16,2,0.0959928035736084,0.2847787618637085,0.06978297233581543,0.24447110493977864,0.02620983123779297,0.040307656923929853
16,2,0.040215492248535156,0.2768896241341868,0.014061212539672852,0.23703852776558168,0.026154279708862305,0.03985109636860509
16,2,0.09261512756347656,0.2711310461163521,0.06563901901245117,0.23168229311704636,0.02697610855102539,0.039448752999305725
16,2,0.039511919021606445,0.2641122846892386,0.012521028518676758,0.2250410426746715,0.026990890502929688,0.039071242014567055
16,2,0.09146261215209961,0.2590343531440286,0.06526947021484375,0.22034187877879424,0.02619314193725586,0.038692474365234375
16,2,0.050907135009765625,0.2530878611973354,0.024620532989501953,0.2147498403276716,0.026286602020263672,0.038338020869663786
16,2,0.08259272575378418,0.24835188521279228,0.05625486373901367,0.21034720208909777,0.026337862014770508,0.038004683123694524
16,2,0.05051898956298828,0.24300505019523,0.024410247802734375,0.20532187900027712,0.026108741760253906,0.03768317119495289
16,2,0.08088850975036621,0.23873882544668096,0.05487871170043945,0.20136284828186035,0.026009798049926758,0.03737597716482062
16,2,0.05920696258544922,0.23413544434767503,0.03271222114562988,0.1970384732270852,0.026494741439819336,0.037096971120589815
16,2,0.07088589668273926,0.23005420565605164,0.04379892349243164,0.19320748448371888,0.027086973190307617,0.036846721172332765
16,2,0.06203913688659668,0.22595627714947955,0.03494548797607422,0.18934743578841046,0.02709364891052246,0.036608841361069094
16,2,0.07378530502319336,0.22233315876552037,0.04610872268676758,0.18593699023837135,0.02767658233642578,0.03639616852714902
16,2,0.059801340103149414,0.21855334902918616,0.03347444534301758,0.18239134965940965,0.026326894760131836,0.03616199936977653
16,2,0.0787353515625,0.21537566726857965,0.05204463005065918,0.17942892421375622,0.02669072151184082,0.03594674305482344
16,2,0.05940699577331543,0.21190969679090713,0.032498836517333984,0.17616381115383573,0.026908159255981445,0.0357458856370714
16,2,0.07582807540893555,0.20895140067390774,0.04969453811645508,0.17341447913128397,0.02613353729248047,0.03553692154262377
16,2,0.04980278015136719,0.20556525981172602,0.02372908592224121,0.17022968353109158,0.026073694229125977,0.035335576280634454
16,2,0.07185220718383789,0.2027795712153117,0.04598093032836914,0.1676411678393682,0.02587127685546875,0.035138403375943504
16,2,0.054659366607666016,0.19975670989678831,0.028554916381835938,0.16480267291166345,0.026104450225830078,0.03495403698512486
16,2,0.07751345634460449,0.19731184482574465,0.05199384689331055,0.1625464963912964,0.025519609451293945,0.03476534843444824
16,2,0.06629085540771484,0.19474280581754796,0.03954601287841797,0.16013472220476935,0.026744842529296875,0.03460808361277861
16,2,0.06390666961669922,0.19222672627522394,0.03745722770690918,0.15777553961827204,0.02644944190979004,0.034451186656951904
16,2,0.06846404075622559,0.1898915812654315,0.04252314567565918,0.1556009661476567,0.025940895080566406,0.03429061511777482
16,2,0.06651091575622559,0.18760675412637215,0.03890347480773926,0.1534399014932138,0.027607440948486328,0.034166852633158364
