batch_size,worker_num,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
128,4,13.658647060394287,13.658647060394287,12.911935806274414,12.911935806274414,0.746711254119873,0.746711254119873
128,4,0.14290857315063477,6.900777816772461,0.023261308670043945,6.467598557472229,0.11964726448059082,0.43317925930023193
128,4,0.07438826560974121,4.625314633051554,0.024445295333862305,4.3198808034261065,0.049942970275878906,0.3054338296254476
128,4,0.13668465614318848,3.503157138824463,0.08554482460021973,3.261296808719635,0.05113983154296875,0.24186033010482788
128,4,0.13274002075195312,2.8290737152099608,0.07831382751464844,2.6247002124786376,0.05442619323730469,0.20437350273132324
128,4,0.6720256805419922,2.469565709431966,0.6201725006103516,2.29061226050059,0.051853179931640625,0.17895344893137613
128,4,0.14680695533752441,2.137743030275617,0.0968022346496582,1.9772108282361711,0.05000472068786621,0.16053220203944615
128,4,0.17714285850524902,1.8926680088043213,0.1264967918395996,1.7458715736865997,0.050646066665649414,0.14679643511772156
128,4,0.13194894790649414,1.6970325575934515,0.0814664363861084,1.5609376695421007,0.05048251152038574,0.13609488805135092
128,4,0.5569827556610107,1.5830275774002074,0.5043880939483643,1.455282711982727,0.052594661712646484,0.12774486541748048
128,4,0.1688251495361328,1.4544637203216553,0.11860418319702148,1.3337664820931174,0.05022096633911133,0.12069723822853783
128,4,0.19105029106140137,1.3491792678833008,0.1402132511138916,1.2343037128448486,0.050837039947509766,0.11487555503845215
128,4,0.1335890293121338,1.2556723264547496,0.08356308937072754,1.1457852033468394,0.05002593994140625,0.10988712310791016
128,4,0.5433828830718994,1.20479450907026,0.4912557601928711,1.099033100264413,0.05212712287902832,0.10576140880584717
128,4,0.23624300956726074,1.1402244091033935,0.18604421615600586,1.0381671746571859,0.05019879341125488,0.10205723444620768
128,4,0.29300999641418457,1.087273508310318,0.24186253547668457,0.9883981347084045,0.0511474609375,0.09887537360191345
128,4,0.27512693405151367,1.0395001804127413,0.22156310081481934,0.9432901915381936,0.053563833236694336,0.09620998887454763
128,4,0.2716023921966553,0.9968391921785142,0.21853041648864746,0.9030257595909966,0.05307197570800781,0.09381343258751763
128,4,0.2612290382385254,0.9581228682869358,0.2110147476196289,0.8666041273819772,0.050214290618896484,0.09151874090495862
128,4,0.3157806396484375,0.926005756855011,0.2649118900299072,0.8365195155143738,0.05086874961853027,0.08948624134063721
128,4,0.2669556140899658,0.8946224167233422,0.21625685691833496,0.806983198438372,0.05069875717163086,0.08763921828497023
128,4,0.2059633731842041,0.8633197329261086,0.1538548469543457,0.777295546098189,0.0521085262298584,0.0860241868279197
128,4,0.27642345428466797,0.8378025034199591,0.2240767478942871,0.7532425548719324,0.05234670639038086,0.0845599485480267
128,4,0.36818361282348633,0.8182350496451061,0.316997766494751,0.7350656886895498,0.05118584632873535,0.08316936095555623
128,4,0.2043616771697998,0.7936801147460938,0.154008150100708,0.7118233871459961,0.0503535270690918,0.08185672760009766
128,4,0.17602157592773438,0.7699240170992337,0.12396097183227539,0.6892132942493145,0.052060604095458984,0.08071072284991924
128,4,0.2735109329223633,0.7515383473149053,0.21977639198303223,0.6718267423135263,0.053734540939331055,0.07971160500137894
128,4,0.43468570709228516,0.7402221815926688,0.3830256462097168,0.661512417452676,0.05166006088256836,0.07870976413999285
128,4,0.19811272621154785,0.7215287520967681,0.1458752155303955,0.6437318242829422,0.052237510681152344,0.07779692781382594
128,4,0.13245892524719238,0.7018930912017822,0.07893681526184082,0.6249053239822387,0.05352210998535156,0.07698776721954345
128,4,0.25804877281188965,0.6875755325440437,0.2075207233428955,0.611441304606776,0.05052804946899414,0.07613422793726768
128,4,0.48760032653808594,0.6813263073563576,0.4338648319244385,0.605892039835453,0.05373549461364746,0.07543426752090454
128,4,0.18799281120300293,0.6663768074729226,0.13582229614257812,0.5916475021477902,0.052170515060424805,0.07472930532513243
