batch_size,worker_num,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
32,4,12.82095980644226,12.82095980644226,12.103403329849243,12.103403329849243,0.7175564765930176,0.7175564765930176
32,4,0.060328006744384766,6.440643906593323,0.005460262298583984,6.054431796073914,0.05486774444580078,0.3862121105194092
32,4,0.029848575592041016,4.3037121295928955,0.005361795425415039,4.038075129191081,0.024486780166625977,0.26563700040181476
32,4,0.05723309516906738,3.2420923709869385,0.03228282928466797,3.0366270542144775,0.024950265884399414,0.20546531677246094
32,4,0.045429229736328125,2.6027597427368163,0.020307064056396484,2.4333630561828614,0.02512216567993164,0.16939668655395507
32,4,0.11652827262878418,2.188387831052144,0.08903837203979492,2.04264227549235,0.027489900588989258,0.1457455555597941
32,4,0.0592036247253418,1.884218658719744,0.03205156326293945,1.7554150308881487,0.027152061462402344,0.1288036278315953
32,4,0.041733503341674805,1.6539080142974854,0.016390562057495117,1.538036972284317,0.025342941284179688,0.11587104201316833
32,4,0.045485734939575195,1.475194427702162,0.018906831741333008,1.3692447344462078,0.026578903198242188,0.10594969325595432
32,4,0.10500788688659668,1.3381757736206055,0.07787966728210449,1.2401082277297975,0.027128219604492188,0.0980675458908081
32,4,0.06588578224182129,1.222513047131625,0.03887534141540527,1.1309052380648525,0.027010440826416016,0.09160780906677246
32,4,0.042906999588012695,1.1242125431696575,0.016643762588500977,1.03805011510849,0.02626323699951172,0.0861624280611674
32,4,0.041773080825805664,1.0409479691432073,0.016603946685791016,0.9594773329221286,0.02516913414001465,0.08147063622107872
32,4,0.09749150276184082,0.9735582215445382,0.07056641578674316,0.8959836959838867,0.026925086975097656,0.0775745255606515
32,4,0.07499575614929199,0.9136540571848552,0.0480189323425293,0.8394527117411296,0.026976823806762695,0.07420134544372559
32,4,0.042638540267944336,0.8592155873775482,0.0165252685546875,0.7880197465419769,0.026113271713256836,0.07119584083557129
32,4,0.04142928123474121,0.8111105105456184,0.01604604721069336,0.7426095289342544,0.02538323402404785,0.06850098161136403
32,4,0.10267949104309082,0.7717532316843668,0.07587242126464844,0.7055685785081651,0.026807069778442383,0.06618465317620172
32,4,0.0807337760925293,0.7353837866532176,0.05385851860046387,0.6712680490393388,0.02687525749206543,0.06411573761387875
32,4,0.04203176498413086,0.7007161855697631,0.016343116760253906,0.6385218024253845,0.025688648223876953,0.06219438314437866
32,4,0.04197072982788086,0.6693473543439593,0.017183303833007812,0.6089342548733666,0.024787425994873047,0.06041309947059268
32,4,0.06943345069885254,0.642078540541909,0.0427556037902832,0.5831988616423174,0.026677846908569336,0.05887967889959162
32,4,0.07780790328979492,0.6175450345744258,0.050293684005737305,0.5600290713102921,0.027514219284057617,0.05751596326413362
32,4,0.06312298774719238,0.5944441159566243,0.0374453067779541,0.5382547477881113,0.02567768096923828,0.05618936816851298
32,4,0.04117918014526367,0.5723135185241699,0.02518296241760254,0.517731876373291,0.015996217727661133,0.054581642150878906
32,4,0.04256033897399902,0.5519383962337787,0.026462554931640625,0.4988369024716891,0.0160977840423584,0.053101493762089655
32,4,0.09314203262329102,0.5349459383222792,0.07203984260559082,0.4830296039581299,0.021102190017700195,0.0519163343641493
32,4,0.05174088478088379,0.5176886149815151,0.0348358154296875,0.4670226829392569,0.01690506935119629,0.050665932042258124
32,4,0.07777261734008789,0.5025190978214659,0.0621187686920166,0.4530604789996969,0.01565384864807129,0.04945861882176893
32,4,0.043555259704589844,0.48722030321757004,0.027666807174682617,0.43888068993886314,0.015888452529907227,0.04833961327870687
32,4,0.0880274772644043,0.4743431152835969,0.06731748580932617,0.4268947801282329,0.020709991455078125,0.04744833515536401
32,4,0.06355810165405273,0.46150608360767365,0.04319596290588379,0.4149041920900345,0.020362138748168945,0.04660189151763916
32,4,0.06470370292663574,0.4494817690415816,0.04882192611694336,0.4038107900908499,0.015881776809692383,0.04567097895073168
32,4,0.04914712905883789,0.437707220806795,0.03307819366455078,0.39290689019595876,0.01606893539428711,0.044800330610836256
32,4,0.06749701499938965,0.42712978635515486,0.04808807373046875,0.3830549240112305,0.0194089412689209,0.04407486234392439
32,4,0.07370591163635254,0.4173124565018548,0.05530834197998047,0.3739508522881402,0.01839756965637207,0.0433616042137146
32,4,0.04509711265563965,0.407252582343849,0.02884817123413086,0.364623752800194,0.01624894142150879,0.04262882954365498
32,4,0.060123443603515625,0.39811760500857707,0.04435396194458008,0.3561956004092568,0.015769481658935547,0.04192200459932026
32,4,0.09693741798400879,0.3903950361105112,0.06495833396911621,0.3487279781928429,0.03197908401489258,0.04166705791766827
32,4,0.07725095748901367,0.38256643414497377,0.04435539245605469,0.3411186635494232,0.032895565032958984,0.041447770595550534
32,4,0.04130887985229492,0.3742430791622255,0.016356706619262695,0.3331976402096632,0.024952173233032227,0.04104543895256228
32,4,0.057034969329833984,0.3666905051185971,0.029394865036010742,0.3259642408007667,0.027640104293823242,0.040726264317830406
32,4,0.08812212944030762,0.36021217080049733,0.05831623077392578,0.3197398684745611,0.029805898666381836,0.04047230232593625
32,4,0.07761526107788086,0.353789513761347,0.04926323890686035,0.31359267234802246,0.028352022171020508,0.04019684141332453
32,4,0.044573068618774414,0.34691803720262315,0.018054723739624023,0.30702516237894695,0.02651834487915039,0.03989287482367621
32,4,0.045359134674072266,0.3403624088867851,0.018378734588623047,0.300750240035679,0.02698040008544922,0.039612168851106064
32,4,0.07069945335388184,0.33462489919459565,0.040541648864746094,0.29521388703204215,0.030157804489135742,0.0394110121625535
32,4,0.07329797744750977,0.32918058832486474,0.04158926010131836,0.2899300406376521,0.031708717346191406,0.039250547687212624
32,4,0.034610748291015625,0.32316895893641884,0.011206388473510742,0.2842418028383839,0.023404359817504883,0.03892715609803492
32,4,0.06775665283203125,0.31806071281433107,0.04091191291809082,0.27937520503997804,0.02684473991394043,0.03868550777435303
32,4,0.054329633712768555,0.3128895151848886,0.031308889389038086,0.2745111596350576,0.02302074432373047,0.03837835554983102
32,4,0.09231901168823242,0.30864777473302984,0.06643867492675781,0.27050976569835955,0.02588033676147461,0.038138009034670316
32,4,0.04548931121826172,0.30368252070444934,0.02008652687072754,0.26578479892802687,0.02540278434753418,0.03789772177642246
32,4,0.04282808303833008,0.29885188296989157,0.018047332763671875,0.2611970680731314,0.024780750274658203,0.03765481489676016
32,4,0.06550073623657227,0.2946091348474676,0.03908944129943848,0.257158747586337,0.02641129493713379,0.03745038726113059
32,4,0.08269810676574707,0.2908250093460083,0.05716085433959961,0.2535873566355024,0.02553725242614746,0.03723765271050589
32,4,0.0804288387298584,0.2871338484580057,0.05338263511657715,0.2500749931000827,0.02704620361328125,0.037058855357923005
32,4,0.05377531051635742,0.2831104253900462,0.026875972747802734,0.24622673412849164,0.026899337768554688,0.03688369126155459
32,4,0.1005258560180664,0.2800157716718771,0.07321476936340332,0.2432943279460325,0.027311086654663086,0.036721443725844564
32,4,0.105560302734375,0.2771081805229187,0.07986903190612793,0.2405705730120341,0.02569127082824707,0.036537607510884605
32,4,0.04115724563598633,0.27324013241001815,0.01633477210998535,0.23689457627593494,0.024822473526000977,0.03634555613408323
32,4,0.0453038215637207,0.269563740299594,0.021038293838500977,0.23341302333339567,0.024265527725219727,0.036150716966198336
32,4,0.12472128868103027,0.26726465376596603,0.0972597599029541,0.23125186042180138,0.027461528778076172,0.03601279334416465
32,4,0.08832764625549316,0.2644687630236149,0.06345891952514648,0.22863009572029114,0.02486872673034668,0.035838667303323746
32,4,0.04316997528076172,0.26106416628910944,0.018072843551635742,0.2253907533792349,0.025097131729125977,0.03567341290987455
32,4,0.047882080078125,0.2578341346798521,0.023220062255859375,0.22232756108948679,0.024662017822265625,0.035506573590365326
32,4,0.060546159744262695,0.2548895380390224,0.03440499305725098,0.21952274664124447,0.02614116668701172,0.03536679139777796
32,4,0.09998536109924316,0.25261153543696685,0.0748903751373291,0.217395800001481,0.025094985961914062,0.03521573543548584
32,4,0.049341440200805664,0.24966559202774713,0.02361440658569336,0.21458737400994785,0.025727033615112305,0.03507821801779927
32,4,0.04224514961242676,0.2467024428503854,0.01777482032775879,0.2117757661002023,0.02447032928466797,0.03492667675018311
32,4,0.044501543045043945,0.24385454285312708,0.019160032272338867,0.20906286844065491,0.025341510772705078,0.03479167441247215
32,4,0.12479376792907715,0.24220092097918192,0.09961247444152832,0.20754272407955593,0.025181293487548828,0.03465819689962599
