batch_size,worker_num,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
32,2,6.743899345397949,6.743899345397949,6.294479608535767,6.294479608535767,0.4494197368621826,0.4494197368621826
32,2,0.05029153823852539,3.3970954418182373,0.009660720825195312,3.152070164680481,0.04063081741333008,0.24502527713775635
32,2,0.03544950485229492,2.276546796162923,0.00854635238647461,2.104228893915812,0.026903152465820312,0.172317902247111
32,2,0.22355270385742188,1.7632982730865479,0.1965019702911377,1.6272971630096436,0.02705073356628418,0.1360011100769043
32,2,0.041146039962768555,1.418867826461792,0.01556539535522461,1.3049508094787599,0.025580644607543945,0.11391701698303222
32,2,0.23422622680664062,1.2214275598526,0.2077958583831787,1.1220916509628296,0.026430368423461914,0.09933590888977051
32,2,0.04181790351867676,1.0529118946620395,0.016379833221435547,0.9641328198569161,0.02543807029724121,0.08877907480512347
32,2,0.23137187957763672,0.9502193927764893,0.20385408401489258,0.8690979778766632,0.02751779556274414,0.08112141489982605
32,2,0.04157519340515137,0.8492589261796739,0.015858888626098633,0.7742936346266005,0.025716304779052734,0.07496529155307347
32,2,0.21480250358581543,0.785813283920288,0.18797850608825684,0.7156621217727661,0.026823997497558594,0.07015116214752197
32,2,0.04136037826538086,0.7181357470425693,0.015873432159423828,0.6520449681715532,0.02548694610595703,0.06609077887101607
32,2,0.2204134464263916,0.6766588886578878,0.19345998764038086,0.6138295531272888,0.026953458786010742,0.06282933553059895
32,2,0.04105663299560547,0.6277664074530969,0.015649080276489258,0.5678156706003042,0.02540755271911621,0.05995073685279259
32,2,0.2382490634918213,0.5999437400272915,0.21171855926513672,0.5423801626477923,0.02653050422668457,0.057563577379499166
32,2,0.05972003936767578,0.5639288266499838,0.03319883346557617,0.5084347407023112,0.02652120590209961,0.05549408594767253
32,2,0.2143104076385498,0.5420776754617691,0.18750905990600586,0.4883768856525421,0.026801347732543945,0.05370078980922699
32,2,0.0410151481628418,0.5126034091500675,0.015811681747436523,0.46057893248165355,0.025203466415405273,0.05202447666841395
32,2,0.23641443252563477,0.49725957711537677,0.20979905128479004,0.44664671685960555,0.026615381240844727,0.05061286025577121
32,2,0.042020559310913086,0.4732996288098787,0.0160825252532959,0.4239854436171682,0.025938034057617188,0.049314185192710476
32,2,0.2506701946258545,0.4621681571006775,0.22316598892211914,0.41394447088241576,0.02750420570373535,0.048223686218261716
32,2,0.040769338607788086,0.4421015466962542,0.015577316284179688,0.39497460637773785,0.0251920223236084,0.047126940318516324
32,2,0.23003625869750977,0.432462215423584,0.2033989429473877,0.38626662167635833,0.02663731575012207,0.04619559374722568
32,2,0.04145240783691406,0.4154617890067722,0.016144514083862305,0.37017435612885846,0.025307893753051758,0.045287432877913765
32,2,0.23326396942138672,0.40787021319071454,0.20584940910339355,0.3633274833361308,0.027414560317993164,0.04454272985458374
32,2,0.04105734825134277,0.39319769859313963,0.01571512222290039,0.34942298889160156,0.025342226028442383,0.043774709701538086
32,2,0.23056983947753906,0.3869427809348473,0.20340609550476074,0.3438069545305692,0.02716374397277832,0.04313582640427809
32,2,0.04179525375366211,0.374159539187396,0.016523122787475586,0.33168533113267684,0.025272130966186523,0.042474208054719145
32,2,0.225419282913208,0.3688473871776036,0.19806432723999023,0.3269131524222238,0.027354955673217773,0.041934234755379815
32,2,0.0854339599609375,0.3590745103770289,0.05862092971801758,0.31766169646690634,0.026813030242919922,0.041412813910122574
32,2,0.2748708724975586,0.3562677224477132,0.24748778343200684,0.31532256603240966,0.027383089065551758,0.040945156415303545
32,2,0.040810585021972656,0.3460916857565603,0.015906333923339844,0.30566397789985905,0.024904251098632812,0.040427707856701266
32,2,0.23619365692138672,0.3426573723554611,0.20933961868286133,0.30265384167432785,0.02685403823852539,0.04000353068113327
32,2,0.0512394905090332,0.3338265274510239,0.025006532669067383,0.29424028685598663,0.02623295783996582,0.039586240595037285
32,2,0.2142932415008545,0.3303108425701366,0.18693947792053223,0.2910843807108262,0.027353763580322266,0.03922646185931038
32,2,0.041974544525146484,0.322072662625994,0.016173362731933594,0.28322978019714357,0.02580118179321289,0.03884288242885044
32,2,0.22053289413452148,0.3192521135012309,0.19340085983276367,0.2807345324092441,0.027132034301757812,0.03851758109198676
32,2,0.04692578315734863,0.31189194241085566,0.016815185546875,0.2736015770886395,0.030110597610473633,0.038290365322216136
32,2,0.2100217342376709,0.30921114745892975,0.1830446720123291,0.27121850063926295,0.026977062225341797,0.03799264681966681
32,2,0.04140114784240723,0.3023442243918395,0.016075849533081055,0.2646763813801301,0.025325298309326172,0.03766784301170936
32,2,0.21830081939697266,0.3002431392669678,0.19047999382019043,0.26282147169113157,0.027820825576782227,0.03742166757583618
32,2,0.04182767868041992,0.29394032315510077,0.01644301414489746,0.25681224101927225,0.02538466453552246,0.03712808213582853
32,2,0.20039749145507812,0.2917131128765288,0.17343878746032715,0.2548271587916783,0.026958703994750977,0.03688595408485049
32,2,0.04208660125732422,0.2859078451644543,0.016218185424804688,0.24927811289942542,0.02586841583251953,0.036629732265028844
32,2,0.2057170867919922,0.2840853279287165,0.17789602279663086,0.24765579266981644,0.027821063995361328,0.03642953525890003
32,2,0.044637203216552734,0.2787642584906684,0.018564701080322266,0.24256487952338324,0.02607250213623047,0.03619937896728516
32,2,0.22042179107666016,0.2774959439816682,0.19274210929870605,0.24148177582284677,0.0276796817779541,0.036014168158821434
32,2,0.06712579727172852,0.27301998341337164,0.039098262786865234,0.23717574363059185,0.02802753448486328,0.03584423978277977
32,2,0.19418716430664062,0.27137763301531476,0.1666240692138672,0.23570591708024344,0.027563095092773438,0.03567171593507131
32,2,0.04120063781738281,0.26668014331739776,0.015573978424072266,0.23121342853623994,0.025626659393310547,0.03546671478115782
32,2,0.22070717811584473,0.26576068401336667,0.19293737411499023,0.23044790744781493,0.027769804000854492,0.035312776565551755
32,2,0.0414576530456543,0.26136258536694096,0.016041994094848633,0.2262438699310901,0.025415658950805664,0.03511871543585086
32,2,0.23334550857543945,0.26082379542864287,0.20660066604614258,0.22586611601022574,0.026744842529296875,0.034957679418417126
32,2,0.04192519187927246,0.2566936330975227,0.016279935836791992,0.2219116597805383,0.02564525604248047,0.034781973316984356
32,2,0.20746922492980957,0.25578206998330577,0.17959189414978027,0.22112796041700575,0.027877330780029297,0.0346541095663
32,2,0.05059051513671875,0.25205131444064055,0.02425217628479004,0.21754840070551093,0.02633833885192871,0.03450291373512961
32,2,0.2084980010986328,0.2512735767023904,0.18065452575683594,0.21688958150999887,0.027843475341796875,0.034383995192391534
32,2,0.058625221252441406,0.24789378099274217,0.03188323974609375,0.21364385621589527,0.026741981506347656,0.0342499247768469
32,2,0.2000868320465088,0.24706952325228987,0.17296481132507324,0.21294249337295007,0.027122020721435547,0.03412702987933981
32,2,0.055846214294433594,0.24382845021910587,0.0288236141204834,0.20982183440256927,0.027022600173950195,0.0340066158165366
32,2,0.21187281608581543,0.24329585631688436,0.18465638160705566,0.20940241018931072,0.027216434478759766,0.03389344612757365
32,2,0.0416102409362793,0.2399895347532679,0.016466856002807617,0.20623953225182706,0.02514338493347168,0.03375000250144083
32,2,0.21326375007629395,0.23955847371009087,0.18655657768249512,0.20592206524264428,0.026707172393798828,0.0336364084674466
32,2,0.042052268981933594,0.2364234545874217,0.0160219669342041,0.20290777796790713,0.026030302047729492,0.03351567661951459
32,2,0.23219513893127441,0.23635738715529442,0.20538806915283203,0.20294653251767159,0.026807069778442383,0.03341085463762283
32,2,0.04174184799194336,0.23336330193739668,0.01605391502380371,0.20007126147930437,0.02568793296813965,0.03329204045809232
32,2,0.23296689987182617,0.2333572958454941,0.20618796348571777,0.20016393878243186,0.0267789363861084,0.03319335706306226
32,2,0.041998863220214844,0.2305011998361616,0.016422033309936523,0.19742152228284238,0.02557682991027832,0.03307967755331922
32,2,0.24502277374267578,0.23071475239361033,0.2173442840576172,0.19771450407364788,0.027678489685058594,0.03300024831996245
32,2,0.04076194763183594,0.22796181319416434,0.015322208404541016,0.1950711374697478,0.025439739227294922,0.03289067572441654
32,2,0.22564053535461426,0.22792865208217078,0.1983623504638672,0.19511815479823522,0.02727818489074707,0.03281049728393555
32,2,0.04199361801147461,0.2253098487854004,0.016203641891479492,0.19259823208123866,0.025789976119995117,0.032711616704161735
32,2,0.22130036354064941,0.2252541614903344,0.19469213485717773,0.1926273140642378,0.02660822868347168,0.032626847426096596
32,2,0.04148530960083008,0.22273677995760147,0.01587843894958496,0.1902060965969138,0.025606870651245117,0.03253068336068767
32,2,0.23790192604064941,0.22294171436412913,0.21106576919555664,0.19048798406446302,0.026836156845092773,0.03245373029966612
32,2,0.041744232177734375,0.2205257479349772,0.01652359962463379,0.18816845893859863,0.025220632553100586,0.03235728899637858
32,2,0.22348308563232422,0.22056466027310018,0.19666171073913574,0.18828021225176358,0.026821374893188477,0.032284448021336606
32,2,0.04216575622558594,0.21824779138936626,0.0160825252532959,0.1860438786543809,0.02608323097229004,0.03220391273498535
32,2,0.214249849319458,0.2181965357218033,0.18573808670043945,0.18603995824471498,0.028511762619018555,0.03215657747708834
32,2,0.04133105278015137,0.21595773214026343,0.015238046646118164,0.1838779087308087,0.026093006134033203,0.032079823409454734
32,2,0.21687054634094238,0.21596914231777192,0.18980836868286133,0.18395203948020936,0.027062177658081055,0.03201710283756256
32,2,0.04195904731750488,0.21382086953999085,0.015861988067626953,0.18187685366030093,0.02609705924987793,0.03194401587968991
32,2,0.218919038772583,0.21388304233551025,0.19076061248779297,0.1819851921825874,0.02815842628479004,0.03189785015292284
32,2,0.04026627540588379,0.2117912740592497,0.015695571899414062,0.17998170278158532,0.024570703506469727,0.031809571277664365
32,2,0.22639703750610352,0.21196515219552176,0.19927597045898438,0.1802113964444115,0.02712106704711914,0.03175375575111026
32,2,0.04123854637145996,0.20995660389170928,0.01609015464782715,0.17828055830562817,0.025148391723632812,0.031676045586081114
32,2,0.2215433120727539,0.21009133305660516,0.19574189186096191,0.17848359706789949,0.025801420211791992,0.03160773598870566
32,2,0.04206109046936035,0.20815995095790119,0.016353607177734375,0.17662003396571369,0.025707483291625977,0.0315399169921875
32,2,0.22489571571350098,0.2083501301028512,0.19707298278808594,0.1768524538386952,0.02782273292541504,0.031497676264156
32,2,0.04183030128479004,0.20647912079028868,0.0162506103515625,0.17504793874333413,0.02557969093322754,0.03143118204695455
32,2,0.21622323989868164,0.20658738878038196,0.1887376308441162,0.17520004643334283,0.02748560905456543,0.03138734234703912
32,2,0.04449725151062012,0.20480617848071425,0.016191720962524414,0.17345270219739978,0.028305530548095703,0.03135347628331447
