batch_size,worker_num,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
64,8,22.828953742980957,22.828953742980957,22.387092113494873,22.387092113494873,0.441861629486084,0.441861629486084
64,8,0.08352184295654297,11.45623779296875,0.01390528678894043,11.200498700141907,0.06961655616760254,0.25573909282684326
64,8,0.04552292823791504,7.652666171391805,0.010854721069335938,7.470617373784383,0.0346682071685791,0.18204879760742188
64,8,0.0745999813079834,5.75814962387085,0.04129362106323242,5.6132864356040955,0.03330636024475098,0.14486318826675415
64,8,0.07213211059570312,4.6209461212158205,0.03881430625915527,4.498392009735108,0.03331780433654785,0.1225541114807129
64,8,0.07469463348388672,3.8632375399271646,0.039031267166137695,3.755165219306946,0.03566336631774902,0.10807232062021892
64,8,0.07142829895019531,3.3215505055018832,0.03551483154296875,3.2237865924835205,0.03591346740722656,0.09776391301836286
64,8,0.06644821166992188,2.914662718772888,0.03661298751831055,2.8253898918628693,0.029835224151611328,0.08927282691001892
64,8,0.0760188102722168,2.5992578400505915,0.04169344902038574,2.5160902871025934,0.034325361251831055,0.08316755294799805
64,8,0.07284307479858398,2.3466163635253907,0.03760242462158203,2.2682415008544923,0.03524065017700195,0.07837486267089844
64,8,0.07038640975952148,2.139686367728493,0.036313772201538086,2.06533898006786,0.0340726375579834,0.07434738766063344
64,8,0.07185244560241699,1.967366874217987,0.03775739669799805,1.8963738481203716,0.034095048904418945,0.07099302609761556
64,8,0.07141947746276855,1.8215247667752779,0.037650108337402344,1.753395098906297,0.03376936912536621,0.06812966786898099
64,8,0.07506895065307617,1.6967779227665494,0.03776383399963379,1.630850008555821,0.03730511665344238,0.06592791421072823
64,8,0.0718846321105957,1.5884517033894858,0.034671783447265625,1.5244381268819174,0.03721284866333008,0.06401357650756836
64,8,0.07253074645996094,1.4937066435813904,0.034544944763183594,1.4313198029994965,0.037985801696777344,0.06238684058189392
64,8,0.07020235061645508,1.4099710969363943,0.0357053279876709,1.3492248338811539,0.03449702262878418,0.060746263055240404
64,8,0.07022905349731445,1.3355409834120007,0.03910017013549805,1.2764401303397284,0.031128883361816406,0.059100853072272405
