batch_size,worker_num,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
16,8,24.03211259841919,24.03211259841919,23.309287071228027,23.309287071228027,0.7228255271911621,0.7228255271911621
16,8,0.06296277046203613,12.047537684440613,0.0026464462280273438,11.655966758728027,0.06031632423400879,0.39157092571258545
16,8,0.015656709671020508,8.03691069285075,0.0027053356170654297,7.771546284357707,0.012951374053955078,0.265364408493042
16,8,0.028726577758789062,6.034864664077759,0.01623988151550293,5.832719683647156,0.012486696243286133,0.20214498043060303
16,8,0.02887272834777832,4.833666276931762,0.015166759490966797,4.669209098815918,0.013705968856811523,0.16445717811584473
16,8,0.029228925704956055,4.032926718393961,0.014313697814941406,3.8933931986490884,0.014915227890014648,0.13953351974487305
16,8,0.02789592742919922,3.4607794625418524,0.01376485824584961,3.339160578591483,0.01413106918334961,0.1216188839503697
16,8,0.03181123733520508,3.0321584343910217,0.014621734619140625,2.92359322309494,0.017189502716064453,0.10856521129608154
16,8,0.029147863388061523,2.6984905931684704,0.01425027847290039,2.6003328959147134,0.014897584915161133,0.09815769725375706
16,8,0.026702404022216797,2.431311774253845,0.012147903442382812,2.3415143966674803,0.014554500579833984,0.08979737758636475
16,8,0.03218388557434082,2.2132092389193447,0.014289140701293945,2.129948464306918,0.017894744873046875,0.08326077461242676
16,8,0.035414934158325195,2.0317263801892596,0.01494145393371582,1.9536978801091511,0.020473480224609375,0.07802850008010864
16,8,0.03178524971008301,1.8778847547677848,0.0160675048828125,1.8046493897071252,0.015717744827270508,0.07323536506065956
16,8,0.03284096717834473,1.7460959127971105,0.015578746795654297,1.676858629499163,0.01726222038269043,0.06923728329794747
16,8,0.031719207763671875,1.6318041324615478,0.014707088470458984,1.566048526763916,0.01701211929321289,0.06575560569763184
16,8,0.030550003051757812,1.531725749373436,0.015529394149780273,1.4691410809755325,0.015020608901977539,0.06258466839790344
16,8,0.031461238861083984,1.4434748958138859,0.013187408447265625,1.3834967472973991,0.01827383041381836,0.059978148516486675
