batch_size,worker_num,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
512,2,11.281939268112183,11.281939268112183,10.474685430526733,10.474685430526733,0.8072538375854492,0.8072538375854492
512,2,0.5351247787475586,5.908532023429871,0.10106110572814941,5.287873268127441,0.4340636730194092,0.6206587553024292
512,2,2.939391613006592,4.918818553288778,2.7881815433502197,4.454642693201701,0.15121006965637207,0.46417586008707684
512,2,1.1343724727630615,3.9727070331573486,0.989896297454834,3.588456094264984,0.14447617530822754,0.3842509388923645
512,2,2.888486385345459,3.7558629035949704,2.7437169551849365,3.4195082664489744,0.14476943016052246,0.3363546371459961
512,2,1.4235081672668457,3.3671371142069497,1.2783262729644775,3.062644600868225,0.14518189430236816,0.3044925133387248
512,2,2.414950132369995,3.2311104025159563,2.269904613494873,2.9493960312434604,0.14504551887512207,0.2817143712724958
512,2,1.6311452388763428,3.0311147570610046,1.4870612621307373,2.76660418510437,0.14408397674560547,0.2645105719566345
512,2,2.314591407775879,2.95150105158488,2.167860269546509,2.700077083375719,0.14673113822937012,0.2514239682091607
512,2,1.8256335258483887,2.838914299011231,1.6785409450531006,2.597923469543457,0.14709258079528809,0.24099082946777345
512,2,2.2248151302337646,2.7830871018496426,2.0777316093444824,2.5506333004344595,0.14708352088928223,0.23245380141518332
512,2,2.013009548187256,2.718913972377777,1.8680005073547363,2.4937472343444824,0.14500904083251953,0.22516673803329468
512,2,2.0263195037841797,2.665637474793654,1.8815605640411377,2.446655952013456,0.144758939743042,0.2189815227801983
512,2,2.2233996391296387,2.6340490579605103,2.077798843383789,2.4203090156827654,0.1456007957458496,0.21374004227774485
512,2,1.7143704891204834,2.5727371533711754,1.569530725479126,2.363590463002523,0.14483976364135742,0.20914669036865235
512,2,2.4619812965393066,2.5658149123191833,2.316080093383789,2.360621064901352,0.14590120315551758,0.20519384741783142
512,2,1.3921220302581787,2.4967741545508892,1.247506856918335,2.29514375854941,0.14461517333984375,0.2016303960014792
512,2,2.7858049869537354,2.512831423017714,2.641183614730835,2.3143681950039334,0.1446213722229004,0.19846322801378039
512,2,1.2878806591033936,2.448360330180118,1.1436536312103271,2.252751639014796,0.1442270278930664,0.19560869116532176
512,2,2.9462006092071533,2.4732523441314695,2.8003671169281006,2.2801324129104614,0.14583349227905273,0.1931199312210083
512,2,0.9257638454437256,2.3995624156225293,0.7817902565002441,2.2087827864147367,0.14397358894348145,0.19077962920779273
512,2,3.2695868015289307,2.439108978618275,3.1248157024383545,2.250420646233992,0.14477109909057617,0.1886883323842829
512,2,0.9741010665893555,2.375412982443105,0.8310320377349854,2.1887080980383833,0.14306902885437012,0.18670488440472147
512,2,3.344470739364624,2.415790388981501,3.1992850303649902,2.2308154702186584,0.1451857089996338,0.1849749187628428
512,2,0.9951667785644531,2.358965444564819,0.8519332408905029,2.175660181045532,0.1432335376739502,0.1833052635192871
512,2,3.361888885498047,2.397539423062251,3.2090044021606445,2.2154041895499597,0.15288448333740234,0.18213523351229155
512,2,1.0256366729736328,2.346728210096006,0.8813881874084473,2.1659961894706443,0.14424848556518555,0.1807320206253617
512,2,3.1704328060150146,2.3761462313788275,3.021803855895996,2.1965607489858354,0.14862895011901855,0.1795854823929923
512,2,0.9859135150909424,2.3282071721964868,0.843146562576294,2.149891294282058,0.14276695251464844,0.1783158779144287
512,2,3.268742561340332,2.3595583518346155,3.1240525245666504,2.182363335291545,0.14469003677368164,0.1771950165430705
512,2,0.9766037464141846,2.314946912950085,0.8327581882476807,2.1388276853869037,0.1438455581665039,0.17611922756318124
512,2,3.3833465576171875,2.348334401845932,3.238924503326416,2.1732057109475136,0.14442205429077148,0.17512869089841843
512,2,0.795302152633667,2.3012728185364697,0.6518404483795166,2.127103733293938,0.1434617042541504,0.17416908524253152
