batch_size,worker_num,prefetch_factor,epoch,total_time,data_time,training_time,data_todevice_time
32,8,10,0,3.2800374031066895,0.7737939357757568,2.5062434673309326,0.08060860633850098
32,8,11,0,3.3236207962036133,0.8950638771057129,2.4285569190979004,0.08139395713806152
32,8,12,0,3.355107545852661,0.7699058055877686,2.5852017402648926,0.08037257194519043
32,8,13,0,3.446474552154541,0.8326690196990967,2.6138055324554443,0.08202266693115234
32,8,14,0,3.21160626411438,0.7123708724975586,2.4992353916168213,0.0801854133605957
32,8,15,0,3.342271566390991,0.8456900119781494,2.496581554412842,0.0806269645690918
32,8,16,0,3.4509294033050537,0.7479443550109863,2.7029850482940674,0.08021950721740723
32,16,9,0,4.118930816650391,1.1168394088745117,3.002091407775879,0.08626294136047363
32,16,10,0,3.617371082305908,0.8098604679107666,2.8075106143951416,0.08159422874450684
32,16,11,0,3.993366003036499,0.7730467319488525,3.2203192710876465,0.08347678184509277
32,16,12,0,4.0723490715026855,0.838752031326294,3.2335970401763916,0.08275842666625977
32,16,13,0,4.176946401596069,0.9343752861022949,3.2425711154937744,0.08247733116149902
32,16,14,0,4.330698013305664,1.181379795074463,3.149318218231201,0.08427810668945312
32,16,15,0,4.3405492305755615,1.1086375713348389,3.2319116592407227,0.08282589912414551
32,16,16,0,3.963848829269409,0.9277172088623047,3.0361316204071045,0.08295345306396484
32,32,9,0,4.763690233230591,1.0955917835235596,3.6680984497070312,0.08301401138305664
32,32,10,0,4.360569953918457,1.0294404029846191,3.331129550933838,0.0836644172668457
32,32,11,0,4.601871967315674,1.4844696521759033,3.1174023151397705,0.09947514533996582
32,32,12,0,4.522634506225586,1.2765240669250488,3.246110439300537,0.12354254722595215
32,32,13,0,4.002907752990723,1.031787633895874,2.9711201190948486,0.08344483375549316
32,32,14,0,4.388311386108398,1.1837525367736816,3.204558849334717,0.08572888374328613
32,32,15,0,4.294441223144531,1.0509006977081299,3.2435405254364014,0.08371376991271973
32,32,16,0,4.385453939437866,1.095778465270996,3.28967547416687,0.08397316932678223
64,1,9,0,26.33940100669861,24.338201999664307,2.0011990070343018,0.16032624244689941
64,1,10,0,25.607527017593384,23.670368909835815,1.9371581077575684,0.15917277336120605
64,1,11,0,26.003730297088623,24.020880937576294,1.982849359512329,0.1594080924987793
64,1,12,0,26.171759605407715,24.208174467086792,1.9635851383209229,0.1593167781829834
64,1,13,0,26.36126446723938,24.392661333084106,1.9686031341552734,0.15925383567810059
64,1,14,0,25.70221209526062,23.725768089294434,1.9764440059661865,0.1593761444091797
64,1,15,0,26.57357907295227,24.58067488670349,1.9929041862487793,0.15944886207580566
64,1,16,0,25.822400093078613,23.8377742767334,1.9846258163452148,0.1592268943786621
64,2,9,0,12.350467681884766,10.357167482376099,1.993300199508667,0.1600034236907959
64,2,10,0,12.435522079467773,10.462587356567383,1.9729347229003906,0.1567385196685791
64,2,11,0,12.767319440841675,10.768163919448853,1.9991555213928223,0.1566295623779297
64,2,12,0,12.922478199005127,10.941457509994507,1.9810206890106201,0.15683460235595703
64,2,13,0,12.678486824035645,10.680468797683716,1.9980180263519287,0.1602492332458496
64,2,14,0,12.895868301391602,10.968775033950806,1.927093267440796,0.15624475479125977
64,2,15,0,12.833055019378662,10.877786636352539,1.955268383026123,0.15939092636108398
64,2,16,0,12.640910863876343,10.656271934509277,1.9846389293670654,0.15925168991088867
64,4,9,0,5.787575006484985,3.675102949142456,2.1124720573425293,0.1552867889404297
64,4,10,0,6.109414339065552,3.9518163204193115,2.1575980186462402,0.15542006492614746
64,4,11,0,5.771517276763916,3.648271083831787,2.123246192932129,0.15503978729248047
64,4,12,0,5.662712812423706,3.527386426925659,2.135326385498047,0.15752553939819336
64,4,13,0,5.669657230377197,3.5775043964385986,2.0921528339385986,0.1551978588104248
64,4,14,0,5.714222431182861,3.574707508087158,2.139514923095703,0.15531539916992188
64,4,15,0,5.764427185058594,3.653754234313965,2.110672950744629,0.15529775619506836
64,4,16,0,5.816402196884155,3.6550397872924805,2.161362409591675,0.15494942665100098
64,8,9,0,4.146947622299194,1.36360764503479,2.7833399772644043,0.15489912033081055
64,8,10,0,3.914701461791992,1.260270357131958,2.654431104660034,0.15462303161621094
