batch_size,batchnum,worker_num,AVG_data,MIN_data,MAX_data,Median_data,p99_data,AVG_train,MIN_train,MAX_train,Median_train,p99_train
512,10,8,2.7777803160927514,0.1301417350769043,27.357105016708374,0.3338327407836914,24.676208662986767,0.23233489556746048,0.14552783966064453,0.7884387969970703,0.1489090919494629,0.7528703451156618
8,10,8,2.1809237003326416,0.0022749900817871094,23.944219827651978,0.00459742546081543,21.550474405288703,0.05935131419788708,0.020263195037841797,0.3990662097930908,0.026140451431274414,0.36212260723114026
