batch_size,worker_num,batch_idx,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
8,8,1,24.34328603744507,24.34328603744507,23.944219827651978,23.944219827651978,0.3990662097930908,0.3990662097930908
8,8,2,0.03213930130004883,12.187712669372559,0.005998849868774414,11.975109338760376,0.026140451431274414,0.21260333061218262
8,8,3,0.022538185119628906,8.132654507954914,0.0022749900817871094,7.984164555867513,0.020263195037841797,0.14848995208740234
8,8,4,0.027490615844726562,6.106363534927368,0.003931999206542969,5.9891064167022705,0.023558616638183594,0.11725711822509766
8,8,5,0.027530908584594727,4.890597009658814,0.003099679946899414,4.791905069351197,0.024431228637695312,0.09869194030761719
8,8,6,0.031307220458984375,4.080715378125508,0.00486302375793457,3.994064728418986,0.026444196701049805,0.08665064970652263
8,8,7,0.03220772743225098,3.5023571423121864,0.0040547847747802734,3.4240633078983853,0.028152942657470703,0.07829383441380092
8,8,8,0.03382611274719238,3.068790763616562,0.0041959285736083984,2.996579885482788,0.029630184173583984,0.0722108781337738
8,8,9,0.03165936470031738,2.7313317192925344,0.006158590316772461,2.664310852686564,0.025500774383544922,0.06702086660597059
8,8,10,0.027330636978149414,2.4609316110610964,0.00459742546081543,2.3983395099639893,0.022733211517333984,0.06259210109710693
8,8,11,0.033709049224853516,2.240275014530529,0.006765604019165039,2.1809237003326416,0.026943445205688477,0.05935131419788708
