batch_size,worker_num,prefetch_factor,AVG_data,AVG_train,data_per,MIN_data,MAX_data,Median_data,p99_data,MIN_train,MAX_train,Median_train,p99_train,AVG_todevice,MIN_todevice,MAX_todevice,Median_todevice,p99_todevice
128,16,5,0.058162469489901676,0.09325820324467678,0.38411181537842737,0.006144046783447266,2.6473512649536133,0.0063724517822265625,1.3270597457885742,0.04412961006164551,1.7098689079284668,0.04497241973876953,0.9454855918884277,0.006000079360662722,0.0059528350830078125,0.006940126419067383,0.00597834587097168,0.006488323211669922
128,16,6,0.048953551872103825,0.09267167016571644,0.3456556054615119,0.0061533451080322266,2.1709485054016113,0.006491661071777344,1.0893566608428955,0.04403543472290039,1.597992181777954,0.04506182670593262,0.8636964559555054,0.0060457201565013215,0.005957126617431641,0.0074956417083740234,0.005984306335449219,0.007370591163635254
128,16,7,0.058158126531862746,0.10271556237164665,0.36151422229613617,0.006164073944091797,2.6435916423797607,0.006371498107910156,1.3253039121627808,0.04407978057861328,2.025722026824951,0.045226097106933594,1.1083234548568726,0.006044808556051815,0.005961179733276367,0.008659601211547852,0.005986213684082031,0.007376670837402344
128,16,8,0.047440192278693706,0.09981412513583314,0.3221650346940093,0.006172657012939453,2.096078634262085,0.0064716339111328125,1.051670789718628,0.04020500183105469,1.8624897003173828,0.0486142635345459,0.9994802474975586,0.006013589746811811,0.005956172943115234,0.007159709930419922,0.0059850215911865234,0.006645917892456055
128,32,5,0.05379312178667854,0.0996090524336871,0.35066727091757854,0.006145954132080078,2.4204204082489014,0.006409645080566406,1.2139109373092651,0.04401278495788574,1.987807035446167,0.047893524169921875,1.0969048738479614,0.006016347922530829,0.005953311920166016,0.0073778629302978516,0.005981922149658203,0.006738781929016113
128,32,6,0.0440367156384038,0.0925909257402607,0.322311906976098,0.006181955337524414,1.9158968925476074,0.006613016128540039,0.9616191387176514,0.04101729393005371,1.7359089851379395,0.048368215560913086,0.9663316011428833,0.006031536588481828,0.0059659481048583984,0.006979465484619141,0.006011009216308594,0.006546974182128906
128,32,7,0.04521412475436341,0.09397153760872635,0.3248475740009383,0.006232261657714844,1.9720261096954346,0.006663799285888672,0.9896835088729858,0.043356895446777344,1.9087023735046387,0.04591512680053711,1.025797724723816,0.006047225465961531,0.005970001220703125,0.00732111930847168,0.0060045719146728516,0.0067729949951171875
128,32,8,0.06837157642140108,0.09171017945981493,0.42710411342648075,0.006148338317871094,3.1570818424224854,0.0065953731536865234,1.5822150707244873,0.038926124572753906,1.8804271221160889,0.048218488693237305,0.9989638328552246,0.006042083104451497,0.005953788757324219,0.0074367523193359375,0.006003141403198242,0.006797075271606445
256,1,5,1.9849239751404406,0.08750207283917595,0.9577779516309012,1.6505436897277832,2.6722567081451416,1.9801807403564453,2.4017258882522583,0.06881070137023926,0.5536148548126221,0.0756683349609375,0.3847978115081787,0.01200268782821356,0.011935710906982422,0.01356816291809082,0.01195383071899414,0.01314699649810791
256,1,6,1.9741600307763791,0.08716318186591654,0.9577149370213579,1.6996419429779053,2.7106902599334717,1.9623210430145264,2.3866294622421265,0.0753030776977539,0.520068883895874,0.07562899589538574,0.3677746057510376,0.011969318576887543,0.011937141418457031,0.012698650360107422,0.011949300765991211,0.012364506721496582
256,1,7,1.998857250400618,0.08752348843742819,0.9580500879785864,1.746683120727539,2.7250442504882812,1.9765758514404297,2.4506421089172363,0.07531166076660156,0.533759355545044,0.07557964324951172,0.37463366985321045,0.011980211033540614,0.011941194534301758,0.012801885604858398,0.011965274810791016,0.012399554252624512
256,1,8,1.9321440621918322,0.08744520767062318,0.9567014892703511,1.7112975120544434,2.650513172149658,1.925739049911499,2.3738619089126587,0.07540225982666016,0.5269448757171631,0.07566094398498535,0.3713475465774536,0.012004683999454273,0.011892557144165039,0.013704299926757812,0.011957883834838867,0.013230681419372559
256,2,5,0.8579926771276137,0.08748102655597761,0.9074738660470945,0.012053489685058594,2.6246256828308105,1.2995707988739014,2.1832821369171143,0.06830000877380371,0.6631996631622314,0.07538723945617676,0.43935978412628174,0.011928203059177772,0.011850833892822266,0.012720346450805664,0.011947154998779297,0.012363910675048828
256,2,6,0.8603958055084827,0.09046320354237276,0.9048616012665507,0.012067317962646484,2.6427481174468994,1.0687859058380127,2.2809680700302124,0.07334613800048828,0.6716880798339844,0.07608795166015625,0.4434291124343872,0.011941096361945657,0.011853694915771484,0.012743234634399414,0.011938095092773438,0.0123826265335083
256,2,7,0.8678773290970746,0.09150882795745251,0.9046173146396028,0.012048959732055664,2.659329891204834,1.124952793121338,2.2118977308273315,0.07569336891174316,0.6788091659545898,0.07681083679199219,0.4479252099990845,0.011924650154861749,0.011855363845825195,0.012703180313110352,0.011937618255615234,0.01234889030456543
256,2,8,0.8616479705361759,0.090179910846785,0.905256073486986,0.01203465461730957,2.6941545009613037,1.1914381980895996,2.285293936729431,0.0751333236694336,0.6737170219421387,0.07568025588989258,0.4445064067840576,0.011925388784969555,0.011852025985717773,0.01273202896118164,0.011936426162719727,0.012362360954284668
256,4,5,0.3099820193122415,0.09012621991774615,0.7747454036657806,0.012091636657714844,2.9726333618164062,0.012166738510131836,2.1637728214263916,0.07530832290649414,0.6639912128448486,0.07563066482543945,0.4397646188735962,0.011915337805654489,0.011865854263305664,0.012817621231079102,0.011873960494995117,0.012409806251525879
256,4,6,0.32836002462050495,0.08942505892585306,0.7859543998872082,0.012060165405273438,2.957801342010498,0.012226581573486328,2.1017240285873413,0.0686652660369873,0.660944938659668,0.07581567764282227,0.43837404251098633,0.011929624220904182,0.011859893798828125,0.012868881225585938,0.01187753677368164,0.012455224990844727
256,4,7,0.3353915869020948,0.09225667691698261,0.7842697264965092,0.01206350326538086,2.81117844581604,0.012151479721069336,2.048730731010437,0.07523226737976074,0.777510404586792,0.07566118240356445,0.4967315196990967,0.011909886902453853,0.01185464859008789,0.012808561325073242,0.01186680793762207,0.012404561042785645
256,4,8,0.3267205556233724,0.09298787397496841,0.778446494238971,0.012065649032592773,2.8461220264434814,0.01220703125,2.077598214149475,0.07574701309204102,0.7923941612243652,0.07614254951477051,0.5040135383605957,0.011915300406661689,0.011862516403198242,0.012886285781860352,0.011875391006469727,0.012443780899047852
256,8,5,0.08773867289225261,0.09236560148351333,0.4871548617952088,0.012051820755004883,3.8598899841308594,0.012264251708984375,1.9364389181137085,0.07570075988769531,0.5494379997253418,0.07664299011230469,0.4290802478790283,0.01189580150679046,0.01185154914855957,0.012915849685668945,0.011873483657836914,0.012439131736755371
256,8,6,0.0638869790469899,0.1066428960538378,0.37463804514731514,0.012078523635864258,2.641962766647339,0.01225423812866211,1.3275413513183594,0.07510089874267578,1.5027167797088623,0.07578086853027344,0.8601186275482178,0.01189894302218568,0.011852264404296875,0.012816667556762695,0.01187753677368164,0.01239311695098877
256,8,7,0.07347664646073884,0.10052739872651942,0.42226976034761343,0.01209115982055664,3.129972219467163,0.012290477752685547,1.5714311599731445,0.07548999786376953,1.0742793083190918,0.07613062858581543,0.6459674835205078,0.011904510797238817,0.011858701705932617,0.012917280197143555,0.011886119842529297,0.012436151504516602
256,8,8,0.06481379621169146,0.10597881148843204,0.379488299197885,0.012085437774658203,2.6860544681549072,0.01228189468383789,1.3500962257385254,0.06996393203735352,1.401381015777588,0.07729792594909668,0.8093191385269165,0.011906726687562232,0.011855602264404297,0.012825489044189453,0.011884689331054688,0.012431025505065918
256,16,5,0.09659833534091126,0.1391613343182732,0.40973223062517167,0.012111663818359375,4.292518138885498,0.012566566467285156,2.153302311897278,0.07086372375488281,1.9302351474761963,0.07968878746032715,1.138384461402893,0.011930105732936486,0.011853456497192383,0.0131378173828125,0.011899709701538086,0.012570738792419434
256,16,6,0.09164180475122788,0.1406543161354813,0.39450424054184524,0.012099027633666992,4.04787278175354,0.012452840805053711,2.0306625366210938,0.07092475891113281,2.0054306983947754,0.07740283012390137,1.1750365495681763,0.011926992266785865,0.011857032775878906,0.013039112091064453,0.01189422607421875,0.012528657913208008
256,16,7,0.07928720175051222,0.11992587295233034,0.39800199795511154,0.012170076370239258,3.4175682067871094,0.012496709823608398,1.7154408693313599,0.07178950309753418,1.8688981533050537,0.07733774185180664,1.1147568225860596,0.014287350224513634,0.011870622634887695,0.13339853286743164,0.01190042495727539,0.07272148132324219
256,16,8,0.06239485740661621,0.13535440201852836,0.3155251129030649,0.012160539627075195,2.549351215362549,0.012567758560180664,1.2817165851593018,0.07373785972595215,1.9849457740783691,0.07752680778503418,1.169144868850708,0.01192949332442938,0.011874675750732422,0.013145923614501953,0.011895895004272461,0.012562155723571777
256,32,5,0.1551496468338312,0.1354068120320638,0.5339741798871517,0.012192487716674805,4.190049648284912,0.012388944625854492,3.65101420879364,0.07278013229370117,2.252746820449829,0.07661890983581543,1.3060150146484375,0.011933013504626704,0.011873722076416016,0.012772560119628906,0.01190328598022461,0.012441515922546387
256,32,6,0.17598185352250642,0.13947153091430664,0.5578696004060674,0.01203608512878418,8.350489139556885,0.012521743774414062,4.181859970092773,0.0707402229309082,1.880234718322754,0.0795748233795166,1.116405725479126,0.011979196585860908,0.01184844970703125,0.0156557559967041,0.01188516616821289,0.01393580436706543
256,32,7,0.20021785474291035,0.1254432481877944,0.6148043255430274,0.0121002197265625,9.5831778049469,0.012550115585327148,4.798315644264221,0.07146906852722168,2.1443252563476562,0.07649922370910645,1.2777732610702515,0.011938417659086339,0.011857748031616211,0.013356447219848633,0.011896610260009766,0.01267242431640625
256,32,8,0.1857452205583161,0.12211769234900381,0.6033374361472161,0.012239933013916016,8.8117094039917,0.013154983520507812,4.414292812347412,0.06998014450073242,2.0786170959472656,0.07735276222229004,1.2176953554153442,0.011998349545048732,0.011896371841430664,0.013303279876708984,0.011963367462158203,0.012719988822937012
512,1,5,4.002151755725636,0.15151472185172288,0.9635226557862454,3.6027297973632812,5.006479740142822,4.002819061279297,4.581584692001343,0.13101792335510254,0.7183818817138672,0.13209247589111328,0.5718411207199097,0.023763217178045536,0.023729324340820312,0.024539470672607422,0.02374887466430664,0.024156808853149414
512,1,6,4.023348565195121,0.15620746799543792,0.9626258227536685,3.588916540145874,5.089729309082031,4.0157365798950195,4.636030435562134,0.13752102851867676,0.7292180061340332,0.1382002830505371,0.576636552810669,0.023759781145582012,0.02372455596923828,0.024532079696655273,0.023743867874145508,0.024161577224731445
512,1,7,4.01341332173815,0.1563455450768564,0.9625048953499131,3.7557411193847656,5.051626682281494,4.030822992324829,4.646500587463379,0.1368563175201416,0.7224667072296143,0.13835382461547852,0.5739021301269531,0.023780359941370347,0.02374577522277832,0.024607181549072266,0.023762226104736328,0.024205565452575684
512,1,8,4.022042947656968,0.15617592661988502,0.9626214108644763,3.757448196411133,5.13445520401001,4.006877660751343,4.657559514045715,0.13759112358093262,0.7196669578552246,0.13839054107666016,0.5726367235183716,0.023792070500990924,0.0237274169921875,0.026177167892456055,0.023745059967041016,0.024975180625915527
512,2,5,1.8104705670300651,0.16025697483735926,0.9186813136606886,0.023899078369140625,5.024064302444458,2.7657604217529297,4.4630632400512695,0.13607287406921387,0.9575743675231934,0.13822531700134277,0.6920181512832642,0.023727150524363798,0.02364802360534668,0.024561643600463867,0.0237271785736084,0.02417755126953125
512,2,6,1.8023496983098048,0.1572555093204274,0.9197514332437411,0.023920774459838867,5.046332120895386,2.713590145111084,4.460279822349548,0.13767480850219727,0.7984578609466553,0.13831019401550293,0.6122020483016968,0.026696060218063054,0.023653507232666016,0.17545557022094727,0.023723840713500977,0.09962105751037598
512,2,7,1.8040367902493943,0.1562977070901908,0.9202698787873672,0.023888587951660156,5.362252950668335,3.038295030593872,4.5223788022994995,0.13763737678527832,0.7487971782684326,0.1384124755859375,0.5870480537414551,0.023722218532188265,0.02365565299987793,0.02458977699279785,0.02372431755065918,0.024180293083190918
512,2,8,1.7949587457320269,0.15632277376511516,0.9198871243318081,0.023882389068603516,5.388345718383789,2.869828939437866,4.5482141971588135,0.13767075538635254,0.7368769645690918,0.13846182823181152,0.5811530351638794,0.023717557682710534,0.023658037185668945,0.024200439453125,0.023727893829345703,0.023996829986572266
512,4,5,0.6363773906932157,0.1645962631001192,0.7945047726343969,0.02384042739868164,5.369457721710205,0.024081707000732422,3.9329123497009277,0.13735628128051758,1.2045989036560059,0.13800811767578125,0.8143206834793091,0.023702224095662434,0.023642301559448242,0.024671316146850586,0.02365565299987793,0.024235010147094727
512,4,6,0.6499366526510201,0.15986128881865858,0.8025911395520086,0.023926734924316406,5.79631233215332,0.02419757843017578,4.295191764831543,0.1325371265411377,0.9459445476531982,0.13828206062316895,0.6855493783950806,0.023708048988791072,0.02364039421081543,0.02484297752380371,0.023674964904785156,0.02430438995361328
512,4,7,0.7408686759425145,0.16446258507522882,0.8183398804871209,0.023885011672973633,5.369635581970215,0.024615764617919922,3.978970527648926,0.13788509368896484,1.1612918376922607,0.138716459274292,0.7931551933288574,0.023726402544507794,0.023648977279663086,0.02458930015563965,0.023694515228271484,0.02418208122253418
512,4,8,0.6911102650212306,0.16933632831947476,0.8031994900903469,0.023924827575683594,5.080932378768921,0.40883564949035645,3.720036745071411,0.13783049583435059,1.3972043991088867,0.13868951797485352,0.9115622043609619,0.023742030648624197,0.02366924285888672,0.024547815322875977,0.023734569549560547,0.0241776704788208
512,8,5,0.12435103865230784,0.18448690339630724,0.4026417150284384,0.02387714385986328,5.066108226776123,0.024164199829101562,2.5785619020462036,0.13721418380737305,2.205352783203125,0.13823175430297852,1.3149927854537964,0.02369063508276846,0.023647308349609375,0.02464151382446289,0.023658037185668945,0.024210095405578613
512,8,6,0.12660500582526713,0.18350516113580442,0.40825815891795636,0.02387690544128418,5.248111248016357,0.02414679527282715,2.636421322822571,0.1379084587097168,2.091780424118042,0.13939309120178223,1.2589720487594604,0.023683487200269512,0.023646116256713867,0.024612903594970703,0.023660659790039062,0.024168848991394043
512,8,7,0.15124872619030522,0.16980748550564634,0.47109733647994834,0.023931503295898438,6.5036845207214355,0.024160146713256836,3.2642838954925537,0.13334083557128906,1.4307289123535156,0.13870620727539062,0.9278597831726074,0.023693224963019874,0.023646831512451172,0.0247194766998291,0.023664236068725586,0.024231433868408203
512,8,8,0.1281550725301107,0.18266581086551442,0.4123116539984537,0.023952007293701172,5.328088283538818,0.024155139923095703,2.6762644052505493,0.13763928413391113,2.095219135284424,0.13840413093566895,1.260268211364746,0.02368327683093501,0.023645401000976562,0.02468395233154297,0.023661136627197266,0.024190545082092285
512,16,5,0.16081507065716913,0.18971735823388194,0.4587737321934115,0.02399468421936035,6.966818809509277,0.024611949920654297,3.4967797994613647,0.13346600532531738,2.232051372528076,0.13926053047180176,1.421676754951477,0.0237581355898988,0.023690223693847656,0.02487349510192871,0.023729562759399414,0.024387359619140625
512,16,6,0.15468927458220838,0.22938774146285712,0.402755874785431,0.02395009994506836,4.2381978034973145,0.024291276931762695,3.345816969871521,0.13289809226989746,2.4834978580474854,0.1404736042022705,1.526587963104248,0.0237277629328709,0.023657560348510742,0.024889707565307617,0.02368760108947754,0.024417638778686523
512,16,7,0.23790925156836415,0.19294262399860457,0.5521833954077453,0.024020910263061523,10.880788326263428,0.02493000030517578,5.454666972160339,0.13229918479919434,2.4280800819396973,0.1402437686920166,1.4263218641281128,0.023784978716981178,0.023662090301513672,0.02504873275756836,0.023755788803100586,0.024489760398864746
512,16,8,0.1271510544945212,0.240830893610038,0.34553611977289767,0.02394390106201172,5.266663551330566,0.024232864379882812,2.646801471710205,0.1382579803466797,2.18376088142395,0.14258050918579102,1.4075456857681274,0.023711470996632296,0.023647546768188477,0.025198936462402344,0.023669719696044922,0.0245358943939209
512,32,5,0.3391001271266563,0.21139885397518382,0.6159868387911224,0.023944854736328125,16.062633991241455,0.02463674545288086,8.044499278068542,0.13637089729309082,2.133734703063965,0.13939189910888672,1.400539517402649,0.023760052288279813,0.023654937744140625,0.025338172912597656,0.0237271785736084,0.024678707122802734
512,32,6,0.27084242596345787,0.19483120768677956,0.581614260271572,0.02408766746520996,7.3013756275177,0.02488994598388672,6.2961505651474,0.13615107536315918,2.2498528957366943,0.14100909233093262,1.3380666971206665,0.02378247298446356,0.023663043975830078,0.024967193603515625,0.023749828338623047,0.024535059928894043
512,32,7,0.3455486905341055,0.191466163186466,0.6434620721197167,0.024212121963500977,16.371410131454468,0.02495551109313965,8.199188947677612,0.13187432289123535,2.5258781909942627,0.14027786254882812,1.4758635759353638,0.02380065356983858,0.023694515228271484,0.025299072265625,0.0237581729888916,0.024692058563232422
512,32,8,0.3831475482267492,0.1950512867347867,0.6626570741053771,0.02423548698425293,18.280725240707397,0.024986982345581055,9.154110550880432,0.13457989692687988,2.2836835384368896,0.1414804458618164,1.498977780342102,0.023808806550269034,0.023700714111328125,0.025232315063476562,0.023769140243530273,0.02462148666381836
