batch_size,worker_num,prefetch_factor,epoch,total_time,data_time,training_time,data_todevice_time
64,8,2,0,3.6461544036865234,1.0609650611877441,2.5851893424987793,0.15458321571350098
64,8,3,0,3.8447303771972656,1.020545482635498,2.8241848945617676,0.15442276000976562
64,8,4,0,3.9795031547546387,1.169076681137085,2.8104264736175537,0.15487289428710938
64,16,1,0,3.6912286281585693,1.184492826461792,2.5067358016967773,0.15563607215881348
64,16,2,0,4.380704641342163,1.7600741386413574,2.6206305027008057,0.15525007247924805
64,16,3,0,4.430799245834351,1.056528091430664,3.3742711544036865,0.15553641319274902
64,16,4,0,4.703677654266357,1.4651446342468262,3.2385330200195312,0.15546917915344238
64,32,1,0,4.591020822525024,1.5385222434997559,3.0524985790252686,0.1552119255065918
64,32,2,0,5.088449001312256,1.426748514175415,3.661700487136841,0.15602779388427734
64,32,3,0,5.060309886932373,1.5886173248291016,3.4716925621032715,0.15607190132141113
64,32,4,0,6.755968332290649,3.0148541927337646,3.7411141395568848,0.15743660926818848
128,1,1,0,54.83165240287781,52.06046462059021,2.7711877822875977,0.30971527099609375
128,1,2,0,51.01368069648743,48.365007162094116,2.6486735343933105,0.3135511875152588
128,1,3,0,54.83222818374634,52.06313133239746,2.769096851348877,0.3116271495819092
128,1,4,0,52.534486293792725,49.780826807022095,2.75365948677063,0.30962586402893066
128,2,1,0,26.596957683563232,23.773300647735596,2.8236570358276367,0.3099372386932373
128,2,2,0,24.720113515853882,21.89083242416382,2.8292810916900635,0.3072507381439209
128,2,3,0,24.724759817123413,21.914982318878174,2.8097774982452393,0.307145357131958
128,2,4,0,24.697261571884155,21.977070808410645,2.7201907634735107,0.30852580070495605
128,4,1,0,12.242210626602173,9.402202844619751,2.840007781982422,0.30779361724853516
128,4,2,0,11.108090162277222,8.259310245513916,2.8487799167633057,0.3089866638183594
128,4,3,0,10.88674807548523,8.051155090332031,2.8355929851531982,0.3068552017211914
128,4,4,0,10.963273286819458,8.104998350143433,2.8582749366760254,0.305680513381958
128,8,1,0,6.088797330856323,3.2535696029663086,2.8352277278900146,0.3076953887939453
128,8,2,0,5.622191667556763,2.1848981380462646,3.437293529510498,0.30548930168151855
128,8,3,0,5.324393033981323,1.9562036991119385,3.3681893348693848,0.3081552982330322
128,8,4,0,5.468464612960815,1.7921562194824219,3.6763083934783936,0.30569982528686523
128,16,1,0,5.711632013320923,1.8030822277069092,3.9085497856140137,0.3058962821960449
128,16,2,0,6.5134499073028564,2.5231120586395264,3.99033784866333,0.3063387870788574
128,16,3,0,6.138275384902954,1.7569220066070557,4.381353378295898,0.305966854095459
128,16,4,0,7.516427278518677,2.9983325004577637,4.518094778060913,0.30647730827331543
128,32,1,0,7.230629920959473,3.1014530658721924,4.12917685508728,0.30589842796325684
128,32,2,0,7.920839548110962,3.4634745121002197,4.457365036010742,0.3658788204193115
128,32,3,0,8.67598581314087,3.8754334449768066,4.8005523681640625,0.30633544921875
128,32,4,0,8.190595865249634,3.4839491844177246,4.706646680831909,0.3062617778778076
256,1,1,0,108.7645571231842,104.27608370780945,4.488473415374756,0.6115677356719971
256,1,2,0,103.4286367893219,98.92787504196167,4.5007617473602295,0.6105754375457764
256,1,3,0,104.30100059509277,99.82045030593872,4.480550289154053,0.6102170944213867
256,1,4,0,104.87388944625854,100.42652893066406,4.447360515594482,0.6103036403656006
256,2,1,0,52.212071895599365,47.61507487297058,4.596997022628784,0.6112356185913086
256,2,2,0,49.77774667739868,45.1880898475647,4.589656829833984,0.6082050800323486
256,2,3,0,48.72347688674927,44.10907220840454,4.614404678344727,0.6081042289733887
256,2,4,0,49.507806062698364,45.17191696166992,4.335889101028442,0.6084725856781006
256,4,1,0,24.08923053741455,19.428677082061768,4.660553455352783,0.6094381809234619
256,4,2,0,21.795501470565796,17.043381690979004,4.752119779586792,0.6076958179473877
256,4,3,0,22.13764762878418,17.391818284988403,4.745829343795776,0.6078188419342041
256,4,4,0,21.675910472869873,16.81873345375061,4.857177019119263,0.6074280738830566
256,8,1,0,10.659181118011475,5.259833335876465,5.39934778213501,0.607365608215332
256,8,2,0,8.912701845169067,4.078798055648804,4.833903789520264,0.6065666675567627
256,8,3,0,8.855888605117798,3.9737207889556885,4.882167816162109,0.6083710193634033
256,8,4,0,9.361931085586548,4.570160388946533,4.791770696640015,0.6077733039855957
256,16,1,0,10.163657903671265,4.502577543258667,5.661080360412598,0.6083056926727295
256,16,2,0,9.71177339553833,3.7222282886505127,5.989545106887817,0.6077957153320312
256,16,3,0,9.125556230545044,3.0767009258270264,6.048855304718018,0.6079392433166504
256,16,4,0,10.903745412826538,4.321465253829956,6.582280158996582,0.6075634956359863
256,32,1,0,12.36508059501648,6.747824192047119,5.61725640296936,0.6810247898101807
256,32,2,0,13.521839618682861,7.179616689682007,6.3422229290008545,0.6076970100402832
256,32,3,0,15.04249382019043,7.434189558029175,7.608304262161255,0.6075150966644287
256,32,4,0,14.575604677200317,8.517765283584595,6.057839393615723,0.6101858615875244
512,1,1,0,216.18294620513916,208.21653699874878,7.966409206390381,1.2124078273773193
512,1,2,0,209.32430338859558,201.3673894405365,7.956913948059082,1.2118887901306152
512,1,3,0,213.38664484024048,205.42740082740784,7.959244012832642,1.2114486694335938
512,1,4,0,211.03306818008423,203.03106117248535,8.002007007598877,1.2125492095947266
512,2,1,0,103.67515158653259,95.46625590324402,8.208895683288574,1.2126517295837402
512,2,2,0,100.04863905906677,92.0787262916565,7.969912767410278,1.2100820541381836
512,2,3,0,100.76671314239502,92.79587960243225,7.9708335399627686,1.2099146842956543
512,2,4,0,101.76181650161743,93.61388874053955,8.14792776107788,1.2105367183685303
512,4,1,0,51.495603799819946,43.08486866950989,8.410735130310059,1.2118148803710938
512,4,2,0,43.165889739990234,35.1978919506073,7.967997789382935,1.2096550464630127
512,4,3,0,42.501771450042725,33.84622359275818,8.655547857284546,1.2103214263916016
512,4,4,0,40.63227319717407,32.683499813079834,7.948773384094238,1.2085247039794922
512,8,1,0,20.473785638809204,12.156115770339966,8.317669868469238,1.3568916320800781
512,8,2,0,16.56042170524597,8.04725193977356,8.513169765472412,1.2086284160614014
512,8,3,0,16.393100023269653,8.227790117263794,8.16530990600586,1.2083845138549805
512,8,4,0,16.664056301116943,8.639491319656372,8.024564981460571,1.2094759941101074
